0.4951388820797881	0.6067372553475032	0.5126550564386805	0.6132949732985106	0.3335377431335087	0.39827080390547515	0.4612956200902147	0.31923591981259614	0.2789891821982662	0.4244463680659781	0.4847497809320528	0.5416936763834834	0.5475475349896856	0.4954004195608201	0.3471612518469366	0.4567377565417006	0.34039059690657447	0.3852153740371576	0.3379629940650273	0.5505003729276247	0.35489592493420935	0.48309473072610964	0.328695257819922	0.29030210186351607	0.4448387400871059	0.47863688538497623	0.5405211462731313	0.2811075339537869	0.4199332107679184	0.4812776280676813	0.5415413024582827	0.5005708951345488	0.3413597609598941	0.4141997235650292	0.44284252154300535	0.5792933496235155	0.3616264846123153	0.30932227345721947	0.2626832895497951	0.33727667835888325	0.5794171382290143	0.41836129594533095	0.4165049052105512	0.4429814381920173	0.5608611586873309	0.4890133130012316	0.24471726155893386	0.39986841042526106	0.5779350642033041	0.4413869478802233
0.0036690493987235648	0.010881879351501512	0.024435937204370956	0.0030885921347211824	0.004366842338973693	0.018917497012848353	0.02489450969658589	0.007131918936439463	0.008498683285038205	0.004524978370348107	0.007831243432423276	0.01810910682905658	0.004676265849621831	0.004911750704138421	0.005111815074452054	0.0160626706812285	0.03242960249742201	0.004196898263751326	0.016437089414997302	0.017690283259780986	0.009072404437127684	0.00480141174381194	0.004446023635594522	0.003877081834884835	0.016309103059391792	0.004811249491742376	0.022354403946830803	0.003789216729721488	0.003493682464308292	0.008857662551427118	0.004767732678487893	0.008722463654097084	0.007175777733765397	0.006414485638696815	0.04112689475698672	0.043949951923355976	0.004284993202864179	0.0033041626797027162	0.006787908130450979	0.005456449373171461	0.009558657751622079	0.008751975753392274	0.003910653185808633	0.0027461799065942117	0.0034674834737036734	0.0052410188358068144	0.003823251725362666	0.00473814319633301	0.004112820758603405	0.004065628163971859
0.003667051817044005	0.010985431785472573	0.032295271337156525	0.0030792805019579077	0.0043838131382459644	0.02258495793516218	0.04200869242180719	0.007185013320323678	0.008766728070907096	0.004527590732163067	0.007934749175410042	0.02063594430372468	0.004664352750893626	0.004910826259663705	0.005132528293924009	0.016443870899047027	0.05538686234810635	0.004206416008188938	0.01891672557795994	0.023696834687755207	0.009130944231730874	0.004799547078305509	0.004463549988251823	0.0038960639451265933	0.016896088862387155	0.004806635450255139	0.028001775985005344	0.003809331032408532	0.003497552337162959	0.008854964612438045	0.004756462734632457	0.00898856626903384	0.007219162375791156	0.006422838437509867	0.06409823177312443	0.06214639775036073	0.004297010953964425	0.0033164759932345824	0.006890198543713928	0.005482374719168195	0.00963932611702887	0.008785233140702021	0.003913889297410192	0.002747414635186737	0.0034600898166738648	0.005234268497399528	0.0038499884213243868	0.00474556961800893	0.004100777672621837	0.004067645065421224
0.0036649790370105154	0.011576813149342438	0.04509867982506277	0.0030699302127847683	0.004400636451250338	0.03053997824085746	0.06430256738331994	0.007248824956130939	0.00948632547547444	0.004529989569157925	0.008336866410632854	0.026308132207521883	0.00465225493484247	0.004919973213326285	0.0051533241287253055	0.01766815202699215	0.08371131194919867	0.004215885807671512	0.02478696739599035	0.03445649937673804	0.009207575102729524	0.004798378949082419	0.004480905335059788	0.003914961698423602	0.018630587396232894	0.004801780409614007	0.03805535596407099	0.0038293887386780965	0.003501339320344808	0.008886038827037972	0.004745005757938813	0.009905176762811626	0.007270604755161182	0.006430588501651898	0.08689022608473515	0.07562513938981266	0.004308866359851466	0.003328734049096422	0.00708875428535874	0.005508830992654986	0.010085420173228101	0.008868292296903755	0.003916988941089107	0.0027486047068740493	0.0034526217410437267	0.00522721241078805	0.0038767176944452244	0.004752754856645922	0.004088625357779774	0.00406951411636487
0.0036629473091817806	0.013161390343165696	0.059022652110121934	0.0030605417263471902	0.004417344635940897	0.0430555271259444	0.0822256365972121	0.007353513707325863	0.011290736601486977	0.004532174766920475	0.009460945380349521	0.03519793285273558	0.004639997633532896	0.004966027979228341	0.005175442363355213	0.020510595019452675	0.10464661123014399	0.004225721843478665	0.035228356123598085	0.04768445650501825	0.009350085731895271	0.004800974144768843	0.004498088919522521	0.003933774258771857	0.022420331430271515	0.004796685227999386	0.05019884907374773	0.0038494097614175135	0.0035050779708515143	0.009027021227471784	0.004733442909961121	0.012174749890954729	0.007353958078728469	0.006437761166793203	0.09718297589288895	0.07589470736713652	0.004320563033626035	0.003340937294643591	0.007574889130201576	0.005538669817286342	0.011340495013736324	0.009107989932712916	0.003919951925740759	0.002749750154032121	0.0034450798491151113	0.0052198529361827395	0.003903466126626415	0.004759698518745723	0.004076397648996734	0.004071236965754935
0.003661414467949291	0.01624956128946213	0.06830951639278893	0.003051115581707735	0.004434079119394765	0.05772193848555434	0.08766333167277465	0.007577376142802809	0.01508892567706047	0.004534146230205555	0.011920104034933635	0.045394181564243845	0.00462768203472358	0.005117385442780469	0.005203206163270932	0.025622788979053297	0.10867533917016778	0.004237484580676654	0.049500443276078485	0.058666547119593945	0.009673421442600805	0.004817078000067569	0.004515104555566766	0.003952503465705279	0.02885156280032455	0.004791350933890317	0.059882331609084745	0.003869485586578274	0.0035089143885364306	0.009442095526561346	0.004722093536449604	0.016549418000142237	0.0075325365666212285	0.006444466762724345	0.0903594997826972	0.06339542164973844	0.004332120911182197	0.00335309070689248	0.008731786282157332	0.005581241592366379	0.01394764963693233	0.009727622533283038	0.003922778069890748	0.0027508512433898993	0.0034374652226627153	0.0052121964503276845	0.003930353607980044	0.004766401590496875	0.004064233594709992	0.00407282172485173
0.0036618955258093744	0.021011463806578416	0.06901049267538205	0.0030416524662397358	0.004451349070412741	0.07013113909678567	0.07930417338342857	0.008083613661635186	0.02174561431873185	0.004535903973115979	0.0163065059001187	0.05362506437505155	0.004615664256454878	0.00551375224397053	0.0052490528376598206	0.032986600830926124	0.09562923980473392	0.004256038728326365	0.06451147685768455	0.0630831386341886	0.010397672444358873	0.0048721076712880665	0.0045319738418319825	0.003971161736341577	0.03755237473444359	0.00478577916638454	0.06308274533933471	0.0038899571008874445	0.003513369409629181	0.010408015343434295	0.0047120236868419246	0.023363961134590126	0.007941688893573317	0.0064511016531418885	0.07125714516487713	0.044963390655659435	0.004343619664237203	0.0033652170952839146	0.011150478369279519	0.005661702930742035	0.018274821224161197	0.011089765896925998	0.003925467222585648	0.0027519092555951677	0.003429780760543926	0.0052042646058892365	0.00395782022750062	0.004772870394797358	0.004052621188088362	0.0040743010336884294
0.003668680673247061	0.026973794692232322	0.06115619279808782	0.0030321542653745075	0.004470728050971751	0.07611060743398312	0.062043388254387474	0.009149085552565564	0.03154627337560216	0.004537448116778345	0.022831348276802017	0.0569567866339849	0.004605033054280627	0.006386659688382982	0.005343152408622726	0.0415613805164842	0.07272822218984408	0.004294223297424291	0.07597146917170446	0.059502096081720815	0.011860323477343282	0.005021540146066378	0.004548780074005774	0.003989796743708805	0.04695017308919864	0.004779973814302601	0.058634631398348847	0.003911913528249574	0.003520041421533603	0.012285851583273798	0.004706286615999074	0.03208637961591687	0.008817862474046312	0.0064588883622598015	0.04860252811550041	0.027605045939781327	0.0043553286581885665	0.0033774009693951093	0.015512648468115715	0.00583677252431253	0.024180457575513847	0.013643992320808348	0.003928019282852691	0.00275292890793093	0.003422036469782964	0.00519613137717829	0.003987251845785664	0.004779129653137784	0.004043032115748741	0.004075789808532161
0.0036923041603409475	0.033005002704607767	0.04801524917091229	0.003022625065028292	0.004496466445003567	0.07383736215494494	0.042677202806178136	0.011154061524648784	0.04373275533802951	0.004538779838786265	0.03100468297904144	0.05428478996439565	0.004598702072757931	0.008044899598099274	0.0055480613856495175	0.049457562424113845	0.04861704864708176	0.0043811572712755716	0.08042640045427635	0.04970973625614581	0.014466482473354358	0.005367813243498294	0.004565792189901165	0.004008565628498655	0.05471959937685107	0.0047739455457116355	0.048432938674617024	0.003938397075078701	0.0035332131987258707	0.015413617589208423	0.004712472077944598	0.04123268942752952	0.010497889653688981	0.00647112244629236	0.029153497999649086	0.014913408632048559	0.004368051132663678	0.0033899141050272234	0.02231981043548437	0.0062149443233241435	0.030844795852006533	0.017773899541739635	0.003930434447159785	0.002753926617503736	0.003414264288175617	0.005188025532861606	0.004022466385032392	0.004785261127287386	0.0040393236835514785	0.004077643985146904
0.0037553985036680487	0.03766664189244546	0.03375080407203933	0.003013081219305713	0.004538691904558884	0.06442948619485023	0.02616739544595911	0.014504642739886888	0.05644662785996549	0.004539901636976726	0.039584663011480274	0.046640968760448084	0.00460354649186523	0.010803884640669243	0.005975473022149858	0.0546211622966311	0.02896528281936877	0.004574156180574686	0.07679747149333142	0.03716919004328205	0.0185603235872547	0.00607132013134474	0.004583781745653683	0.004027922437146154	0.058718628827354284	0.004767727189516803	0.03587800117160035	0.003976916206180808	0.0035629954841501096	0.019937181772979685	0.0047471007647638	0.048792733202612446	0.013361106932740171	0.006495638186399921	0.015591535379334777	0.0071866975007815635	0.004383917933577675	0.0034035357090877495	0.031556204818595675	0.006973103356816416	0.03692984916617088	0.0235798964237077	0.003932713470486604	0.002754952731574901	0.003406563484042898	0.005180589893070567	0.0040727567012187205	0.004791506933008653	0.004050370431492671	0.004080851221851036
0.003900762902858309	0.03975991518136581	0.021445670573178113	0.0030035599964032263	0.0046188394063576025	0.05094971001930762	0.014465067248778257	0.01948674853038153	0.06721115654903137	0.00454082479658955	0.04689218531654696	0.03636674096743948	0.004633963055525665	0.014862871409937263	0.0067972532074941005	0.05565374182226844	0.015557411053503525	0.004971628366269788	0.0665563590954259	0.025116566427449766	0.024246134588277197	0.00734292305090261	0.004604722178648308	0.004049066665439118	0.0578625501885106	0.004761406320826009	0.024048883503391804	0.004043957065717982	0.0036305653760514145	0.02564921842125026	0.004841850682545421	0.05297326134446745	0.017707035613654942	0.0065489736710496824	0.007519361993842096	0.003124141470302943	0.004408006617499044	0.0034202692420206553	0.0424584334780331	0.008355716318877434	0.04102826113369763	0.030697062875668417	0.003934859870634884	0.0027561520325874453	0.0033992041981352485	0.0051754408003007605	0.004158244228541703	0.004798514310847473	0.004094224121672978	0.004087865188100516
0.004199816688509733	0.038770371916753726	0.012423173168755013	0.002994188281591441	0.004777364385849969	0.036784308993079176	0.0072775644482131	0.02609353094138641	0.07375656440942535	0.004541572999808726	0.051366698722470336	0.025911111398470084	0.004716810212752077	0.0201692287831236	0.008239244475666964	0.05231533824830327	0.0076049442236993834	0.005720896196329997	0.052705189644845225	0.015469710029896167	0.031233013995052683	0.009407183104853773	0.004633185935093065	0.004074855568202054	0.052461388637240626	0.0047552260210996945	0.014704894298562107	0.004171885748595009	0.003775442093455765	0.031927445375317956	0.005050387946543642	0.05285914437628243	0.023598291208886783	0.006662247885309965	0.003301204649867251	0.0012366510576588326	0.004451208407534578	0.0034447748856842987	0.05355171080645567	0.010642304215408946	0.04217474239407255	0.03826019580432619	0.003936882324712494	0.002757903092330939	0.0033928813500340494	0.0051762708355146455	0.004317853884424817	0.004807867066337538	0.004203504062935069	0.004104200364748133
0.004757528639958801	0.03499505382529025	0.006609546935300735	0.0029852272226114887	0.005082505758641848	0.024411695000826013	0.0033590725815327033	0.03390128949385681	0.07478698961659673	0.004542227250684834	0.052093927900887606	0.01697984685302038	0.0048968173275126215	0.026332330515062615	0.010547491960615142	0.04549075759641269	0.003410537252167327	0.00701247414960977	0.038382543343201764	0.008749378563262421	0.03878950286922625	0.012435651382703682	0.004678744023540259	0.004111544621789307	0.043927108589822794	0.004749746192385667	0.00826121067473995	0.004417669057018675	0.0040634702347348015	0.0378299358412499	0.005452941904362512	0.04866718660546471	0.03073188594638956	0.006887767978930991	0.0013298896200589299	0.0004492487544847636	0.0045346504278735225	0.0034868776136423663	0.06299068226508907	0.014077647458111008	0.04016256772423858	0.04506956310381617	0.003938809763926727	0.002761124929213786	0.003389179618565951	0.005190688070934357	0.0046190319879485416	0.004823090353028362	0.004430652285594776	0.00414105278790725
0.005708506021253655	0.029338489431307867	0.0032504680866953235	0.002977412589146104	0.00563700814127628	0.014982643807254921	0.0014320707967867595	0.04206657664659784	0.0703377281635707	0.00454295198737076	0.049062951724186545	0.01029457814933522	0.0052403698959741715	0.032641674336239906	0.013924818273630386	0.036727205947394884	0.0014127292790917022	0.009053371557112846	0.025857179443297535	0.004573515929716058	0.04585683198698816	0.01646534607097269	0.00475967048135232	0.004171575615126201	0.03411580404496944	0.004746310641698432	0.0042911467318735505	0.004871267601898067	0.004592453320233277	0.04233070417233129	0.006154518456436841	0.04153018869449711	0.038407966580683246	0.00730395568444838	0.0004949200874362683	0.00015077215037025344	0.004695405556557853	0.003565449048575566	0.06908376270400554	0.01877613499964105	0.03553754307869168	0.04991097346874158	0.003940706948347963	0.002767874794371388	0.0033915018416235793	0.005232999475451378	0.005166440822236094	0.0048514052289004	0.004850478233564153	0.004219103925900437
0.007199580652315659	0.02293236284483361	0.0014858810652646937	0.0029720679885093405	0.0065781635484227705	0.00855022068550684	0.0005672089109889597	0.04947292895475863	0.061616144583557075	0.004544202152908511	0.04307210174295527	0.005805007259190944	0.005834665897398514	0.0382031812119987	0.0184494090003125	0.027640953275729	0.0005436448141021971	0.012017840952685047	0.016198826738688596	0.002221996227312944	0.05129825529006608	0.02133117622490726	0.004907674400192633	0.0042777230688413395	0.02468281551205242	0.00474756074094436	0.0020722699443058755	0.005659728071031322	0.005491031751844733	0.04460717357497192	0.007272833818055669	0.03299570380811362	0.0456330448471886	0.008015035918121598	0.00017112797043076266	4.700853221611381e-5	0.004992406513047084	0.0037135240503829796	0.07078394138337746	0.02462961234433915	0.029323557052676162	0.05190363385439174	0.003942754303932631	0.002782399511723492	0.003406383697484981	0.005327587872359615	0.006104951145250521	0.00490629457210143	0.005556694369755164	0.004373013037739228
0.009357735566993262	0.016776277056331113	0.0006344638986459963	0.002972353201382544	0.008066224128702407	0.004558682237613367	0.00020976123781533897	0.05499005910699999	0.05047889239146924	0.004546841128899147	0.03538058459521962	0.003058848685850832	0.00677922189825465	0.04215443270398221	0.02400032949547494	0.01946778248656137	0.0001953187958831081	0.01598369052274872	0.00948162157999079	0.0010082986608085489	0.054196718190866425	0.026643803993736944	0.005173075441521138	0.0044679593789329255	0.01670480311881933	0.004758976991605695	0.0009348972077055621	0.006942040799642685	0.006906372991974294	0.04426534656906593	0.008914461593629113	0.024510956392046247	0.05133808691930486	0.009141735397311123	5.5245951027903093e-5	1.368068083408343e-5	0.0055102181129421356	0.00398393264428357	0.06795106204052821	0.03125674532853499	0.02264740253081251	0.050736597397995124	0.0039453193137809275	0.002812851199565806	0.003445659290210324	0.005512447310646212	0.007611384478656786	0.005010995739216964	0.006649715451205538	0.004655689348660068
0.01224803207427633	0.011528037284539633	0.00025413807086218385	0.0029831386670133653	0.01025837733232353	0.002280405032002327	7.274174930611588e-5	0.057756551519397445	0.038823017930252474	0.004552861005448358	0.0272925951129939	0.0015124802938393518	0.008168276399545238	0.04388285988472973	0.030220182288855924	0.012878962317950198	6.579523967728651e-5	0.020871906559563322	0.005207138902118133	0.00042919484109580453	0.054090336141115636	0.031832210964848055	0.005628375128788326	0.004800521073269956	0.010615887454008655	0.004789686739406348	0.00039570465505866153	0.008890469575791267	0.008978508350812611	0.04142085894483914	0.011142029207522188	0.017091145036547226	0.05463997795744761	0.010800976464846453	1.6722275762562653e-5	3.7312429064704416e-6	0.006357756554477519	0.004453627133845974	0.06130766744494257	0.03802401263211247	0.01643028659293101	0.04671211215481802	0.0039492810722264095	0.0028735765049132497	0.0035285520687607817	0.005841098778748036	0.00987083167768142	0.005201981713880631	0.008215208500694474	0.005140133385271866
0.01583220123821847	0.007466157507825349	9.585102401500643e-5	0.0030145406943600495	0.013269790997862884	0.0010742959428849748	2.3743054146340185e-5	0.05738652725742482	0.028129198220751418	0.004565708533721581	0.019838767892357605	0.0007043877472673566	0.010065559811185431	0.04316989569413964	0.03653762734385644	0.008030276291781687	2.0857227470117748e-5	0.02641195578607388	0.002693140083357672	0.00017201867266712902	0.05106503799386107	0.03624698736734644	0.006368480946601411	0.005356483491081579	0.0063571370083722965	0.004856193973538576	0.00015772102668462596	0.011657400114892549	0.011803435270927252	0.03662167481576789	0.013940206841194751	0.01122638682439688	0.05505524862563584	0.013075876935068766	4.762903046411229e-6	9.569432173867075e-7	0.0076587619887856775	0.00522438784064717	0.05214743041211214	0.04414499571137158	0.011234477110760536	0.040603258781370194	0.003956249529530826	0.002988229050692336	0.003684574587448716	0.006381899754672319	0.013037401659160223	0.005532110061314546	0.010296458686515896	0.00591707543732563
0.019941871181565096	0.00457166276424666	3.415152384544947e-5	0.0030796153999344163	0.017129070208363458	0.00047821070534512266	7.31783391397227e-6	0.05403477372567465	0.019262270992786375	0.004592124716971154	0.0136313306114461	0.00030999771107718065	0.012476579333403655	0.04021728402896064	0.04225361517778932	0.004733985461149644	6.241623295615028e-6	0.03215103624992382	0.0013161805972819085	6.513107647791558e-5	0.04568654015324976	0.039296469967439664	0.007504115731946115	0.006238773931547975	0.003598690976885218	0.004981478532150675	5.939424316192771e-5	0.015331594878646689	0.015392458782214144	0.030661964243706742	0.017191345946002665	0.006969085049994045	0.052596283735348234	0.015981883024403176	1.2805098789424206e-6	2.3144599646401032e-7	0.009532803145547556	0.0064168700074661465	0.041940086367335115	0.04883521277022155	0.007262542686928919	0.03340425770807456	0.003969572149568688	0.00319225523170921	0.003954093300433525	0.007211889480272375	0.01718521367780437	0.006070481018291974	0.012867208602695211	0.007085551630684866
0.024278761766262893	0.002654155323377868	1.1528005633519125e-5	0.0032027229623259076	0.0217399603109437	0.00020173387599533882	2.135655773849342e-6	0.04831319501017076	0.01250287469967288	0.004642577172590765	0.008879031759108888	0.0001293016774958246	0.015326196333164583	0.03555981875177699	0.04667231397776994	0.0026461387657246973	1.7680412025520548e-6	0.0375131133002001	0.0006096345690962484	2.3364322880847264e-5	0.03881539325728653	0.040574470168719096	0.009148206587159636	0.007563351490611573	0.0019313741924307155	0.005202311051519011	2.1192814103419304e-5	0.019893574872140045	0.019639140035427848	0.024367224434336022	0.02067117483436949	0.0041007004625102945	0.04772913982487132	0.01943816435954605	3.2584345845736657e-7	5.2916645400989784e-8	0.012067648463769993	0.008156447983250664	0.03198156954399961	0.051477759932179644	0.004451339672639059	0.026074938886294943	0.003994703460863098	0.0035358008436195826	0.0043892429542309085	0.008406064781979748	0.022261249081566556	0.006899644742511316	0.015813714449330975	0.008736998891704751
