0.4951388820797881	0.6067372553475032	0.5126550564386805	0.6132949732985106	0.3335377431335087	0.39827080390547515	0.4612956200902147	0.31923591981259614	0.2789891821982662	0.4244463680659781	0.4847497809320528	0.5416936763834834	0.5475475349896856	0.4954004195608201	0.3471612518469366	0.4567377565417006	0.34039059690657447	0.3852153740371576	0.3379629940650273	0.5505003729276247	0.35489592493420935	0.48309473072610964	0.328695257819922	0.29030210186351607	0.4448387400871059	0.47863688538497623	0.5405211462731313	0.2811075339537869	0.4199332107679184	0.4812776280676813	0.5415413024582827	0.5005708951345488	0.3413597609598941	0.4141997235650292	0.44284252154300535	0.5792933496235155	0.3616264846123153	0.30932227345721947	0.2626832895497951	0.33727667835888325	0.5794171382290143	0.41836129594533095	0.4165049052105512	0.4429814381920173	0.5608611586873309	0.4890133130012316	0.24471726155893386	0.39986841042526106	0.5779350642033041	0.4413869478802233
0.028447333396791362	0.0014648264337556037	3.695874978600661e-6	0.0034089818467741596	0.026862733721427754	8.086086084529626e-5	5.916010771146899e-7	0.04110451324693949	0.007712965604401308	0.00473456642726171	0.0054971811568232665	5.1248448041073265e-5	0.018449820917649854	0.029907915956545315	0.049240790465688994	0.001406104716191431	4.751707905825951e-7	0.04189700015591065	0.00026834028594740263	7.961202061138604e-6	0.03138180231358246	0.039941385291813784	0.011393423168649316	0.009444220061713863	0.0009853073028729972	0.0055599551840271955	7.183322351980182e-6	0.025182816169876478	0.024306008640814773	0.01842198730666321	0.02407017910105019	0.002293236934458443	0.04122316168694862	0.023254556534821943	7.866704292231516e-8	1.1460220916908036e-8	0.015288255117039688	0.010550213405889271	0.023182116360452455	0.05175036701806938	0.00259353986160798	0.019357588499630658	0.004041587738582279	0.00408197399656593	0.005048146677389146	0.010020178660293899	0.02805469603800812	0.00810499672889416	0.018933833813981713	0.010932509953290861
0.03201546657917115	0.0007703469025540943	1.127846970329608e-6	0.0037425214673242647	0.03212508845081399	3.086775690103781e-5	1.5587649412242747e-7	0.03334514506197083	0.004533103720243113	0.004892289560604912	0.0032426949539667233	1.934610117405358e-5	0.02160380475494453	0.02397853537487779	0.049657801549409325	0.0007119797318062039	1.2140423368151886e-7	0.04478891232792985	0.00011251412590698075	2.5825018019143262e-6	0.024193441912540956	0.03753785976788984	0.01428665710050691	0.011969076305322202	0.00047895836166441774	0.006114297662204538	2.318072316698226e-6	0.030889687568199355	0.029039269377647732	0.013277857497658307	0.02703878012756797	0.0012218105699055893	0.03395359691722698	0.027141312659046037	1.805819897092551e-8	2.354962957729562e-9	0.01912921245977662	0.013658721619570078	0.016010823895032875	0.0496787059916788	0.0014398980337702067	0.013697893271102443	0.004124516846175727	0.004906192406172546	0.005990885268409787	0.012073214880890758	0.03419578425772052	0.009762408546863926	0.02195700749008187	0.013679820407418691
0.03458944964278752	0.0003868717232190463	3.2823341450370695e-7	0.0042351026794435155	0.03706522192855959	1.1245330503968123e-5	3.9135298062839464e-8	0.025843310165757374	0.0025438546636151306	0.005150263768024895	0.0018264909983923994	6.9700437321116965e-6	0.024495709115144253	0.01836331653543176	0.04792280556752676	0.00034426391377912423	2.9538106872722865e-8	0.045859350769630075	4.5036675458089154e-5	7.99100601826949e-7	0.017820264175508898	0.033733490967646954	0.01780195226025317	0.015174415232700671	0.00022232271447155264	0.006913075583488839	7.135980159548037e-7	0.03657914895294816	0.03341254036989502	0.00914249197823083	0.029246599780178774	0.0006215576892360601	0.026720784968219318	0.03074342045053655	3.949343115826157e-9	4.598103782365651e-10	0.023420053615625096	0.01746695881615902	0.010559095507962113	0.045606726257340545	0.0007634017840156759	0.009258417633224703	0.004266498424460781	0.0060835074093357555	0.007264050623857065	0.014528902853534309	0.04019035929183668	0.011916328852791116	0.024582903427596822	0.016912379964262078
0.03588453012983901	0.00018590145943270275	9.12511727313862e-8	0.004945538966583098	0.04120001672575892	3.916809043899441e-6	9.377090344195091e-9	0.019171004756035462	0.0013657940341743374	0.005550635545126208	0.0009843393449028208	2.4010495678923487e-6	0.026829006710794506	0.01345862678141544	0.04431634897070098	0.000159268329219044	6.853666582574846e-9	0.04501919347822219	1.724243478306332e-5	2.3627981419702916e-7	0.012564157926798623	0.02903249099381283	0.021823931279226213	0.019018543289594722	9.873691486868291e-5	0.008023386118213252	2.0992781120437584e-7	0.04174585633343604	0.03699179898945574	0.006025234153179999	0.03044133127896742	0.0003025183860681837	0.020129158772679623	0.03369364552406835	8.244784103283392e-10	8.541756220460351e-11	0.02788920955168115	0.021863359722715366	0.00666290700235575	0.04010107378884837	0.0003872751328748886	0.005988853736375565	0.004496338979392165	0.0076842192113673324	0.008894289158235575	0.01728759436224769	0.04548673287026124	0.014565392909020378	0.02653067456300172	0.02048141584462792
0.03577339475018575	8.562678627086716e-5	2.4268693512116674e-8	0.005888260924012846	0.044103775263582966	1.3064400954233684e-6	2.1471257461063505e-9	0.013635899904635995	0.0007028616988735617	0.006143222981318456	0.0005084894043783544	7.921327177572848e-7	0.028352352332311717	0.009456863574505422	0.03932391209206181	7.062200847545137e-5	1.518385218297144e-9	0.042422907811866195	6.3248537158656805e-6	6.686526213825897e-8	0.008494031809529491	0.023967107365845022	0.02614171481535164	0.023368330568184596	4.20293807675618e-5	0.00946137641973983	5.9110013196725465e-8	0.04588994103201666	0.03940717495326101	0.0038073886600592964	0.03049246198276444	0.00014112508266445907	0.014540042667640116	0.03567294574472569	1.6461186403629307e-10	1.5128791912851473e-11	0.0321904008895785	0.026632314538939904	0.004030215478346884	0.03382334407853561	0.00018832864593461063	0.00371413253421488	0.004855059287394375	0.009746629950256038	0.010867001150721405	0.02018457887149415	0.049561476048474926	0.01764071366691397	0.027587125816025793	0.024159827383770798
0.03430166324103322	3.786611703434412e-5	6.182334223548779e-9	0.007116367463990934	0.045478949710989564	4.1789741418841993e-7	4.703448691691378e-10	0.009314887578787557	0.00034727206813275555	0.006980732670869355	0.000252204078159609	2.506445698738007e-7	0.028901692440398544	0.00638136297670434	0.03352943518185873	3.006128566586339e-5	3.215088940186807e-10	0.03842270001644828	2.2263299012755963e-6	1.8135990321848523e-8	0.005515263153542281	0.01900686388678896	0.030465201921984757	0.02799437570439626	1.7175065478762546e-5	0.011266089885736963	1.5953189303106983e-8	0.04859762403580778	0.04041454911618125	0.00231068339877771	0.029409741123466216	6.320538857424449e-5	0.0100873022667719	0.036463897067509285	3.1487895977312936e-11	2.57602759475364e-12	0.03594694535529982	0.03146706719437605	0.002340780716015554	0.027406782247273952	8.793423372644638e-5	0.002212088722769342	0.005386112582528527	0.012279006799108405	0.013128485005465217	0.023006775556777277	0.05200495288052171	0.021008109419951824	0.02764225154016239	0.027666526436787013
0.03166905825240858	1.6100620262153012e-5	1.5101795426691773e-9	0.008586957777599949	0.045202750360013574	1.2836051298909855e-7	9.864299538683834e-11	0.006120567091728472	0.00016498430672224352	0.008108581553912794	0.00012028565479354246	7.616399984755857e-8	0.02842561957778599	0.004141642843509621	0.027508389145591595	1.2301213237199402e-5	6.511482622147487e-11	0.033490143420505616	7.530302518036243e-7	4.720773811728551e-9	0.003444722000626491	0.014500926909584318	0.0344539575021872	0.03259128640423015	6.74751073981943e-6	0.01336905746771723	4.132380875900087e-9	0.04960744595295246	0.03993291712464452	0.0013488901292440917	0.027333540805355938	2.7217552857258858e-5	0.006731543216617824	0.03598500413786474	5.7747603295347185e-12	4.420412159412322e-13	0.038807114039051745	0.036000859655147155	0.001307504401251296	0.021364984593648356	3.9481537148085163e-5	0.0012672102954058091	0.006143588047296223	0.015221131425975778	0.015568821406492265	0.025514659228418793	0.0525867754059619	0.024462401614885342	0.026704148829762485	0.030699712464543272
0.028183964209804874	6.591134082485207e-6	3.540635822687476e-10	0.010322509867884756	0.04333984290228216	3.790314958046108e-8	1.9797727280236964e-11	0.0038738749802479863	7.547184679159698e-5	0.009565316598181026	5.524151626939873e-5	2.2252814090638667e-8	0.02698885511688834	0.002589105601699896	0.02174428349852032	4.845239435751449e-6	1.2616324428085123e-11	0.02812778308688529	2.450488949714729e-7	1.1806813163645164e-9	0.0020725075497899682	0.01065779521542094	0.037764855318379295	0.036806448765987876	2.551860828240768e-6	0.015750493835432977	1.028617632189707e-9	0.04884837433881085	0.03805003999770778	0.0007584867704548762	0.02450192349241575	1.128430199657759e-5	0.004327149898810988	0.03429864384873107	1.0087185724186447e-12	9.655251451978483e-14	0.04049734948806584	0.03985462723756983	0.0007034014475973436	0.016045119211012406	1.706927650979701e-5	0.0006992191842667545	0.007171778946092711	0.01847309943103947	0.018045005397255974	0.027478994604557494	0.05128714344502257	0.02775993687314182	0.02489118972665616	0.03298257786191319
0.024204687846754173	2.6008899594904707e-6	7.973736956417279e-11	0.012189010918271983	0.04012082137913227	1.0770952067603237e-8	3.778908551269212e-12	0.002364914055533288	3.328416964574666e-5	0.011353751622008391	2.4459670383748392e-5	6.257923343345972e-9	0.02475476968320315	0.0015610775710604193	0.016581078721996167	1.839106345335284e-6	2.3338419478599743e-12	0.02279154997933081	7.68047069482959e-8	2.8401482125776793e-10	0.0012027269748644662	0.0075559517711796895	0.040097569243462826	0.04029003141796417	9.301533211249383e-7	0.01822554211819767	2.463264036802805e-10	0.046441874131437764	0.034997587436619744	0.000411357367398627	0.02120434726280078	4.509826050373326e-6	0.0026829495084614236	0.03159286753258113	1.5875470039852222e-13	4.327515334136623e-14	0.0408635623951006	0.04268927481809557	0.000364937287014586	0.011623612501321774	7.114724297300176e-6	0.00037210458687389274	0.008515669940710518	0.021850823924991235	0.020374052965326336	0.028710125808581406	0.048288903286953316	0.030630723653723976	0.022405145177101553	0.03430122194952337
0.020081790094103144	9.903641097556821e-7	1.726191246742662e-11	0.014173217832240008	0.0358940815052198	2.9484063947908262e-9	6.59249189363894e-13	0.001394232586635876	1.4167403316647312e-5	0.013465348924955278	1.0453485818608483e-5	1.6955484986355353e-9	0.021952635100040346	0.0009089365853441366	0.012212041595896703	6.733929383442093e-7	4.0623599506102836e-13	0.01783779930874736	2.3208403084338297e-8	6.573905382045208e-11	0.0006740630765313198	0.005173604434449716	0.04124161052178002	0.04273810973120102	3.2711944366711936e-7	0.020724881969599113	5.6807356982636214e-11	0.04267106903421255	0.031104009320236617	0.00021543180059193547	0.017733735284407748	1.7393268275008714e-6	0.0016065038686256872	0.028143188761135897	1.2472713940058347e-14	3.545035782459029e-14	0.039890490617185234	0.04425534238890823	0.00018281776490914456	0.008132572591734355	2.862276183486446e-6	0.0001912170098112335	0.010190890471421741	0.02516039615262444	0.022378229971791383	0.02909021358367455	0.0439354183878421	0.03283353429935358	0.019493184192123328	0.03453886663456665
0.01611283042893506	3.642487825108349e-7	3.5952981913458103e-12	0.016051973272183478	0.031064277297576562	7.782032040832356e-10	7.647887029731469e-14	0.0007946940268164912	5.826187983757754e-6	0.015822064528661597	4.316606232865801e-6	4.42991569651635e-10	0.018838281130206136	0.0005116504732374262	0.00869689997751479	2.3806696369039692e-7	6.022104736999607e-14	0.01349968220962885	6.767196055724289e-9	1.4607922109877507e-11	0.00036525051571350474	0.0034251555551457293	0.04110165831410504	0.04394058172792293	1.1110748957588284e-7	0.02297105428719002	1.2619862530964741e-11	0.03792572176245733	0.02673766016307698	0.00010906783146039556	0.014346776204500932	6.479898405368502e-7	0.000930051458709232	0.02426473367793476	-1.1907134214688213e-14	3.435629518245175e-14	0.03769783733209905	0.04442660033800423	8.853000258005734e-5	0.0055017824844609264	1.1125535049942558e-6	9.499001058353617e-5	0.012197925465350028	0.028143240268305895	0.023881437290758735	0.028584362380221412	0.038666370946046524	0.03416687357869029	0.016408023776164675	0.03368682107543519
0.01251559737132436	1.295111320732122e-7	7.218720606999305e-13	0.017808255128675073	0.026031255942813112	1.9828624575192247e-10	-2.800353377404049e-14	0.0004383962691367289	2.316960145142418e-6	0.018352051455871956	1.7238374204067636e-6	1.1166533835063501e-10	0.015656782979107078	0.0002787417930124203	0.005995248213415148	8.133066243987324e-8	7.305066586309484e-16	0.009889680575910696	1.9055639854332855e-9	3.0673675348971533e-12	0.0001915556888176179	0.002194930838383848	0.039710955032777745	0.043803493503759894	3.648075895644296e-8	0.02490728878745378	2.691476585383595e-12	0.03263777461913873	0.022252713565377367	5.343395437208723e-5	0.01123846616468613	2.3340303608097255e-7	0.0005211334328463574	0.02026539040168337	-1.585715530807888e-14	3.42107815500831e-14	0.03451417371353305	0.043214896436992625	4.148402836619277e-5	0.0036027766262568695	4.182090039709984e-7	4.566251134106979e-5	0.014492181605255058	0.03059835089475589	0.024762308713688633	0.027247236558558586	0.03294727152742271	0.03452138254488056	0.013374323318439102	0.03184421472154997
0.009420344845762499	4.455095946998275e-8	1.4089964725609725e-13	0.01917710428101935	0.021140975985488638	4.889131971425496e-11	-4.598983599097827e-14	0.0002342922496724554	8.917643388077159e-7	0.020887839982625854	6.663223448800224e-7	2.7137587990000155e-11	0.012613873060237556	0.00014710997951096542	0.004004566029503308	2.686893181581709e-8	-9.067363757255648e-15	0.007020281822989659	5.18560936054042e-10	5.542274468482923e-13	9.732744792636923e-5	0.0013628745473043401	0.03721667199862512	0.04236349706199695	1.1588864810567759e-8	0.026239453077512825	5.387079598875425e-13	0.027220313624849155	0.01794757500092652	2.5355497942018836e-5	0.008532288687356735	8.13470579733822e-8	0.0002829006581107469	0.016408710760269063	-1.648185528993541e-14	3.4192394907857236e-14	0.030637227709179232	0.04076090871260224	1.882777271038317e-5	0.0022859681877518633	1.5216081419261203e-7	2.1260627352679703e-5	0.01700086010065846	0.032299409948874674	0.024938741181237206	0.025206040738927012	0.027206808855712118	0.03386605961578791	0.01056634555451126	0.029194191479435375
0.0068773831534407704	1.4836997617871411e-8	2.789112453758501e-14	0.02019425746548465	0.01665477406439817	1.1756584608580137e-11	-4.896390693074104e-14	0.00012141206809096666	3.324292286477242e-7	0.023318324211894597	2.4947729748153804e-7	6.318921158855101e-12	0.00985938301943125	7.528047851752202e-5	0.002594313015433917	8.589486236534941e-9	-1.0613093598911438e-14	0.004833405749722977	1.3646137174266494e-10	2.5420406976269716e-14	4.7951377791610586e-5	0.0008207259190420362	0.03385608051090182	0.03977126726212828	3.5647563600301846e-9	0.02700529512720977	8.755696619693983e-14	0.02202115251882057	0.014040644907516012	1.1663451531749609e-5	0.00628379635487886	2.7452587822311197e-8	0.00014892090734695915	0.012891195858463357	-1.6578674960260137e-14	3.419019197406798e-14	0.026388328640941802	0.03730771582127833	8.28360739306994e-6	0.0014067408276590401	5.3628372879370225e-8	9.596153208277219e-6	0.019610872109378286	0.03314891438506889	0.024410444297258284	0.022642893246497858	0.0217921048696208	0.032277480751173496	0.008098392670252315	0.025976243541627458
0.004874239190374933	4.786716153567274e-9	6.7362817499132896e-15	0.020621848058406285	0.012738250728534545	2.842871042947142e-12	-4.943639768435434e-14	6.105707669917258e-5	1.2010222873681274e-7	0.02542449764866515	9.053696588720901e-8	1.3638772290496954e-12	0.007482844536493868	3.7383522378462004e-5	0.0016315319764389513	2.6585776121862843e-9	-1.084663864474434e-14	0.003230482193681935	3.474216839554495e-11	-8.22724850737682e-14	2.2927209627303718e-5	0.0004797701088868986	0.02991555354666445	0.03626937733605281	1.0626223271425125e-9	0.02697693228650138	-3.9810009804762705e-15	0.017295553049165024	0.010663648535647146	5.204942817498727e-6	0.004493165413783412	8.97648116393838e-9	7.608110938076847e-5	0.009834742964083187	-1.6593429045209445e-14	3.4189942424272475e-14	0.022071102906514296	0.03316054840259939	3.53578749257053e-6	0.0008403379044857567	1.8322740692076516e-8	4.202064969875472e-6	0.02217867818812537	0.03304891301172902	0.02322276800912619	0.019762816051987153	0.016945723917018086	0.029895283522519155	0.006026473155974755	0.02244772151674091
0.003356479422615752	1.496800576486488e-9	2.924254044953441e-15	0.020591737866066624	0.009466646605957692	7.749592364071419e-13	-4.950853454289314e-14	2.982004396702274e-5	4.207831715383251e-8	0.02711770543574985	3.186589414306241e-8	2.2301005082590097e-13	0.005518829946228125	1.802867094039928e-5	0.0009968692989253461	7.970827577632127e-10	-1.0880420451255625e-14	0.0020977924193224923	8.557091366853897e-12	-1.0353922191059821e-13	1.0646729841144896e-5	0.00027247115141360083	0.02569401459681815	0.03215026500497106	3.072182747816185e-10	0.026331927649067742	-2.1998106070887553e-14	0.01319883739315052	0.007869081960918001	2.2549800662544617e-6	0.0031218709833575565	2.8454743783070195e-9	3.7751227231700956e-5	0.007291635688275168	-1.6595644374827627e-14	3.4189915810987987e-14	0.017939786633337153	0.028644308965319693	1.4652569584254089e-6	0.00048769532663706257	6.0728518759074555e-9	1.7864243032247804e-6	0.024555684963246477	0.032065171659847756	0.021491083858116142	0.01677070457140909	0.012803271643359255	0.026928988852523227	0.004357845552833235	0.01885433262934296
0.002247509159137461	4.538660923274857e-10	2.262922475337551e-15	0.01994201152074432	0.0068413228844593195	3.108969074038395e-13	-4.9519119835617916e-14	1.4153991114587778e-5	1.4303534762523465e-8	0.028196936031084606	1.0883209991703375e-8	-3.138268523398217e-14	0.003958443397329952	8.449547015560943e-6	0.0005922290217799016	2.315683073960893e-10	-1.0885095887093151e-14	0.001324590803406077	2.034689429894925e-12	-1.0762015599940592e-13	4.805079926842959e-6	0.00015045094001273036	0.021465152331239204	0.02772103995067736	8.62280985490744e-11	0.024946769066299463	-2.5445821924255907e-14	0.009794586994066734	0.005646597031475003	9.49037760374762e-7	0.002109358189427986	8.748732419710029e-10	1.820642066100904e-5	0.005257848101368837	-1.6595972300101046e-14	3.418991315695415e-14	0.014181298735178035	0.02406377877999167	5.899175887197279e-7	0.00027518960089852897	1.953834050527063e-9	7.378182036383753e-7	0.026569536411112503	0.03025065368955242	0.019350276740108	0.01384528274029995	0.009406449739906102	0.023599014995621982	0.003064517246341896	0.01540248676614792
0.0014644917284325923	1.3350787550392156e-10	2.152454753263857e-15	0.01889871249337611	0.004811355336373005	2.100653478137043e-13	-4.9520612846799763e-14	6.533143444526876e-6	4.719545454422543e-9	0.02866155744790171	3.6083709658686402e-9	-8.638720862344481e-14	0.002763235779595405	3.850918401434601e-6	0.0003423470599019701	6.519159354172662e-11	-1.0885714522667057e-14	0.0008138533537200986	4.616800778714647e-13	-1.0838291019778783e-13	2.109039963880465e-6	8.08290552031632e-5	0.0174546240477547	0.023264534040778967	2.352896876150327e-11	0.023114997140084692	-2.6088802160455643e-14	0.007073163311578533	0.003942954461273173	3.8822962394154386e-7	0.0013870158238284483	2.6101735557631493e-10	8.53960300105852e-6	0.003690009040935719	-1.6596020100258854e-14	3.418991291219402e-14	0.010910195947899172	0.0196747281372957	2.3087897630192688e-7	0.00015108269445605213	6.105812481869694e-10	2.9622466454399274e-7	0.02810164587051204	0.027806394253901447	0.01696712952266027	0.011127623978481212	0.006725161013195298	0.020137384598478258	0.002097271401776018	0.012246958855887561
0.0009292855011237058	3.81121429382391e-11	2.134687974183292e-15	0.017379946698251846	0.0032952468730715143	1.8883089643556295e-13	-4.9520815263245546e-14	2.9341882223474233e-6	1.5121590971285937e-9	0.028389479053946884	1.1618211679903096e-9	-9.793570592159697e-14	0.001878587368321072	1.7076836668090586e-6	0.00019269201946174954	1.7766930282957933e-11	-1.088579269189638e-14	0.0004869179762071596	9.415247698840322e-14	-1.0852211939568736e-13	9.007981035340847e-7	4.227924254704394e-5	0.01382424949279322	0.019016777403944255	6.261619657331219e-12	0.020795780121697666	-2.6205968448014315e-14	0.00497426410601942	0.0026812655856280386	1.544488200806944e-7	0.0008882047610214243	7.559680988252382e-11	3.897861704531625e-6	0.002522227520479172	-1.65960269440605e-14	3.4189912891740895e-14	0.008174656315763477	0.015666424798244084	8.788965256652615e-8	8.075789972408895e-5	1.854336317299716e-10	1.1567638539806708e-7	0.02901219334153271	0.024879295088296016	0.014491491703372947	0.008711853560268655	0.004682345126419443	0.016737340667586077	0.0013978264923073342	0.009484280065622073
0.0005746173753985327	1.056267332926053e-11	2.13193683376004e-15	0.015657607227000433	0.0021993535316269883	1.8449162857999092e-13	-4.9520841640901315e-14	1.2829305964529918e-6	4.706356028972973e-10	0.02749653395033719	3.6334200557341225e-10	-1.0029386143783185e-13	0.0012446667364945617	7.372104723015824e-7	0.00010567077898492364	4.664615096627066e-12	-1.0885802110059447e-14	0.00028385107284522394	1.0907939057786434e-14	-1.0854699142984262e-13	3.745998315732667e-7	2.1544768828300387e-5	0.010671327349786349	0.015149693630275423	1.6413398550732922e-12	0.018321415834114185	-2.6226883494518734e-14	0.0034090055976059574	0.0017767853422167334	5.978266987752463e-8	0.0005542847107807947	2.1263458069036506e-11	1.7323032979477434e-6	0.0016802141188812679	-1.6596027903199884e-14	3.4189912890258146e-14	0.005969192750034958	0.01215729584837265	3.255952911038069e-8	4.205430006560321e-5	5.474182908374063e-11	4.395897417368526e-8	0.029275611894891	0.02171661516537158	0.012067618208184696	0.006648429540738185	0.0031769030123098485	0.013562396147246946	0.0009079144299938766	0.007158436049997531
