0.4951388820797881	0.6067372553475032	0.5126550564386805	0.6132949732985106	0.3335377431335087	0.39827080390547515	0.4612956200902147	0.31923591981259614	0.2789891821982662	0.4244463680659781	0.4847497809320528	0.5416936763834834	0.5475475349896856	0.4954004195608201	0.3471612518469366	0.4567377565417006	0.34039059690657447	0.3852153740371576	0.3379629940650273	0.5505003729276247	0.35489592493420935	0.48309473072610964	0.328695257819922	0.29030210186351607	0.4448387400871059	0.47863688538497623	0.5405211462731313	0.2811075339537869	0.4199332107679184	0.4812776280676813	0.5415413024582827	0.5005708951345488	0.3413597609598941	0.4141997235650292	0.44284252154300535	0.5792933496235155	0.3616264846123153	0.30932227345721947	0.2626832895497951	0.33727667835888325	0.5794171382290143	0.41836129594533095	0.4165049052105512	0.4429814381920173	0.5608611586873309	0.4890133130012316	0.24471726155893386	0.39986841042526106	0.5779350642033041	0.4413869478802233
0.0003464563216096292	2.8440992411964887e-12	2.1315267324298868e-15	0.013698070326111943	0.0014314170785391087	1.8363004129228143e-13	-4.952084494458269e-14	5.463526847431826e-7	1.4233453437758816e-10	0.025957237496227737	1.1033515713651848e-10	-1.0076300396974578e-13	0.0008041849768953336	3.0997342981002064e-7	5.6492922572833924e-5	1.1549207436273783e-12	-1.088580318982188e-14	0.00016132841148608823	-7.382295508019676e-15	-1.0855135190519069e-13	1.5174929822302098e-7	1.0701865615152554e-5	0.008033441421948527	0.011770009447533522	4.390035590165623e-13	0.015680288587035816	-2.6230549313012852e-14	0.002278185310403197	0.001148113189153202	2.2523928216668104e-8	0.000337295868003533	5.812384336715894e-12	7.499662776680551e-7	0.0010915406209158545	-1.6596028034279258e-14	3.4189912890175827e-14	0.004250585331177622	0.009199928792647053	1.1744017913758258e-8	2.1347104303346e-5	1.5694335719472108e-11	1.626461052519391e-8	0.028829661179611513	0.018470742119604287	0.009799740554440751	0.004948451839954684	0.002101860861503396	0.010716914181695963	0.0005750423744628387	0.005268997755112262
0.0002038046612294504	7.455371812572849e-13	2.1314678944526125e-15	0.011754328016001077	0.0009089980507351135	1.8346356849347647e-13	-4.952084534220961e-14	2.2671624904674146e-7	4.184883003137561e-11	0.02397743408907862	3.247557664832602e-11	-1.0085411179053308e-13	0.0005069877332494063	1.2699740732159933e-7	2.9458866081135877e-5	2.431357095256802e-13	-1.0885803307278264e-14	8.944558203114384e-5	-1.128352888852739e-14	-1.0855210345602492e-13	5.991162948672324e-8	5.184533793117216e-6	0.00590149137252334	0.00892287004840795	1.3436815809541976e-13	0.013160940966210441	-2.6231181314629792e-14	0.0014855178300015133	0.000723852938932351	8.263332826461388e-9	0.000200263236582444	1.5468297183615307e-12	3.1642515223791384e-7	0.0006919364303161227	-1.6596028051683537e-14	3.418991289017437e-14	0.002953467598612156	0.006793267135021489	4.126215992955038e-9	1.0568193286253491e-5	4.347031948889172e-12	5.861879624174507e-9	0.02776556189237262	0.015345824281862614	0.007768087085909495	0.0035944961110399585	0.0013568383200576399	0.00826581091908984	0.0003553628858368865	0.0037845269878975718
0.0001170347599372339	1.9172408022453858e-13	2.131459771836224e-15	0.009801507621635897	0.0005635488720535669	1.834322156061712e-13	-4.9520845388192336e-14	9.170594743367405e-8	1.1975726763016032e-11	0.02159932846522334	9.1985261730052e-12	-1.0087141776931228e-13	0.0003120470174849504	5.07192670853394e-8	1.4991244651098597e-5	1.3349529723324308e-14	-1.0885803319351717e-14	4.8401548393642515e-5	-1.209200924760611e-14	-1.0855223095289661e-13	2.306292440987742e-8	2.4507823855573446e-6	0.0042328845830661346	0.0066046449851815976	5.912486788839804e-14	0.010735512638761414	-2.6231288600826143e-14	0.0009456756237619312	0.00044553059991149887	2.9529446969154635e-9	0.00011607563192392352	4.0333350293596077e-13	1.301618172662238e-7	0.000428237816294079	-1.6596028053921352e-14	3.4189912890174836e-14	0.002003632655027333	0.004897452281512511	1.4127723915341127e-9	5.10515739830938e-6	1.1371973798591331e-12	2.0588573777750326e-9	0.026102185196412844	0.012435413644795475	0.006011445412333703	0.002549438839634444	0.00085511641440622	0.006223972112707275	0.00021438757719049865	0.0026540057750294556
6.56408752280964e-5	4.984037553132712e-14	2.1314586932422384e-15	0.008027368215071152	0.000341273950932243	1.834264493905858e-13	-4.9520845393300456e-14	3.617137351493794e-8	3.3481541125422593e-12	0.019055595168121355	2.4364641915936832e-12	-1.0087463946815197e-13	0.0001876079307353861	1.9752038623276068e-8	7.448326514098596e-6	-4.283994786613789e-14	-1.0885803320517275e-14	2.5575256274015265e-5	-1.225495618672774e-14	-1.0855225224819378e-13	8.66003403154026e-9	1.1309432827814507e-6	0.0029660184612959606	0.0047757300718554736	4.098287719351206e-14	0.008601729936593241	-2.6231306535137402e-14	0.000588054204948175	0.0002678530174143508	1.0281956709272504e-9	6.571324722352502e-5	1.055970032780285e-13	5.22195523804925e-8	0.000258894590348065	-1.6596028054199208e-14	3.418991289017494e-14	0.0013278339363636785	0.003449063821426436	4.715826416336129e-10	2.4074780484332957e-6	2.5264304869237757e-13	7.050438562131865e-10	0.024020203610470497	0.009855689297263616	0.004545984060609486	0.001766633928063541	0.0005264172756315584	0.004579520073603055	0.00012632961098290162	0.0018182524324420364
3.597502836348444e-5	1.454830549729614e-14	2.131458555533062e-15	0.006392582579710022	0.00020197343529841804	1.8342541186638125e-13	-4.9520845393845414e-14	1.391602204017494e-8	9.271776742958356e-13	0.016405350427666145	5.273152655280817e-13	-1.0087522830879871e-13	0.00011023110543853127	7.503227574700477e-9	3.614618332334511e-6	-5.6174100681727955e-14	-1.0885803320621897e-14	1.3201808278614522e-5	-1.2286932504002514e-14	-1.0855225574785556e-13	3.1732375122368155e-9	5.096820172056214e-7	0.0020313617264186077	0.0033753363912863987	3.670637602159935e-14	0.006700272562831266	-2.6231309484735207e-14	0.0003573734526791555	0.0001573703705531673	3.489290146775717e-10	3.635334778166807e-5	3.0288749146299203e-14	2.0438817465031173e-8	0.0001529652123155262	-1.6596028054232466e-14	3.418991289017496e-14	0.0008600733074033591	0.0023740945266562817	1.5352578526094757e-10	1.1087783986147277e-6	1.4951612646511714e-14	2.355273497564546e-10	0.021584984379032585	0.007625413129323368	0.003359626757293987	0.0011965717412308896	0.0003167105302017471	0.0032929583314962405	7.274386233205155e-5	0.0012175163017955827
1.9274789534432796e-5	6.024742451840357e-15	2.131458538636688e-15	0.0050067647242039385	0.00011687113773804476	1.834252288932776e-13	-4.9520845393901215e-14	5.223495505559457e-9	2.6706075758654914e-13	0.013845425038445797	3.401949338411445e-15	-1.008753341235556e-13	6.332541241349621e-5	2.78099589545623e-9	1.714023674531658e-6	-5.924543479307233e-14	-1.0885803320630473e-14	6.660043421045389e-6	-1.2293050299822759e-14	-1.0855225631288748e-13	1.1351032505968643e-9	2.2441298146164587e-7	0.0013605110094782056	0.0023328559967763967	3.571922114975684e-14	0.005135109583385518	-2.623130996121339e-14	0.00021235604234743212	9.039783259291296e-5	1.1544091612938162e-10	1.9661178286487218e-5	1.1782362734321567e-14	7.806759595864877e-9	8.83674950704051e-5	-1.659602805423629e-14	3.4189912890174975e-14	0.0005447596898522894	0.0015980067067906181	4.876406505941607e-11	4.989172433127097e-7	-4.739110015806259e-14	7.681408995420926e-11	0.019007097358592	0.005777279911199496	0.002428755833277778	0.0007926078920145932	0.0001863069643802992	0.0023162054570346983	4.0951190557637115e-5	0.0007972545334367922
1.0099985806368671e-5	4.025959573429173e-15	2.1314585366455903e-15	0.00381492100255018	6.615019868435645e-5	1.834251972159989e-13	-4.952084539390669e-14	1.9133790923052173e-9	9.216187180722057e-14	0.011410650597364758	-1.3635162974982814e-13	-1.0087535283470107e-13	3.55843103759765e-5	1.0059236932793295e-9	7.944654819522824e-7	-5.993220015406278e-14	-1.0885803320631092e-14	3.28484129680012e-6	-1.2294193207357447e-14	-1.0855225640232007e-13	3.9654444072509436e-10	9.656999598307883e-8	0.0008914705488661204	0.001577511886494545	3.5495705233240456e-14	0.003826720795035998	-2.623131003664231e-14	0.00012343442218627898	5.0791300624397184e-5	3.724755855187094e-11	1.0399897355811997e-5	7.363547315277063e-15	2.910590342433588e-9	4.993532292009079e-5	-1.6596028054236745e-14	3.4189912890174975e-14	0.0003375619116955859	0.0010523139318181097	1.5115438967012983e-11	2.1941934212355117e-7	-6.336909024267048e-14	2.449583342861114e-11	0.016351191297478893	0.004276344955170561	0.0017175185174684582	0.0005136588552534899	0.00010720684519142647	0.0015936327493697557	2.2547327437859913e-5	0.0005107406163236763
5.178009965773904e-6	3.570879184831977e-15	2.1314585364203957e-15	0.0028627593205805173	3.663883061706086e-5	1.8342519182592616e-13	-4.952084539390719e-14	6.840967836714874e-10	4.7135349430650136e-14	0.009227608754992876	-1.7258846388643543e-13	-1.0087535609107631e-13	1.9566732913820348e-5	3.551400563702857e-10	3.600612188660936e-7	-6.008130090582149e-14	-1.088580332063111e-14	1.5845128812576529e-6	-1.2294402051141897e-14	-1.0855225641616241e-13	1.3535019632697319e-10	4.062808224165581e-8	0.0005717485414790397	0.001044133123716807	3.544597953606256e-14	0.002810645710638898	-2.6231310048313887e-14	7.021333921689154e-5	2.792487465586729e-5	1.172865212112221e-11	5.382349565455378e-6	6.3383347623851585e-15	1.0594300317274497e-9	2.761281280463741e-5	-1.6596028054236808e-14	3.4189912890174975e-14	0.00020472364058652298	0.000678254538515216	4.571628573527506e-12	9.434871810211754e-8	-6.737544572057702e-14	7.669787666919679e-12	0.013799406004270607	0.003103235867460181	0.0011892088194916217	0.0003258407189386216	6.0370355657411026e-5	0.0010735998202803753	1.2146414862143054e-5	0.0003202560667386252
2.5981990515204077e-6	3.4702920317607512e-15	2.1314585363959706e-15	0.002090736761571158	1.9865615409093467e-5	1.8342519092394545e-13	-4.9520845393907235e-14	2.387708814787361e-10	3.587337998904751e-14	0.007292118099923793	-1.8172108630550788e-13	-1.0087535664853243e-13	1.0532163759724494e-5	1.2236845708289667e-10	1.5960508497307986e-7	-6.011273640014135e-14	-1.0885803320631079e-14	7.47754645364514e-7	-1.229443944734101e-14	-1.085522564182521e-13	4.516104610139453e-11	1.671609578241731e-8	0.0003590549519976092	0.0006767633445541848	3.543509364994187e-14	0.0020072202371519015	-2.6231310050074546e-14	3.910047519695331e-5	1.5028843906271914e-5	3.6109470595561522e-12	2.726436669693917e-6	6.107209723117341e-15	3.765388972949905e-10	1.4947231502754256e-5	-1.6596028054236846e-14	3.4189912890174975e-14	0.00012156986557330924	0.0004280553166354807	1.3468550940923748e-12	3.967858357091793e-8	-6.835953347391595e-14	2.3875348966407012e-12	0.01138225287693758	0.0022015734052572454	0.0008061399738185245	0.00020239207875937096	3.328132148280187e-5	0.0007080776169263541	6.404406754423362e-6	0.0001966261162126822
1.2764239095727958e-6	3.4487117108301058e-15	2.1314585363934313e-15	0.0015058581572004886	1.0547841999471759e-5	1.8342519077551045e-13	-4.952084539390722e-14	8.136848521417959e-11	3.3137217892176365e-14	0.005659742314061615	-1.8395798165142352e-13	-1.0087535674228998e-13	5.551425269587779e-6	4.112229702018593e-11	6.921487369814004e-8	-6.01191740139113e-14	-1.0885803320631066e-14	3.4532719409798786e-7	-1.2294446021543824e-14	-1.0855225641855903e-13	1.4742020206377384e-11	6.7281259512592745e-9	0.00022087998950780425	0.0004297129605312092	3.543274565248931e-14	0.0014153980471781698	-2.6231310050332822e-14	2.1324713833187772e-5	7.920306032150261e-6	1.0934883141132016e-12	1.3522190942618005e-6	6.056581889041865e-15	1.3068582616543865e-10	7.923293853313727e-6	-1.6596028054236884e-14	3.4189912890174975e-14	7.07116708132381e-5	0.0002646299071865847	3.837123107819765e-13	1.6325766848966642e-8	-6.859665267061948e-14	7.679724756956926e-13	0.009220935801643987	0.0015329906849506037	0.0005355168105740662	0.0001231511864530088	1.7968448604492812e-5	0.0004576606619183098	3.30619548263832e-6	0.00011825664220315508
6.141374987405658e-7	3.4442187029763777e-15	2.131458536393178e-15	0.001055808874901489	5.486133328093529e-6	1.8342519075150573e-13	-4.952084539390721e-14	2.7077988502285756e-11	3.249166508565171e-14	0.004295526189970546	-1.844903576557037e-13	-1.0087535675775589e-13	2.8662616702892957e-6	1.3443379014742491e-11	2.9372138257078577e-8	-6.012045491209641e-14	-1.0885803320631047e-14	1.5610835555595746e-7	-1.2294447158208053e-14	-1.0855225641860279e-13	4.7159341796934935e-12	2.649866886504384e-9	0.00013314742240481514	0.0002673989784556547	3.5432246257389454e-14	0.0009701910112122501	-2.6231310050369576e-14	1.1393803125137979e-5	4.0886377640977615e-6	3.322570360952651e-13	6.568474239354616e-7	6.045807105518471e-15	4.428925690680236e-11	4.114168622261105e-6	-1.659602805423687e-14	3.4189912890174975e-14	4.030123702243288e-5	0.00016031230489774536	1.0264595037939066e-13	6.573875865556581e-9	-6.865277572339603e-14	2.8271831518347616e-13	0.007303721372697152	0.001044120957555831	0.000348547685147839	7.342742775123488e-5	9.503842860352185e-6	0.00028980906037264225	1.6715761444992788e-6	6.969121798730297e-5
2.8947464414204607e-7	3.4433111854269648e-15	2.1314585363931532e-15	0.0007310621036336183	2.796012153401631e-6	1.8342519074769592e-13	-4.95208453939072e-14	8.80242203720267e-12	3.234381415006381e-14	0.003204797356120987	-1.8461344106168777e-13	-1.0087535676025297e-13	1.450030776278877e-6	4.237797159300851e-12	1.2199566241427348e-8	-6.012070262425177e-14	-1.0885803320631022e-14	6.909562180202871e-8	-1.2294447351774176e-14	-1.0855225641860885e-13	1.485068465152133e-12	1.0215063036871898e-9	7.867777248467554e-5	0.00016312580885063292	3.543214148599621e-14	0.0006579047396073599	-2.6231310050374625e-14	5.965935372712223e-6	2.068057407515464e-6	1.0778964501412945e-13	3.1259181719732045e-7	6.0435794104730795e-15	1.4649290397090253e-11	2.0932197677534607e-6	-1.659602805423687e-14	3.4189912890174975e-14	2.2513856292998052e-5	9.519944890445601e-5	2.2456891613442737e-14	2.5913629331365184e-9	-6.866584100778167e-14	1.4054799360636147e-13	0.005688479073681509	0.0006987680061664957	0.00022248245951961577	4.2917629906650924e-5	4.926101285483044e-6	0.00017999103106489502	8.279226865315029e-7	4.026020498385786e-5
1.3370481683369788e-7	3.443133416821494e-15	2.13145853639315e-15	0.0004928168797159897	1.3966909005038636e-6	1.8342519074710356e-13	-4.9520845393907185e-14	2.7977173942803866e-12	3.2310958461767734e-14	0.0023395479895121944	-1.8464107470490768e-13	-1.0087535676064671e-13	7.18958760992273e-7	1.248413928696676e-12	4.9602479327635296e-9	-6.012074920764315e-14	-1.0885803320631003e-14	2.995019473538588e-8	-1.2294447384272384e-14	-1.0855225641860966e-13	4.666401111796515e-13	3.8553428091094015e-10	4.558621520887504e-5	9.759486966276333e-5	3.5432119809514625e-14	0.0004334614334038116	-2.6231310050375304e-14	3.0622402506460682e-6	1.0252044173096333e-6	4.323596274373109e-14	1.457835193683276e-7	6.043132041748516e-15	4.721170466578431e-12	1.0438039258166086e-6	-1.659602805423687e-14	3.4189912890174975e-14	1.2331609898512764e-5	5.543422387856899e-5	7.478505041415068e-17	1.0002627217744188e-9	-6.866883594824262e-14	9.978939564315712e-14	0.004333200346560601	0.0004576052299948196	0.00013923424531929267	2.4595969150650835e-5	2.5029285934563518e-6	0.00010959072866336071	4.018152140906152e-7	2.2804612942259997e-5
6.053203154783895e-8	3.443099661215049e-15	2.1314585363931485e-15	0.0003285252588168576	6.84003747595554e-7	1.8342519074701354e-13	-4.952084539390717e-14	8.719256635764184e-13	3.2303878591570467e-14	0.0016803157035439448	-1.8464709672204897e-13	-1.008753567607072e-13	3.4946293155555144e-7	3.004238884495917e-13	1.9745923727970028e-9	-6.01207577315491e-14	-1.0885803320631003e-14	1.2716291954524823e-8	-1.2294447389653504e-14	-1.0855225641860978e-13	1.52436967195075e-13	1.4250206439457997e-10	2.5907212840355022e-5	5.727892926537373e-5	3.543211539030593e-14	0.00028309378137886525	-2.623131005037538e-14	1.5412546163375107e-6	4.982285495416408e-7	2.512831608521234e-14	6.664592320650957e-8	6.0430447935613485e-15	1.4740643143559804e-12	5.102686506851396e-7	-1.659602805423687e-14	3.4189912890174975e-14	6.624453412454238e-6	3.1661261045923675e-5	-6.041577788290189e-15	3.781624924178914e-10	-6.866951253304749e-14	8.834658036833796e-14	0.0032494061689216317	0.00029477505216842295	8.551452091364815e-5	1.382647642080927e-5	1.2469621391564106e-6	6.54910495215034e-5	1.9113163624848074e-7	1.2670140643933954e-5
2.6867563732043774e-8	3.443093451152883e-15	2.131458536393148e-15	0.00021320841130444945	3.284828469257027e-7	1.8342519074700019e-13	-4.952084539390716e-14	2.6904582701532283e-13	3.2302400399902436e-14	0.0011815398454606036	-1.846483698414414e-13	-1.0087535676071623e-13	1.6655752191936272e-7	6.811648225271113e-15	7.696903959378711e-10	-6.012075925042466e-14	-1.0885803320631003e-14	5.289463231156909e-9	-1.2294447390531963e-14	-1.085522564186098e-13	5.750116359454511e-14	5.160492012622446e-11	1.4444813360886983e-5	3.2988915828634585e-5	3.54321145036103e-14	0.00017950373329210924	-2.623131005037538e-14	7.608422368598059e-7	2.3741815206284316e-7	2.0173657600159396e-14	2.9873359050326473e-8	6.0430282728175944e-15	4.370551870341138e-13	2.4459635572880215e-7	-1.659602805423687e-14	3.4189912890174975e-14	3.4910472478031195e-6	1.7741977373046908e-5	-7.679365423117565e-15	1.4004220265695427e-10	-6.86696632422574e-14	8.519800945964556e-14	0.002383773903831493	0.00018585635566660357	5.152313605021931e-5	7.625141500323992e-6	6.092929641437545e-7	3.8389430968801324e-5	8.91240352272741e-8	6.906095064406149e-6
1.1694292819925528e-8	3.443092344972363e-15	2.131458536393147e-15	0.00013701711484724247	1.5472221594072994e-7	1.8342519074699827e-13	-4.9520845393907134e-14	8.482173759433457e-14	3.230210165662171e-14	0.0008180200795292475	-1.8464863076751636e-13	-1.0087535676071753e-13	7.785373708885656e-8	-8.201503854733533e-14	2.9379507332449856e-10	-6.012075951425635e-14	-1.0885803320631003e-14	2.155874939140475e-9	-1.2294447390673185e-14	-1.0855225641860981e-13	2.938921900626137e-14	1.8322344285635143e-11	7.9037645881722e-6	1.864876221053804e-5	3.543211432878629e-14	0.00011306529286040683	-2.6231310050375386e-14	3.6847702930123895e-7	1.1095677538078654e-7	1.885110972449924e-14	1.3132517731512307e-8	6.0430252363441e-15	1.1366562580348632e-13	1.149894084268029e-7	-1.659602805423687e-14	3.4189912890174975e-14	1.8052623704754476e-6	9.756892632541531e-6	-8.109494878325639e-15	5.0781700009747345e-11	-6.866969634617267e-14	8.434813880735999e-14	0.001723471692924715	0.00011539134436157396	3.0484035578940718e-5	4.126956450439191e-6	2.920589070326679e-7	2.2100963411178317e-5	4.074647749585432e-8	3.6942683369481334e-6
4.992464021417196e-9	3.4430921543387966e-15	2.131458536393146e-15	8.570726995843259e-5	7.14923746869021e-8	1.83425190746998e-13	-4.9520845393907134e-14	2.9876538376055395e-14	3.2302043288132616e-14	0.000554770631380634	-1.8464868256511107e-13	-1.008753567607177e-13	3.569638636842483e-8	-1.0826680699220216e-13	1.0980914427465333e-10	-6.012075955898644e-14	-1.088580332063099e-14	8.611091055121867e-10	-1.2294447390695516e-14	-1.0855225641860981e-13	2.1224732800263735e-14	6.3884071977340734e-12	4.244878846719413e-6	1.0350608610618251e-5	3.543211429497479e-14	6.907136331268475e-5	-2.623131005037537e-14	1.7511372402133408e-7	5.0865949317733415e-8	1.850668777936108e-14	5.663307665058881e-9	6.043024694788987e-15	1.5193946865392258e-14	5.302732322253127e-8	-1.659602805423687e-14	3.4189912890174975e-14	9.162232229669634e-7	5.266904149746995e-6	-8.220402006911714e-15	1.800169509957871e-11	-6.866970351406118e-14	8.412288911593775e-14	0.0012192057918549474	7.012935807487165e-5	1.7702236467361294e-5	2.1923177760007033e-6	1.3736629167208913e-7	1.2486285556238762e-5	1.826778196857873e-8	1.9396669336053995e-6
2.0909332336521737e-9	3.44309212258412e-15	2.131458536393145e-15	5.3159840514867244e-5	3.241204629631197e-8	1.8342519074699794e-13	-4.952084539390712e-14	1.3883299848107586e-14	3.2302032281393626e-14	0.0003706961274023382	-1.8464869251391618e-13	-1.0087535676071773e-13	1.6057103350377646e-8	-1.1584672474684154e-13	4.017446710544847e-11	-6.012075956639936e-14	-1.0885803320630959e-14	3.3710559619521385e-10	-1.2294447390698978e-14	-1.0855225641860983e-13	1.8897101113650028e-14	2.1968714287143076e-12	2.238295646929907e-6	5.641592364278418e-6	3.543211428857184e-14	4.201205294740532e-5	-2.6231310050375357e-14	8.168180602917932e-8	2.2877257435644787e-8	1.8419170954703777e-14	2.3963751972997153e-9	6.043024601098173e-15	-1.4081701008147802e-14	2.399075393157389e-8	-1.659602805423687e-14	3.4189912890174975e-14	4.5648359708657936e-7	2.791440730544996e-6	-8.248508537435189e-15	6.203529021731898e-12	-6.86697050428575e-14	8.406421178511431e-14	0.0008509732963935808	4.201538787986651e-5	1.0100036936410654e-5	1.143448500183431e-6	6.340833111703996e-8	6.932389505614397e-6	8.032323683146395e-9	9.999398383995783e-7
8.592784136812493e-10	3.4430921174772963e-15	2.1314585363931445e-15	3.208375742294577e-5	1.4419748436993564e-8	1.8342519074699796e-13	-4.952084539390711e-14	9.340714407709284e-15	3.230203028248259e-14	0.00024275668619871127	-1.8464869436019684e-13	-1.0087535676071773e-13	7.087105332495662e-9	-1.1798521250080618e-13	1.4371027265457446e-11	-6.012075956760223e-14	-1.0885803320630946e-14	1.2935308890251164e-10	-1.2294447390699524e-14	-1.0855225641860985e-13	1.824509854395091e-14	7.54379624573007e-13	1.1589108613815222e-6	3.0204194703577567e-6	3.543211428738667e-14	2.4750666490061558e-5	-2.6231310050375357e-14	3.740382532062116e-8	1.0095932079672481e-8	1.8397470894177708e-14	9.951844284937024e-10	6.043024585381508e-15	-2.257862658194481e-14	1.0650037653693071e-8	-1.659602805423687e-14	3.4189912890174975e-14	2.2330234956501647e-7	1.452821614112428e-6	-8.255517005994412e-15	2.0400396254110983e-12	-6.866970536369274e-14	8.404917392226599e-14	0.0005811962380906774	2.463912242304111e-5	5.658300470001401e-6	5.855888977652075e-7	2.8731059255889934e-8	3.7785126517409693e-6	3.464238660071713e-9	5.061807535789359e-7
3.4655677800054333e-10	3.4430921166855115e-15	2.1314585363931437e-15	1.922560864039286e-5	6.296075740899227e-9	1.8342519074699796e-13	-4.9520845393907084e-14	8.081945573527127e-15	3.230202993390973e-14	0.00015672802258925273	-1.8464869469064863e-13	-1.0087535676071773e-13	3.0695961703022637e-9	-1.1857478071605138e-13	5.0089249018386024e-12	-6.01207595677937e-14	-1.0885803320630927e-14	4.8648949065761494e-11	-1.2294447390699596e-14	-1.0855225641860987e-13	1.8065475970449298e-14	2.678143483488014e-13	5.893327496871342e-7	1.5886656678466486e-6	3.54321142871726e-14	1.4553012259447705e-5	-2.6231310050375348e-14	1.6818593704326083e-8	4.372286162291456e-9	1.83922196921909e-14	4.057094513014323e-10	6.043024582826211e-15	-2.4985807280298694e-14	4.639530416954557e-9	-1.659602805423687e-14	3.4189912890174975e-14	1.0726957554871841e-7	7.426521330746776e-7	-8.257238385860009e-15	5.988037613662391e-13	-6.866970542985492e-14	8.404537905994877e-14	0.00039207503356613086	1.4259355451508456e-5	3.1159525830914837e-6	2.9455938367177786e-7	1.2781397352162009e-8	2.0249972739021535e-6	1.4656578888819262e-9	2.516884051225606e-7
