0.4951388820797881	0.6067372553475032	0.5126550564386805	0.6132949732985106	0.3335377431335087	0.39827080390547515	0.4612956200902147	0.31923591981259614	0.2789891821982662	0.4244463680659781	0.4847497809320528	0.5416936763834834	0.5475475349896856	0.4954004195608201	0.3471612518469366	0.4567377565417006	0.34039059690657447	0.3852153740371576	0.3379629940650273	0.5505003729276247	0.35489592493420935	0.48309473072610964	0.328695257819922	0.29030210186351607	0.4448387400871059	0.47863688538497623	0.5405211462731313	0.2811075339537869	0.4199332107679184	0.4812776280676813	0.5415413024582827	0.5005708951345488	0.3413597609598941	0.4141997235650292	0.44284252154300535	0.5792933496235155	0.3616264846123153	0.30932227345721947	0.2626832895497951	0.33727667835888325	0.5794171382290143	0.41836129594533095	0.4165049052105512	0.4429814381920173	0.5608611586873309	0.4890133130012316	0.24471726155893386	0.39986841042526106	0.5779350642033041	0.4413869478802233
1.3719061315356017e-10	3.4430921165673736e-15	2.131458536393142e-15	1.1205772568252932e-5	2.69831043629262e-9	1.83425190746998e-13	-4.952084539390707e-14	7.741726585867475e-15	3.230202987578868e-14	9.921229674242607e-5	-1.8464869474755554e-13	-1.008753567607177e-13	1.3048121716824582e-9	-1.1873363587243444e-13	1.6828260467848053e-12	-6.012075956782364e-14	-1.0885803320630927e-14	1.792720356888804e-11	-1.22944473906996e-14	-1.0855225641860991e-13	1.8016758132073824e-14	1.0689605147963661e-13	2.94368328268651e-7	8.210940922854428e-7	3.5432114287134923e-14	8.275311900883172e-6	-2.6231310050375345e-14	7.427347851560402e-9	1.8583916640469915e-9	1.8390979290064737e-14	1.623949946376188e-10	6.043024582423778e-15	-2.5651322592863527e-14	1.9836204658726496e-9	-1.659602805423687e-14	3.4189912890174975e-14	5.061060354803129e-8	3.7291839659870765e-7	-8.25765525272926e-15	1.0917935600293768e-13	-6.86697054432422e-14	8.404443537193415e-14	0.0002588145512914248	8.076107631653754e-6	1.6854410682562166e-6	1.4553238150197998e-7	5.58343515430994e-9	1.0657318851373493e-6	6.083649581652765e-10	1.2293196616220407e-7
5.330976224221774e-11	3.4430921165504518e-15	2.1314585363931414e-15	6.492974828142269e-6	1.1351749630707733e-9	1.8342519074699796e-13	-4.952084539390706e-14	7.652064503135537e-15	3.230202986658002e-14	6.194947792915353e-5	-1.8464869475695384e-13	-1.0087535676071773e-13	5.443807077391102e-10	-1.187754741022691e-13	5.257151831577739e-13	-6.012075956782825e-14	-1.0885803320630909e-14	6.465356376794853e-12	-1.2294447390699596e-14	-1.0855225641860994e-13	1.800373657691414e-14	5.469601034381655e-14	1.4445283507853087e-7	4.1706498586172583e-7	3.5432114287128474e-14	4.7082741798645825e-6	-2.623131005037533e-14	3.222177144145156e-9	7.753035196026472e-10	1.839069321886568e-14	6.382876776583327e-11	6.043024582362405e-15	-2.5830836452684545e-14	8.324234522316114e-10	-1.659602805423687e-14	3.4189912890174975e-14	2.3455497293164482e-8	1.839757018395871e-7	-8.257754871509853e-15	-5.415507131178312e-14	-6.866970544589599e-14	8.404420399008868e-14	0.0001689292550607681	4.5190115356630424e-6	8.965060248413256e-7	7.064619013210009e-8	2.395514410076104e-9	5.517716958298078e-7	2.4778196267227375e-10	5.899975362439749e-8
2.0329625745886245e-11	3.443092116548132e-15	2.13145853639314e-15	3.6576321870855888e-6	4.688243181700569e-10	1.83425190746998e-13	-4.9520845393907046e-14	7.629032293382333e-15	3.230202986520737e-14	3.7943668730278054e-5	-1.8464869475843543e-13	-1.0087535676071773e-13	2.22928779451833e-10	-1.187862469053904e-13	1.315350018475724e-13	-6.012075956782894e-14	-1.088580332063087e-14	2.273781564932364e-12	-1.2294447390699612e-14	-1.0855225641860995e-13	1.8000303473027152e-14	3.8080216942035125e-14	6.964509608562335e-8	2.0823189601307345e-7	3.5432114287127413e-14	2.585927743085424e-6	-2.6231310050375323e-14	1.3735127932733154e-9	3.175009837920096e-10	1.8390628783111086e-14	2.4629439095134138e-11	6.043024582353336e-15	-2.5878063496239428e-14	3.429000616295451e-10	-1.659602805423687e-14	3.4189912890174975e-14	1.0679200690767675e-8	8.918185276577503e-8	-8.257778376410448e-15	-1.0769002197992308e-13	-6.866970544641059e-14	8.404414803509002e-14	0.00010788704934499806	2.473816581080059e-6	4.6852424855353277e-7	3.3693254826365414e-8	1.0095843866985595e-9	2.80605292832494e-7	9.905549684021301e-11	2.7824031056248895e-8
7.601081438089181e-12	3.443092116547829e-15	2.131458536393139e-15	2.050902255976953e-6	1.900819527729771e-10	1.83425190746998e-13	-4.9520845393907033e-14	7.62326803438264e-15	3.230202986501819e-14	2.29341029462449e-5	-1.8464869475865684e-13	-1.0087535676071773e-13	8.960570430159924e-11	-1.1878895937453544e-13	4.688798663071258e-17	-6.012075956782904e-14	-1.0885803320630839e-14	7.711017013731e-13	-1.2294447390699615e-14	-1.0855225641860997e-13	1.799940995520982e-14	3.288788794281021e-14	3.299570244409906e-8	1.0220329709790434e-7	3.5432114287127237e-14	1.4249563368845996e-6	-2.6231310050375307e-14	5.754516107808842e-10	1.2763919753664077e-10	1.83906146025508e-14	9.320112056578138e-12	6.0430245823520425e-15	-2.5890176973688772e-14	1.386647467369725e-10	-1.659602805423687e-14	3.4189912890174975e-14	4.777127939036422e-9	4.2482555251635685e-8	-8.257783853706483e-15	-1.2494131844365734e-13	-6.866970544650807e-14	8.404413468832711e-14	6.819816187448287e-5	1.339474678429981e-6	2.408654831130328e-7	1.5792700470506157e-8	4.180351212893968e-10	1.4045182442456395e-7	3.8895700064021584e-11	1.28978742003242e-8
2.7776913845457766e-12	3.4430921165477918e-15	2.1314585363931382e-15	1.1173210064010219e-6	7.565199542616039e-11	1.83425190746998e-13	-4.952084539390702e-14	7.62186329380646e-15	3.2302029864994925e-14	1.3602962706958188e-5	-1.846486947586878e-13	-1.0087535676071773e-13	3.534762279235523e-11	-1.1878962741435952e-13	-4.290001432737709e-14	-6.012075956782907e-14	-1.088580332063082e-14	2.4293016869719025e-13	-1.2294447390699615e-14	-1.0855225641860999e-13	1.7999180251612794e-14	3.129411869948614e-14	1.5361542513625577e-8	4.932046444501869e-8	3.543211428712721e-14	7.563678139413778e-7	-2.6231310050375294e-14	2.3704182182222836e-10	5.037468032216619e-11	1.8390611551894052e-14	3.4464008696925483e-12	6.043024582351872e-15	-2.589320479004144e-14	5.5054750816896155e-11	-1.659602805423687e-14	3.4189912890174975e-14	2.0997552974954877e-9	1.9888418886595223e-8	-8.25778511417683e-15	-1.3041059303834749e-13	-6.866970544652609e-14	8.404413154903749e-14	4.217675197433715e-5	7.09196365373659e-7	1.2168930883728831e-7	7.274309301611719e-9	1.7009387333864044e-10	6.906685128727626e-8	1.502978648409929e-11	5.876636959098437e-9
9.82585991871025e-13	3.443092116547788e-15	2.1314585363931374e-15	6.06647311245339e-7	2.9546885176703475e-11	1.83425190746998e-13	-4.952084539390701e-14	7.621530168877319e-15	3.230202986499259e-14	7.964837379745004e-6	-1.8464869475869176e-13	-1.0087535676071773e-13	1.367941889399005e-11	-1.187897884014412e-13	-5.663418088122831e-14	-6.012075956782907e-14	-1.0885803320630801e-14	6.089473570549741e-14	-1.2294447390699615e-14	-1.0855225641861001e-13	1.7999121903698848e-14	3.081331395909791e-14	7.02885693771476e-9	2.340252750927176e-8	3.5432114287127205e-14	4.039829055345767e-7	-2.623131005037528e-14	9.60572263875173e-11	1.951887324688272e-11	1.839061090994407e-14	1.2317329927050618e-12	6.043024582351853e-15	-2.589394189246103e-14	2.1466652592304646e-11	-1.659602805423687e-14	3.4189912890174975e-14	9.069301385672486e-10	9.151270493576455e-9	-8.25778540051169e-15	-1.321177530411373e-13	-6.866970544652932e-14	8.404413082130219e-14	2.5842315063863847e-5	3.718528700365202e-7	6.049441705316724e-8	3.293704117656691e-9	6.802522759424597e-11	3.3443061772093355e-8	5.744153807973435e-12	2.6327228351865196e-9
3.2625832812761655e-13	3.443092116547787e-15	2.1314585363931366e-15	3.1982020711678686e-7	1.1313861226244368e-11	1.83425190746998e-13	-4.9520845393906995e-14	7.621453357172167e-15	3.2302029864992463e-14	4.578214779270318e-6	-1.846486947586922e-13	-1.0087535676071773e-13	5.187586344345786e-12	-1.187898263779129e-13	-6.09340851443679e-14	-6.012075956782907e-14	-1.0885803320630782e-14	-6.322632306456708e-16	-1.2294447390699615e-14	-1.0855225641861004e-13	1.799910725860316e-14	3.0670662277113114e-14	3.1608148294627278e-9	1.092021805053618e-8	3.5432114287127205e-14	2.0736214467774523e-7	-2.6231310050375272e-14	3.833279536864866e-11	7.425971637940191e-12	1.839061077770757e-14	4.1076577816012373e-13	6.0430245823518406e-15	-2.5894116541659685e-14	8.225275250280159e-12	-1.659602805423687e-14	3.4189912890174975e-14	3.8495284541931316e-10	4.138861811895647e-9	-8.257785464672283e-15	-1.3264277106051686e-13	-6.86697054465299e-14	8.404413065516646e-14	1.5489014231104176e-5	1.9053180735515688e-7	2.955855308766476e-8	1.4658189996103298e-9	2.6747375474812523e-11	1.5911841940294285e-8	2.200876137213435e-12	1.15962948596236e-9
9.043612250708625e-14	3.4430921165477874e-15	2.1314585363931366e-15	1.6822009447132384e-7	4.236190953987614e-12	1.83425190746998e-13	-4.952084539390697e-14	7.621436153257675e-15	3.230202986499249e-14	2.5985205219145393e-6	-1.8464869475869226e-13	-1.0087535676071773e-13	1.9216014790631825e-12	-1.187898351518724e-13	-6.225189044122294e-14	-6.012075956782907e-14	-1.0885803320630763e-14	-2.1029198270797668e-14	-1.2294447390699615e-14	-1.0855225641861006e-13	1.7999103627398508e-14	3.062900805159985e-14	1.3970999484101399e-9	5.011308360297005e-9	3.5432114287127205e-14	1.0741527195866746e-7	-2.6231310050375263e-14	1.509945129443579e-11	2.7746444511907234e-12	1.8390610751018104e-14	1.1143029976405744e-13	6.043024582351847e-15	-2.58941567839649e-14	3.1023720609728184e-12	-1.659602805423687e-14	3.4189912890174975e-14	1.60576203468635e-10	1.8400454888401232e-9	-8.257785478839272e-15	-1.328019710174599e-13	-6.866970544652998e-14	8.404413061785208e-14	9.205704729805275e-6	9.679951978178909e-8	1.421465163056719e-8	6.413833946683593e-10	1.0345088171913467e-11	7.458168780908927e-9	8.748654966473184e-13	5.023865251411028e-10
7.137048651739257e-15	3.4430921165477874e-15	2.1314585363931362e-15	8.586311398508528e-8	1.539333830224102e-12	1.83425190746998e-13	-4.952084539390696e-14	7.621432414987478e-15	3.23020298649925e-14	1.4484113531512928e-6	-1.846486947586923e-13	-1.0087535676071773e-13	6.888745496232137e-13	-1.1878983713841807e-13	-6.264718257386597e-14	-6.012075956782907e-14	-1.088580332063072e-14	-2.7662373466705864e-14	-1.2294447390699615e-14	-1.0855225641861009e-13	1.799910273849332e-14	3.061702841978237e-14	6.069379470739997e-10	2.2618992464606257e-9	3.5432114287127205e-14	5.3347915461987775e-8	-2.623131005037526e-14	5.903705368261811e-12	1.0188089952517797e-12	1.8390610745734607e-14	4.0252211496321764e-15	6.0430245823518595e-15	-2.5894165791966214e-14	1.157279138187726e-12	-1.659602805423687e-14	3.4189912890174975e-14	6.582517170454206e-11	8.041849319767235e-10	-8.257785481918068e-15	-1.3284960029855198e-13	-6.866970544653e-14	8.404413060961579e-14	5.351295216931017e-6	4.8024507713458015e-8	6.719527922532767e-9	2.7588677098488296e-10	3.9394742406253755e-12	3.4353956159813513e-9	3.8821773131481083e-13	2.140574958186869e-10
-2.180043914301322e-14	3.4430921165477874e-15	2.131458536393135e-15	4.3768466398887305e-8	5.306154783262011e-13	1.83425190746998e-13	-4.9520845393906945e-14	7.621431628164998e-15	3.23020298649925e-14	7.973412267962326e-7	-1.8464869475869234e-13	-1.0087535676071773e-13	2.322501210862628e-13	-1.1878983757951142e-13	-6.276321673690103e-14	-6.012075956782907e-14	-1.08858033206307e-14	-2.977884191122656e-14	-1.2294447390699615e-14	-1.0855225641861011e-13	1.7999102523833646e-14	3.061363241635437e-14	2.591678663370063e-10	1.004179685802992e-9	3.5432114287127205e-14	2.68172163282036e-8	-2.623131005037526e-14	2.323482821874106e-12	3.6830065107070223e-13	1.839061074470756e-14	-3.392010407594242e-14	6.043024582351872e-15	-2.5894167748294754e-14	4.324993458461978e-13	-1.659602805423687e-14	3.4189912890174975e-14	2.6515305564033722e-11	3.455598603422862e-10	-8.25778548257574e-15	-1.32863668041079e-13	-6.866970544653e-14	8.40441306078313e-14	3.087083022712061e-6	2.365423658049655e-8	3.126819406452506e-9	1.166997395973158e-10	1.4803563989342423e-12	1.5596596264551408e-9	2.1308200778074676e-13	8.974103998137223e-11
-3.169150775481353e-14	3.4430921165477874e-15	2.1314585363931335e-15	2.163751733526724e-8	1.6025263856424892e-13	1.83425190746998e-13	-4.952084539390693e-14	7.621431468076327e-15	3.23020298649925e-14	4.3122100830904603e-7	-1.846486947586923e-13	-1.0087535676071773e-13	6.625999349178463e-14	-1.1878983767563684e-13	-6.279654153785398e-14	-6.012075956782907e-14	-1.0885803320630681e-14	-3.044155348615894e-14	-1.2294447390699615e-14	-1.0855225641861012e-13	1.799910247274852e-14	3.061268275698049e-14	1.0876255682025569e-10	4.3855143027809436e-10	3.5432114287127205e-14	1.2892718771106377e-8	-2.6231310050375234e-14	9.51748210224327e-13	1.3177528526828864e-13	1.839061074451128e-14	-4.712746876037799e-14	6.043024582351885e-15	-2.589416815982864e-14	1.6746316179518316e-13	-1.6596028054236884e-14	3.4189912890174975e-14	1.0492197684106273e-11	1.4603538888134876e-10	-8.257785482713643e-15	-1.3286777195030766e-13	-6.866970544652999e-14	8.404413060745224e-14	1.7415554540703403e-6	1.1368005154928816e-8	1.430346727508983e-9	4.853709334325139e-11	5.520610064447572e-13	6.959527945572931e-10	1.512828902478505e-13	3.7017904399341717e-11
-3.5019649370684066e-14	3.4430921165477874e-15	2.131458536393132e-15	1.069272884525613e-8	2.6769542730917105e-14	1.83425190746998e-13	-4.952084539390692e-14	7.62143143667571e-15	3.2302029864992495e-14	2.3034076688778022e-7	-1.8464869475869236e-13	-1.008753567607177e-13	7.046377720176842e-15	-1.1878983769621465e-13	-6.280590339979481e-14	-6.012075956782907e-14	-1.0885803320630644e-14	-3.0645239744260394e-14	-1.2294447390699615e-14	-1.0855225641861014e-13	1.7999102460781414e-14	3.061242060248171e-14	4.485548617440244e-11	1.8842500870501594e-10	3.5432114287127205e-14	6.2932047910172284e-9	-2.623131005037522e-14	4.3435547577426987e-13	4.73745862771722e-14	1.8390610744474354e-14	-5.16592042840385e-14	6.043024582351897e-15	-2.5894168243500767e-14	7.235363070912082e-14	-1.6596028054236884e-14	3.4189912890174975e-14	4.075108375315717e-12	6.074085961615872e-11	-8.257785482741988e-15	-1.3286895479571366e-13	-6.866970544653e-14	8.404413060737338e-14	9.75718703141102e-7	5.431281167358481e-9	6.441505193700278e-10	1.985854312755641e-11	2.0739712242190804e-13	3.0623940408460373e-10	1.2990426689243764e-13	1.5034206496385625e-11
-3.6122649227067097e-14	3.4430921165477874e-15	2.131458536393131e-15	5.1212913523009e-9	-2.0453655851775613e-14	1.83425190746998e-13	-4.952084539390691e-14	7.621431430760554e-15	3.2302029864992495e-14	1.2092459285256686e-7	-1.8464869475869236e-13	-1.008753567607177e-13	-1.3681468650385727e-14	-1.1878983770054586e-13	-6.280847529401275e-14	-6.012075956782907e-14	-1.0885803320630631e-14	-3.0706706811408717e-14	-1.2294447390699615e-14	-1.0855225641861016e-13	1.7999102458025235e-14	3.061234911803379e-14	1.8171852498783185e-11	7.96701203852278e-11	3.5432114287127205e-14	2.930118185939502e-9	-2.6231310050375206e-14	2.421415537774251e-13	1.7819132227455015e-14	1.83906107444675e-14	-5.3193069355256126e-14	6.043024582351916e-15	-2.589416825989536e-14	3.886166175776854e-14	-1.659602805423687e-14	3.4189912890174975e-14	1.5499992066721747e-12	2.491150640182494e-11	-8.257785482747693e-15	-1.3286929166976548e-13	-6.866970544652998e-14	8.404413060735733e-14	5.345016439031456e-7	2.529565552432979e-9	2.8517302698115887e-10	7.993459508258232e-12	8.148644593847565e-14	1.3247758089855675e-10	1.2265495835405074e-13	6.014018646298501e-12
-3.64829111692227e-14	3.4430921165477874e-15	2.1314585363931295e-15	2.4539064180757778e-9	-3.685195160641595e-14	1.83425190746998e-13	-4.9520845393906894e-14	7.621431429696282e-15	3.2302029864992495e-14	6.270063002845649e-8	-1.8464869475869236e-13	-1.008753567607177e-13	-2.0800996710811936e-14	-1.1878983770144296e-13	-6.280916602002774e-14	-6.012075956782907e-14	-1.0885803320630606e-14	-3.0724924949106276e-14	-1.2294447390699615e-14	-1.0855225641861019e-13	1.7999102457401908e-14	3.061232985408013e-14	7.2259028259781756e-12	3.316893278178743e-11	3.5432114287127205e-14	1.389485355840442e-9	-2.623131005037519e-14	1.7177771952586782e-13	7.663045220878532e-15	1.839061074446625e-14	-5.370553159297302e-14	6.043024582351929e-15	-2.589416826297843e-14	2.728914712335549e-14	-1.659602805423687e-14	3.4189912890174975e-14	5.737071175829017e-13	1.0122495920792372e-11	-8.257785482748815e-15	-1.3286938646351348e-13	-6.866970544652998e-14	8.404413060735414e-14	2.9095713168074326e-7	1.172866746192143e-9	1.2429114138098259e-10	3.1692635148370928e-12	3.621425502224244e-14	5.655058995338949e-11	1.2024590160590441e-13	2.37380154479063e-12
-3.6598950130709395e-14	3.4430921165477874e-15	2.1314585363931295e-15	1.1390163500382442e-9	-4.244094158576509e-14	1.83425190746998e-13	-4.952084539390688e-14	7.621431429514943e-15	3.2302029864992495e-14	3.1963897313084955e-8	-1.8464869475869236e-13	-1.008753567607177e-13	-2.3200245972962898e-14	-1.1878983770162598e-13	-6.280934730672242e-14	-6.012075956782907e-14	-1.0885803320630561e-14	-3.073023018265921e-14	-1.2294447390699615e-14	-1.0855225641861021e-13	1.7999102457263646e-14	3.06123247219842e-14	2.813679202770949e-12	1.3617637896290814e-11	3.5432114287127205e-14	6.270157733026426e-10	-2.6231310050375174e-14	1.4638126923594509e-13	4.23869378408141e-15	1.8390610744466018e-14	-5.3874640445894816e-14	6.043024582351935e-15	-2.5894168263531504e-14	2.3365866440918504e-14	-1.659602805423687e-14	3.4189912890174975e-14	2.0282953825183139e-13	4.124437241022286e-12	-8.257785482749031e-15	-1.328694128109454e-13	-6.866970544652998e-14	8.404413060735352e-14	1.5485121907257438e-7	5.296597587137793e-10	5.324463411803813e-11	1.2401170251444921e-12	2.0185719940517118e-14	2.3744143963585818e-11	1.1946151667187865e-13	9.274894914604344e-13
-3.663583170664942e-14	3.4430921165477874e-15	2.1314585363931287e-15	5.291763240481189e-10	-4.4310467555458654e-14	1.83425190746998e-13	-4.9520845393906857e-14	7.6214314294861e-15	3.2302029864992495e-14	1.6092919410545532e-8	-1.8464869475869236e-13	-1.0087535676071769e-13	-2.3993446890745354e-14	-1.1878983770166276e-13	-6.28093937856283e-14	-6.012075956782907e-14	-1.0885803320630524e-14	-3.073174871065243e-14	-1.2294447390699615e-14	-1.0855225641861024e-13	1.7999102457233603e-14	3.061232337021778e-14	1.066471354213788e-12	5.533476693788749e-12	3.5432114287127205e-14	2.8896654085325963e-10	-2.6231310050375174e-14	1.373392066791832e-13	3.10589365516149e-15	1.8390610744465986e-14	-5.392979086948493e-14	6.043024582351954e-15	-2.589416826362526e-14	2.206100552894173e-14	-1.659602805423687e-14	3.4189912890174975e-14	6.440012093265835e-14	1.734271096834174e-12	-8.257785482749072e-15	-1.3286942004086314e-13	-6.866970544652998e-14	8.404413060735339e-14	8.192967035792977e-8	2.3846434103879463e-10	2.2448330584154344e-11	4.818489900428541e-13	1.4595474876104462e-14	9.85044698196511e-12	1.1921135415498873e-13	3.6202646349934e-13
-3.66474065745993e-14	3.4430921165477874e-15	2.131458536393127e-15	2.380931061165034e-10	-4.4924171440665716e-14	1.83425190746998e-13	-4.9520845393906844e-14	7.621431429481934e-15	3.2302029864992495e-14	7.968855822313982e-9	-1.8464869475869236e-13	-1.0087535676071768e-13	-2.4250677455818417e-14	-1.1878983770167006e-13	-6.280940542074967e-14	-6.012075956782907e-14	-1.088580332063048e-14	-3.0732176135155764e-14	-1.2294447390699615e-14	-1.0855225641861026e-13	1.7999102457227223e-14	3.0612323018247015e-14	3.8667064851402554e-13	2.2464318338087748e-12	3.5432114287127205e-14	1.2651625861188265e-10	-2.623131005037516e-14	1.3416149118537973e-13	2.738270316801382e-15	1.8390610744465973e-14	-5.394757489441287e-14	6.043024582351967e-15	-2.5894168263639976e-14	2.1635287258564528e-14	-1.659602805423687e-14	3.4189912890174975e-14	1.3636066318568306e-14	7.985159956125472e-13	-8.25778548274908e-15	-1.328694219982781e-13	-6.866970544652998e-14	8.404413060735335e-14	4.23819815134996e-8	1.0451367580987203e-10	9.293751847455974e-12	1.886579038252301e-13	1.2673823654811577e-14	4.027642607733746e-12	1.1913323027020026e-13	1.4424989924143154e-13
-3.665099568879226e-14	3.4430921165477874e-15	2.1314585363931268e-15	1.0724290794777296e-10	-4.5121857558120215e-14	1.83425190746998e-13	-4.952084539390683e-14	7.621431429481424e-15	3.2302029864992495e-14	3.896530997736637e-9	-1.8464869475869236e-13	-1.0087535676071768e-13	-2.433249276188741e-14	-1.1878983770167147e-13	-6.280940826307448e-14	-6.012075956782907e-14	-1.088580332063046e-14	-3.0732294502720995e-14	-1.2294447390699615e-14	-1.0855225641861028e-13	1.7999102457225895e-14	3.0612322927684616e-14	1.2686810277684315e-13	9.320392847227705e-13	3.5432114287127205e-14	5.6714238248313734e-11	-2.6231310050375146e-14	1.3305859744645512e-13	2.6212468442842613e-15	1.8390610744465967e-14	-5.395324737692452e-14	6.043024582351986e-15	-2.5894168263642027e-14	2.1499058889802596e-14	-1.659602805423687e-14	3.4189912890174975e-14	-4.653342856164437e-15	4.3862526291387623e-13	-8.257785482749081e-15	-1.3286942252073201e-13	-6.866970544652998e-14	8.404413060735334e-14	2.1801345156653653e-8	4.5751157399525133e-11	3.778426370941854e-12	7.720563325956474e-14	1.2022433024668876e-14	1.635195997523952e-12	1.1910934962285192e-13	6.166740287327207e-14
-3.665209586848987e-14	3.4430921165477874e-15	2.131458536393125e-15	4.676520213482682e-11	-4.5184337067614977e-14	1.83425190746998e-13	-4.952084539390682e-14	7.621431429481377e-15	3.2302029864992495e-14	1.874628852548753e-9	-1.8464869475869236e-13	-1.0087535676071768e-13	-2.4358011022254263e-14	-1.1878983770167175e-13	-6.28094089402283e-14	-6.012075956782908e-14	-1.0885803320630467e-14	-3.0732326771051925e-14	-1.22944473906996e-14	-1.085522564186103e-13	1.7999102457225626e-14	3.0612322904671764e-14	2.932878615879831e-14	4.152058037804949e-13	3.5432114287127205e-14	2.4136102302071098e-11	-2.6231310050375143e-14	1.3268032990252948e-13	2.5847126279950363e-15	1.8390610744465955e-14	-5.3955037513183524e-14	6.043024582351992e-15	-2.5894168263642235e-14	2.1456308993871336e-14	-1.659602805423687e-14	3.4189912890174975e-14	-1.1126729496604172e-14	3.02667152262492e-13	-8.257785482749081e-15	-1.3286942265808885e-13	-6.866970544652998e-14	8.404413060735333e-14	1.0965640397907458e-8	1.951256916526086e-11	1.4997541052594913e-12	3.551870872928509e-14	1.1804563121516861e-14	6.616455666936413e-13	1.19102207764346e-13	3.079847618066047e-14
-3.6652429401545156e-14	3.4430921165477874e-15	2.131458536393124e-15	2.0411295226718178e-11	-4.52037098683219e-14	1.83425190746998e-13	-4.9520845393906806e-14	7.62143142948138e-15	3.2302029864992495e-14	8.903685424886332e-10	-1.8464869475869236e-13	-1.0087535676071765e-13	-2.4365814647878405e-14	-1.1878983770167182e-13	-6.28094090974403e-14	-6.01207595678291e-14	-1.0885803320630467e-14	-3.073233543530795e-14	-1.22944473906996e-14	-1.0855225641861031e-13	1.7999102457225573e-14	3.0612322898900886e-14	-6.633717693936287e-15	2.1535454974035365e-13	3.5432114287127205e-14	1.0556966967972958e-11	-2.623131005037513e-14	1.3255206689393864e-13	2.5735282147772684e-15	1.839061074446596e-14	-5.3955596493874955e-14	6.043024582352005e-15	-2.5894168263642216e-14	2.144315513611259e-14	-1.659602805423687e-14	3.418991289017499e-14	-1.337747774624955e-14	2.522238261982483e-13	-8.257785482749081e-15	-1.3286942269362647e-13	-6.866970544652998e-14	8.404413060735333e-14	5.485459520651329e-9	8.352216416950385e-12	5.75679502917903e-13	2.0185446088081435e-14	1.1732621470238297e-14	2.7306240481780117e-13	1.1910011921755683e-13	1.942902701728314e-14
