0.0017555521253976966	0.005088081548029659	0.010476492606684179	0.0014370809638612652	0.0020789404940956217	0.008533323273949504	0.009161613864965112	0.00338569896605713	0.004055156980763491	0.002073731823172111	0.0037415328270078755	0.008235325314396373	0.0021840134359880463	0.00236122414205406	0.0024388772064802165	0.007415599717124871	0.011663507602223747	0.0020129787534633563	0.007527769986575797	0.0076536986608073555	0.004252007408051369	0.0022929853253995354	0.0020949737293216603	0.0018408312264081364	0.007540438659714309	0.002200958050367429	0.00981014662244609	0.0018163014480437774	0.0016768168193766982	0.0041531292388286185	0.002236023123901643	0.004153712163400715	0.0034009715814864775	0.0029579170086931777	0.01538797558557339	0.01728198931195818	0.0020290575604976053	0.00158397850860379	0.00325513103190973	0.0026023776669778305	0.0045042438942435575	0.004128835281635678	0.0018107516344596502	0.00131319212099627	0.0016223791163155225	0.002410541740433148	0.0018326719709131243	0.002205337376359442	0.0019340138806069628	0.0019184134973375697
0.027092971121732777	0.0014408971545362072	3.656738494460105e-6	0.0019498603325829554	0.02494988404948748	8.00232075979331e-5	5.884220917432375e-7	0.0403738919366546	0.00764530440952453	0.0024853097035602983	0.005437137638371996	5.058940685452813e-5	0.01658719655098959	0.029466173093939972	0.047794854736630116	0.0013819823753404659	4.7262408143668994e-7	0.040497601438628836	0.0002657091239412733	7.890791963546742e-6	0.030722219327285756	0.038949722719360654	0.009198352181651534	0.007475502030994164	0.0009698338564851875	0.0032500998546984962	7.09923712004045e-6	0.02343298642396264	0.022829845206558372	0.018044433041891253	0.02233878973988759	0.002269851204540207	0.040426542792121684	0.020589104864079763	7.809580345686844e-8	1.1352405438895599e-8	0.013264633791943928	0.008906403039314255	0.02295291903170429	0.05045960742564052	0.0025553703010996274	0.019023837870762984	0.0020797362240323647	0.002726111482606198	0.0034156739837085935	0.007629678779403395	0.02627563387346577	0.005797244383776237	0.017341885410338112	0.0090267387012155
0.03078808359493462	0.0007587547283477978	1.1166465670199414e-6	0.0022971201535474	0.03032791298380386	3.0569299503316196e-5	1.5508965191812696e-7	0.03282218046064302	0.004496730251856027	0.002655822995733299	0.0032103209911777926	1.911383524758456e-5	0.019865240681588018	0.023665833053663238	0.048434673753930145	0.0007007002034572765	1.20793042816402e-7	0.043559738875699514	0.00011148707324960683	2.5611076512456745e-6	0.02374100549859605	0.03674103521296561	0.012136613809309159	0.010028475541010476	0.00047199788536188183	0.00382849115657232	2.2926474889441683e-6	0.029227423293039047	0.027657346325525765	0.013033690853367919	0.025464951942663155	0.0012103443205441352	0.03337615538332388	0.024646028193257483	1.7934731786600493e-8	2.3341285888665618e-9	0.01717216193516017	0.01204545987237413	0.015868125888574395	0.0486243830882057	0.001420443067160905	0.013485538141906847	0.002170874333942289	0.003560049409547436	0.004381048561121112	0.009747088581723008	0.032510782563287155	0.0074896242333162034	0.020483063922272178	0.01182476463487328
0.03350012015943594	0.0003814790403330816	3.251670436701683e-7	0.0028057559755361684	0.03540416926429895	1.114345510355419e-5	3.8949230768327824e-8	0.02548176111892136	0.0025250630121072372	0.002928010698290331	0.001809713799511433	6.891619286765441e-6	0.022899387669323167	0.018149561760971725	0.046915954227703366	0.0003392009020639871	2.939807439291093e-8	0.04480556923844341	4.4652316440266655e-5	7.928788404442006e-7	0.017520825563305014	0.03311222062411841	0.015711961003473017	0.013273164724692945	0.00021931777168170512	0.004656132916555385	7.062398296000123e-7	0.035023323031819195	0.03214035710735096	0.008990312183891595	0.02784449626148825	0.0006161587886279093	0.026316343691748595	0.028444891076146697	3.9238464191106795e-9	4.5596398717145056e-10	0.021547572132886765	0.015895367265432933	0.01047355165390406	0.04477050360458236	0.0007538752124430089	0.009128249830164793	0.002321736558721617	0.0047504594278519685	0.005682807823919591	0.012283184608251826	0.03861905714056175	0.009689456709388106	0.023242161631547062	0.015122321448308898
0.03493909687374551	0.00018348934665870576	9.044709309497231e-8	0.003535597580239851	0.03969245238781913	3.883450469723944e-6	9.335014362548013e-9	0.018929486672869197	0.0013564531243166586	0.0033447463185555647	0.0009759729427306822	2.3756458196559864e-6	0.025389771611045452	0.013317466938192947	0.04351040027033088	0.00015708396472855008	6.8230066151136235e-9	0.04413841374207843	1.7104338657268357e-5	2.345456997028064e-7	0.012372835148573798	0.028562625965429078	0.019811227092855915	0.01717014159263483	9.749023283838035e-5	0.00580195407794698	2.078867632221932e-7	0.04031378365539405	0.03584217353508549	0.005933755730042676	0.02921898930707388	0.0003000740816349899	0.019855356932734804	0.03161407303359022	8.194425523483312e-10	8.472693373131129e-11	0.0261201255134137	0.020346306408161242	0.006613485522570332	0.039457346586545115	0.0003827880307135579	0.005911923097967528	0.0025615034390255582	0.006368851138106722	0.007349261458454477	0.015140325424638026	0.04404671478251368	0.012397893543659855	0.025334564988628225	0.018772157370048746
0.03497192575945085	8.458816311407486e-5	2.406651582974675e-8	0.0045021611815902205	0.042762266177404064	1.295948927998313e-6	2.138029391676358e-9	0.013479928892820452	0.0006983892554423479	0.003956830493547251	0.0005044702343516905	7.842285249372533e-7	0.02708016158080688	0.009366757578383924	0.03869686779514984	6.971512269166634e-5	1.5119663772502967e-9	0.04170575616215676	6.277158680840574e-6	6.640148380082144e-8	0.008375940030348285	0.023622441794809615	0.0242248765601961	0.021588098579656788	4.1531719228943085e-5	0.007284035683532679	5.856670038545655e-8	0.044595762863380045	0.0383889557093434	0.003754310017653989	0.02945096996504508	0.00014005973521879594	0.014360795905012	0.03382787776976817	1.636628646237363e-10	1.4996219872882685e-11	0.03054295852945402	0.02518380331644842	0.004002673090463203	0.033342468098069476	0.0001862933726751443	0.0036702571424419893	0.0029317447334946374	0.008454848138954826	0.009367410421386235	0.0181547675329735	0.04826660660750838	0.015548235909984928	0.026542100195805676	0.02254771374834001
0.03363861926222084	3.743512832503911e-5	6.133542661121511e-9	0.005759880234666524	0.044310048514381147	4.1472494161943115e-7	4.684752697240499e-10	0.009217453923384144	0.0003452071931446749	0.00481822374370708	0.00025034211474787697	2.4827966445308173e-7	0.02780059768449892	0.0063257325491616985	0.033055368867024856	2.9698570814775932e-5	3.202250932653088e-10	0.03785418004677883	2.210476991758123e-6	1.8016859317757088e-8	0.005444797673286461	0.018761622937787797	0.028662949003679765	0.026298679824986217	1.698369778963652e-5	0.009143590610433613	1.5814240149337734e-8	0.04745095839036813	0.03953175579677763	0.0022809312884850314	0.028543269646473905	6.275788273663171e-5	0.009973764442221582	0.03486065502916143	3.132122695298409e-11	2.5374540423606136e-12	0.034437257895933514	0.030101362073104508	0.0023259606945830826	0.02705818728681401	8.704424949079115e-5	0.002187920512868157	0.0034766486380801848	0.011018066364400189	0.011684910708302448	0.02111304412970489	0.05086405746096014	0.01900783619361703	0.02674914719467362	0.026167226933451353
0.03113409569345145	1.5928089976250152e-5	1.4988682899463667e-9	0.007266992451264318	0.044206468380814656	1.274371442754628e-7	9.828995820476868e-11	0.006061652139120517	0.0001640641337980714	0.0059758327380119575	0.0001194529808607656	7.548291770232415e-8	0.02749342874624516	0.004108401710703782	0.027160121873059932	1.21613194181045e-5	6.487153097124789e-11	0.03305147776821592	7.479540473585222e-7	4.691376908207493e-9	0.0034040440224842056	0.014331626495022561	0.03278372868152851	0.030996495642100337	6.676549821527833e-6	0.011313931140473403	4.098208097012263e-9	0.048612518393279666	0.03918444160221225	0.001332766238597695	0.026630170528599444	2.703619858191897e-5	0.00666191744621979	0.034622052699738066	5.75194320210578e-12	4.185540069069074e-13	0.037447710391849916	0.03473143223422753	0.0012997979856602191	0.021119718186794742	3.910596785957826e-5	0.0012543413677973893	0.004251271017803234	0.01399946959512725	0.014192697572339956	0.02377371590311894	0.051602875916036635	0.022572039833389634	0.02595821535901304	0.02932690819789906
0.027763188687067092	6.524443448171462e-6	3.51542234765782e-10	0.009047221270577428	0.04250986671235053	3.764420802195916e-8	1.9749735212734845e-11	0.0038393697202464697	7.507568199188084e-5	0.007469896342633477	5.488172438925251e-5	2.20638511919383e-8	0.026217502321000855	0.00256986839281945	0.021495646569025854	4.79316199043681e-6	1.2574839803664795e-11	0.027798387808638716	2.434815277985875e-7	1.173733624909683e-9	0.0020497725456712947	0.010544362399301215	0.03624136720306689	0.035327722951428164	2.5264621329618005e-6	0.013776946191766865	1.0205333809922833e-9	0.04800375471740974	0.03742992883070327	0.0007500315179732736	0.023945072643898745	1.121332891014664e-5	0.004285786100294308	0.03316596433365251	1.0113753255820003e-12	7.537263206335216e-14	0.03929603307275302	0.038693063381965626	0.0006995253494223185	0.01587758382490457	1.691618135759457e-5	0.0006925897263286216	0.005301063141407641	0.01730005596336327	0.01674796358256036	0.02590416333914318	0.050457352053955025	0.025996510808148465	0.02428273627229921	0.031746751807452483
0.023882117916415178	2.575976263184818e-6	7.919607367106985e-11	0.010967180221485708	0.03944539183265035	1.070089652735825e-8	3.789769125921911e-12	0.0023453263510258855	3.3119244450800415e-5	0.00930494262647718	2.43093303362602e-5	6.20739552033794e-9	0.024131288569775013	0.0015502878228255107	0.016408537042596035	1.8203788344913389e-6	2.3298428973823746e-12	0.022550834395043632	7.6337648322591e-8	2.8246996115840853e-10	0.0011904155694914002	0.007482158955012622	0.038731544328120225	0.038940111269318275	9.213703820034468e-7	0.016348386267815956	2.444917942947973e-10	0.04574082986512171	0.03449582256687342	0.0004070637121590172	0.020774518739114123	4.482980191488137e-6	0.002659127464577444	0.030673215000921985	1.6576891633479043e-13	2.2431487091565233e-14	0.03982275304562975	0.041644290565657334	0.0003630499812104453	0.011512468470994026	7.054387402037381e-6	0.00036879783500692843	0.006672362732147495	0.020736122204856634	0.019167078963097092	0.027310121142512446	0.04760495407816393	0.029009230931896265	0.021920659129861807	0.03320871673066217
0.01984079431124673	9.813623897390772e-7	1.7149336517474716e-11	0.013014192469044582	0.03535734768443977	2.9300731584618866e-9	6.810072606721463e-13	0.001383447763543412	1.4100960676584353e-5	0.011474113133918166	1.0392687701178675e-5	1.6825404327080585e-9	0.021460538263610895	0.0009030673679684511	0.012095620735791447	6.668824097765364e-7	4.0890749014311094e-13	0.017666580233669692	2.307398118250101e-8	6.544656458763983e-11	0.0006675988851274242	0.005126972207114144	0.04003887231688054	0.04152625696963739	3.24182652311204e-7	0.01895913797649181	5.641488438266912e-11	0.042102439889669156	0.03070762617432658	0.00021331881671429783	0.017410292207624162	1.7295042253723986e-6	0.0015931952432989684	0.027413971306620655	2.020941102492063e-14	1.4653346673171295e-14	0.0390071316191946	0.04333205235368162	0.00018192745088797132	0.008060931446467095	2.8392663254745415e-6	0.00018961875006268163	0.008382224134835982	0.0241135949122081	0.021270842291379363	0.02786836696237921	0.04338470897990162	0.03136573723347788	0.01911670912411377	0.033591359656820904
0.015937351168865282	3.611007809389437e-7	3.571995317322583e-12	0.014964632537905708	0.030647883155359462	7.735239627138791e-10	1.0017453289847701e-13	0.0007889308796959129	5.800265878209572e-6	0.01390065629150028	4.2927932398648405e-6	4.397902308535062e-10	0.018459107154813123	0.0005085520720285268	0.00862049252110531	2.358774325763592e-7	6.40299844918828e-14	0.013381116773852364	6.729806529067872e-9	1.459537507413479e-11	0.0003619572911844621	0.003396515640299464	0.04006270171619275	0.04287183483946616	1.1015719276862425e-7	0.021330337372466444	1.2548350760107859e-11	0.03747514285199893	0.026432008082648055	0.00010805941143230964	0.014109503799448236	6.445108130265684e-7	0.0009228343103372065	0.02370018305924319	-4.0538818665874406e-15	1.3565443907031123e-14	0.03696385496299734	0.04362613643871284	8.812278503124075e-5	0.005456893615509099	1.1040560572214046e-6	9.424092390232971e-5	0.010432565317660965	0.027173000482049767	0.022880870813176003	0.027538373123627835	0.03823331560109723	0.03286028104444477	0.01612257325371321	0.03288126642215872
0.012391050360893174	1.2844491882654603e-7	7.164553519937811e-13	0.016800929988004094	0.02571591781411162	1.9708476603396756e-10	-3.976932522831357e-15	0.0004354053851702495	2.307159751794445e-6	0.016513660105424054	1.7147981397688448e-6	1.1093821597357865e-10	0.015371584115157124	0.00027715338520527434	0.005946451892485771	8.061790310138865e-8	4.725309338733302e-15	0.009809725139967033	1.8955083858713776e-9	3.1152430767128206e-12	0.00018992668226899823	0.0021778269145359287	0.03883105093348079	0.04287831788179418	3.6182951239104406e-8	0.023403472576413387	2.6889544696269368e-12	0.03228904286188992	0.0220226723421146	5.296691570475132e-5	0.011068763709744774	2.322094386631646e-7	0.0005173319697045548	0.019838697733587676	-7.98553414363647e-15	1.3420703038415075e-14	0.033917385482721926	0.04253442141501355	4.130331047086846e-5	0.0035754221858068733	4.151679954779766e-7	4.5321825272236605e-5	0.012780043670936169	0.029711863596593766	0.023872948373151515	0.026369492222802063	0.03261474593328439	0.033378683523684595	0.013163141643231902	0.031173252690454758
0.009334161241358399	4.420101276720593e-8	1.3893217825797033e-13	0.018256346365798707	0.020907855352286255	4.8545178746995784e-11	-2.1908919546241013e-14	0.0002327839196568422	8.881716009617277e-7	0.019145746896726053	6.629949199673969e-7	2.7013579705409303e-11	0.01240446884850157	0.00014631871997367274	0.003974228875474943	2.6644229586846886e-8	-5.043458139812638e-15	0.00696775651868755	5.159465214999054e-10	6.147142305238127e-13	9.654456241588359e-5	0.0013529368371556418	0.0364864484466577	0.041577881725011395	1.1498405959073473e-8	0.024880951995957468	5.505295113837263e-13	0.026956702581984	0.017778583707365316	2.5145458202159592e-5	0.008413930062867775	8.095015392160622e-8	0.0002809546155989473	0.016093866973473002	-8.607395450507226e-15	1.3402408323236602e-14	0.030162539126352764	0.04019399990395943	1.8749905153054725e-5	0.002269748290678554	1.5110547982986864e-7	2.1110176500224314e-5	0.015352808776626287	0.03150175065056531	0.024161735077976657	0.024484401275169144	0.02695748981332783	0.03288494255233874	0.010413889208854011	0.02864692450777831
0.006819224169348294	1.4725636982311116e-8	2.6564069272120102e-14	0.019365000673705536	0.016486521835904523	1.1613731206341982e-11	-2.487442229521948e-14	0.00012067246248956727	3.311514684813533e-7	0.02168534086923479	2.482888958914493e-7	6.337087056580116e-12	0.009709277887404626	7.489724789974317e-5	0.002575943595207455	8.520860752401519e-9	-6.584822412573659e-15	0.004799779320999495	1.3580592010655497e-10	8.845670690861134e-14	4.7585604305127605e-5	0.0008151054753444111	0.03326248396403152	0.03911721402335322	3.538098581539179e-9	0.025797267557241106	1.0226803393192708e-13	0.021826526198078438	0.01391945855785992	1.1571673307249552e-5	0.006203279230355536	2.7324598016103333e-8	0.00014795213585047618	0.012664375561357733	-8.703783634601854e-15	1.3400215728008081e-14	0.026019033490738405	0.03684504515226693	8.251011511202749e-6	0.0013973777630913121	5.3273012701792427e-8	9.531600347016292e-6	0.018038246245244804	0.03244276052130825	0.023743692955567205	0.022061828957605483	0.02160956305853609	0.03145098586536011	0.007990977714931964	0.02553926006669306
0.004835952795447038	4.752341595218648e-9	5.523729147103957e-15	0.019886300808499714	0.012619676673929589	2.7467439256239296e-12	-2.5345613699102685e-14	6.070426221898277e-5	1.1966114166334735e-7	0.023911855086584523	9.012498200375959e-8	1.4144875192666522e-12	0.007377781154901622	3.720296190490662e-5	0.0016206940171793805	2.638276409945757e-9	-6.8177403642454594e-15	0.0032094950110560065	3.4585743010806267e-11	-1.8736023590361938e-14	2.276097782113689e-5	0.0004766743164708025	0.029443021426970393	0.0357357089075273	1.0549883136175752e-9	0.025919941133361078	1.1295166406000017e-14	0.017155189748321753	0.010578798440499592	5.165957513206196e-6	0.004439723960924272	8.936436487349115e-9	7.561186918663692e-5	0.009675175431067759	-8.718473089582215e-15	1.3399967272519036e-14	0.021790118377515162	0.0327907444893624	3.5225235877448544e-6	0.0008350734487685171	1.820657679627683e-8	4.175139546553837e-6	0.020692686418429224	0.03243425929497783	0.022661124087132334	0.019304697176943914	0.01681519540313835	0.029212470125767727	0.005952596823367424	0.022106201836651136
0.0033318839850334046	1.486503346282623e-9	1.7314184835283227e-15	0.01994998861963907	0.009385032989322108	6.892277948417932e-13	-2.5417561114178002e-14	2.9656228404292863e-5	4.193046030961874e-8	0.0257345977211447	3.1727232854578275e-8	2.807955781096575e-13	0.005447009457677078	1.794587134875986e-5	0.000990635849211098	7.912749943567217e-10	-6.851435962983665e-15	0.002085017362575691	8.523746396767271e-12	-3.990734228830641e-14	1.0573204283374839e-5	0.00027080962556674516	0.025325707843383824	0.03172360964282091	3.0508535045749415e-10	0.0254229509439247	-6.6144130403956015e-15	0.013099937954097671	0.007811064295430332	2.238873591761928e-6	0.003087252451833641	2.833312083282593e-9	3.7529970387793584e-5	0.007181994205738506	-8.720678877325222e-15	1.339994076748161e-14	0.01773069309082708	0.0283548801981712	1.460007470532216e-6	0.00048481086200384885	6.0359800542489444e-9	1.7755007053412962e-6	0.023166777046632267	0.03153950841607602	0.02102687533553932	0.016417096517586396	0.012712098114753373	0.02637595324793425	0.004308234624224137	0.018593109101511372
0.002232084992410301	4.5087075977614496e-10	1.0733570157570056e-15	0.019391272385835927	0.006786445709645647	2.2740615564924553e-13	-2.542811985033848e-14	1.4079923024362941e-5	1.4255385677515384e-8	0.026949493148554673	1.0837913718041019e-8	2.7942581419797772e-14	0.003910481280947536	8.412574141089397e-6	0.0005887325343086468	2.2997312159464225e-10	-6.856100066741233e-15	0.0013170035962865715	2.030752888440955e-12	-4.397053328941705e-14	4.773413088804747e-6	0.00014958160793424616	0.021184090519425575	0.02738687284072179	8.563912215818635e-11	0.024178465744800266	-1.0042174923470433e-14	0.009726491737418389	0.005607845107978424	9.425628205879636e-7	0.0020874640866158922	8.712849528248791e-10	1.8104811281196785e-5	0.005184247403723793	-8.72100541588453e-15	1.3399938123337317e-14	0.014029109574802533	0.02384198336856231	5.87895883726995e-7	0.0002736487622900187	1.9424774772264643e-9	7.33505586115e-7	0.02528667142886936	0.02980910947621371	0.01897392162996905	0.013578081058329677	0.009344226104567279	0.023159968179525488	0.0030319782347423296	0.015206938135352625
0.0014550457975712214	1.3266071400053795e-10	9.63411649264626e-16	0.018434361526805824	0.0047752973882060025	1.2704296915242385e-13	-2.5429609282192664e-14	6.500517465203752e-6	4.704305071140967e-9	0.02755282690600927	3.5940361414730886e-9	-2.6740887706079795e-14	0.0027319371847434326	3.8348349603930545e-6	0.0003404334824089713	6.478343687394258e-11	-6.8567172796059415e-15	0.0008094550531517132	4.645547234547534e-13	-4.4730063647738754e-14	2.095753193657336e-6	8.038543835613994e-5	0.017244627226298933	0.023008141945543625	2.3360925203159253e-11	0.022477393095123373	-1.068153465441157e-14	0.007027335220461824	0.003917662745032973	3.856957380276e-7	0.0013734923996929355	2.5998743078789664e-10	8.494135682584987e-6	0.003641726879598618	-8.721053018188008e-15	1.3399937879393708e-14	0.010801835320703	0.019508307830392892	2.3012096130614838e-7	0.00015027986153559616	6.072000143461246e-10	2.945670144045662e-7	0.026931784460419113	0.02744229840335323	0.016667899467531663	0.010929955134898344	0.006683657801200454	0.01979579357435383	0.002076420791467448	0.012103684449806976
0.0009236342606668268	3.787825683360769e-11	9.457252263957099e-16	0.016995143595532412	0.003272087742746283	1.059035754835661e-13	-2.5429811234823026e-14	2.920181832382001e-6	1.50746551763939e-9	0.027418793039579843	1.157457832226703e-9	-3.822423523437083e-14	0.0018586228428834992	1.7008651262195698e-6	0.00019166978261804708	1.768315483837345e-11	-6.856795278508666e-15	0.0004844283077591634	9.855716695468922e-14	-4.486869909153107e-14	8.953646484172967e-7	4.20583582487132e-5	0.013670619470481926	0.01882406868080078	6.205154615165307e-12	0.020276019032210463	-1.0798057069621372e-14	0.004944109169995948	0.0026651313106713158	1.5348317176938653e-7	0.0008800437824144441	7.530790446342843e-11	3.878029491427761e-6	0.0024912662840788392	-8.721059834370485e-15	1.339993785899868e-14	0.008099167576902825	0.015544151313638416	8.761283884057431e-8	8.034971528808155e-5	1.844754452130774e-10	1.1505577427369558e-7	0.027959698030312896	0.024584588581299135	0.014258199726562401	0.008568681098199657	0.004655282263791257	0.016476883677755603	0.0013847690430662972	0.009381524200537282
0.0005713132399863556	1.0498736236050055e-11	9.429859889311738e-16	0.0153445499934752	0.002184809261932147	1.0158306374802631e-13	-2.5429837554701155e-14	1.2770681643204766e-6	4.692252413199695e-10	0.026660077083957047	3.620986221950283e-10	-4.0569502042081677e-14	0.0012322148161028786	7.343922128699576e-7	0.00010513754106483155	4.666830941277028e-12	-6.856804677268291e-15	0.00028247444567751644	1.5646208775274173e-14	-4.489347088421823e-14	3.724333397188745e-7	2.1437410210949886e-5	0.010561263887983329	0.015007793162475693	1.6136597449556837e-12	0.017905677226902585	-1.0818859639206449e-14	0.0033896001713147675	0.001766721939461973	5.942417562333552e-8	0.0005494713479308179	2.1182966079163612e-11	1.723867770186223e-6	0.0016608003188905008	-8.721060789751786e-15	1.3399937857519025e-14	0.0059177281905137494	0.012069316577155641	3.246103158019629e-8	4.1851704928682094e-5	5.449966740040317e-11	4.3732549813858734e-8	0.028342127638749003	0.021482547046033397	0.011889282666927571	0.006546885048010054	0.003159646091155938	0.01336777567219633	0.0008999204479992404	0.007086286276527791
