0.0017555521253976966	0.005088081548029659	0.010476492606684179	0.0014370809638612652	0.0020789404940956217	0.008533323273949504	0.009161613864965112	0.00338569896605713	0.004055156980763491	0.002073731823172111	0.0037415328270078755	0.008235325314396373	0.0021840134359880463	0.00236122414205406	0.0024388772064802165	0.007415599717124871	0.011663507602223747	0.0020129787534633563	0.007527769986575797	0.0076536986608073555	0.004252007408051369	0.0022929853253995354	0.0020949737293216603	0.0018408312264081364	0.007540438659714309	0.002200958050367429	0.00981014662244609	0.0018163014480437774	0.0016768168193766982	0.0041531292388286185	0.002236023123901643	0.004153712163400715	0.0034009715814864775	0.0029579170086931777	0.01538797558557339	0.01728198931195818	0.0020290575604976053	0.00158397850860379	0.00325513103190973	0.0026023776669778305	0.0045042438942435575	0.004128835281635678	0.0018107516344596502	0.00131319212099627	0.0016223791163155225	0.002410541740433148	0.0018326719709131243	0.002205337376359442	0.0019340138806069628	0.0019184134973375697
0.0003445677076894174	2.8258875027739602e-12	9.425775849759773e-16	0.013447837063592753	0.001422483028316881	1.0072507984007042e-13	-2.5429840851464505e-14	5.439595765956226e-7	1.4191720252627173e-10	0.025247902550471955	1.1004042902289147e-10	-4.1036154066092615e-14	0.0007965888167815551	3.0883739709335863e-7	5.6221204699246054e-5	1.179255476219162e-12	-6.8568057549336476e-15	0.00016058459194629446	-2.5733894588073377e-15	-4.48978141374005e-14	1.5090667121365132e-7	1.0650909670251164e-5	0.00795621169081464	0.011667633354313964	4.18558536606958e-13	0.015353716256248394	-1.082250612635704e-14	0.0022659685290755253	0.0011419740987086088	2.2394234750022155e-8	0.0003345202581256973	5.788826028385805e-12	7.464662557456175e-7	0.0010796337059323607	-8.721060920334494e-15	1.3399937857436737e-14	0.004216241225970697	0.009137925105716536	1.1709855020669188e-8	2.1248904234550786e-5	1.5658119085278244e-11	1.6184065637285747e-8	0.028013840468796368	0.01828829921989431	0.009666066480152481	0.004877916797651083	0.0020910965664152027	0.01057438090742648	0.000570256367635186	0.0052193912322658215
0.00020274893342139025	7.392721101785167e-13	9.425189799492336e-16	0.011558048480106033	0.0009036286002592539	1.0055928220807527e-13	-2.542984124829538e-14	2.2576321309779788e-7	4.172337436970371e-11	0.023385847334726394	3.246122465752229e-11	-4.1126790913383705e-14	0.0005024538618501088	1.2655068036446278e-7	2.9323566238683946e-5	2.729921380044198e-13	-6.856805872175922e-15	8.905271434391005e-5	-6.460083149227293e-15	-4.489856277563815e-14	5.959183024912568e-8	5.1609072980352925e-6	0.005848405496744168	0.008850491186087113	1.1569711854047355e-13	0.01290931535037508	-1.0823134856404702e-14	0.0014779913642016937	0.0007201888508810045	8.217595467594283e-9	0.0001986978529326712	1.538381184766248e-12	3.150081185950883e-7	0.0006847911371294135	-8.721060937675209e-15	1.3399937857435252e-14	0.00293102755339956	0.006750459367711268	4.1146624686598545e-9	1.0521692033124624e-5	4.368512750788604e-12	5.833921249262916e-9	0.02706343716427341	0.015206308862088753	0.007669838231649614	0.0035465023914571835	0.0013502681521158119	0.008163494826217869	0.000352559860890117	0.00375112230626947
0.00011645742053501243	1.8849039520944297e-13	9.42510888090812e-16	0.009650248011625812	0.0005603904330279216	1.0052805292168778e-13	-2.5429841294190092e-14	9.133557848463281e-8	1.1933653555417807e-11	0.02111405228271454	9.26473473653519e-12	-4.114400956329295e-14	0.00030939853964201413	5.0547863864619406e-8	1.4925387530465183e-5	4.454396947701962e-14	-6.856805884228859e-15	4.8198641930132865e-5	-7.26565140097946e-15	-4.489868978758532e-14	2.2944443634309784e-8	2.440077029768653e-6	0.0041971311204696115	0.006554491891139937	4.0878716784117733e-14	0.010545092245334474	-1.0823241597463331e-14	0.0009411366460899929	0.0004433903373425552	2.9372148349552137e-9	0.00011521189733425033	3.9878142685193573e-13	1.2960185496222138e-7	0.0004240411289635929	-8.721060939905161e-15	1.3399937857435718e-14	0.0019892732505213573	0.004868493240340339	1.4089619031245803e-9	5.083637567712296e-6	1.1744360444222435e-12	2.0493719961223193e-9	0.025507237208359387	0.012330709433840516	0.005940626292781279	0.0025174431703631943	0.0008511911305308262	0.006151967089714702	0.00021278115780585583	0.002631969237138103
6.533190111520008e-5	4.7353779169719034e-14	9.425098134022836e-16	0.007913002477973819	0.00033945504867129845	1.0052230885406562e-13	-2.542984129928888e-14	3.6030884766506726e-8	3.3292351960977182e-12	0.01866429525912747	2.525179187884513e-12	-4.1147215358410297e-14	0.00018609329944600835	1.9687869742551703e-8	7.416981454692932e-6	-1.1330738001786259e-14	-6.856805885392586e-15	2.5472749724730455e-5	-7.428030161570232e-15	-4.4898711003463846e-14	8.617167268386273e-9	1.1262014972250818e-6	0.0029424193948476424	0.00474166227419766	2.2836282654047755e-14	0.008460402936170173	-1.0823259442428327e-14	0.0005853738807792198	0.00026662913260075074	1.0229158904355452e-9	6.524682819882275e-5	1.0202140977496418e-13	5.2003525292566164e-8	0.0002564814122738724	-8.721060940182083e-15	1.3399937857435816e-14	0.0013188326134316694	0.0034298640309798276	4.703573678198249e-10	2.397742119250909e-6	2.9408088519367717e-13	7.018851084901994e-10	0.023524113853583564	0.009778592420587302	0.004495918209950413	0.00174573052363757	0.0005241211163805739	0.004529836141245439	0.00012542845592846858	0.0018040079508690084
3.581316088607093e-5	1.2240542820501896e-14	9.425096761697394e-16	0.006307611886349913	0.00020094762017967732	1.0052127522121129e-13	-2.542984129983289e-14	1.3863995626598298e-8	9.145088364263073e-13	0.016095090777796223	6.221442558736163e-13	-4.114780135085334e-14	0.00010938284772018514	7.479798692306799e-9	3.600026127364956e-6	-2.459298959833025e-14	-6.856805885497069e-15	1.3151139476938452e-5	-7.459898342993257e-15	-4.4898714490351415e-14	3.158084194488668e-9	5.076282327335628e-7	0.0020160927327338876	0.003352646104723668	1.858263891712992e-14	0.006597219925677652	-1.0823262377648129e-14	0.00035582318656342244	0.00015668501677533467	3.471960300065454e-10	3.610677661551163e-5	2.69509946619122e-14	2.0357439304536527e-8	0.00015160629091040166	-8.721060940215228e-15	1.3399937857435831e-14	0.0008545442727417064	0.002361616142568947	1.5314234207427358e-10	1.104470994482364e-6	5.748236665352268e-14	2.344819416314508e-10	0.021177903585786167	0.007569688034093385	0.0033249049630617363	0.0011831852203640098	0.00031539500656713746	0.0032593365004559924	7.224889830074433e-5	0.001208491713212033
1.9191752447834132e-5	3.75855751412927e-15	9.42509659329242e-16	0.004944827724421669	0.00011630440889145706	1.0052109291948238e-13	-2.542984129988861e-14	5.2046818423357246e-9	2.560318572250862e-13	0.013603661018045915	9.984598928177802e-14	-4.114790666363767e-14	6.286006131982531e-5	2.7726688181332087e-9	1.7073774847990153e-6	-2.7648374123959296e-14	-6.8568058855056396e-15	6.635531248833468e-6	-7.465996032694019e-15	-4.4898715053369754e-14	1.1298655349175595e-9	2.2354288807406127e-7	0.0013508246067647023	0.00231803478805193	1.7600634653304383e-14	0.0050614155215074124	-1.0823262851859707e-14	0.000211477550480711	9.002189737833775e-5	1.1488142061857219e-10	1.953353262384533e-5	8.500913636880738e-15	7.776823228392378e-9	8.761787283105041e-5	-8.72106094021904e-15	1.3399937857435836e-14	0.0005414309457403676	0.0015900548282500385	4.86480930115591e-11	4.970530920410967e-7	-4.582217848264226e-15	7.64575217877378e-11	0.018678528768133345	0.005737754920917807	0.002405130988426575	0.0007842028814968595	0.00018556857419628768	0.0022938889109458144	4.068493410826576e-5	0.0007916493818269368
1.0058262241379827e-5	1.7691626264641807e-15	9.42509657344433e-16	0.003770541349344693	6.584340533925368e-5	1.0052106135606801e-13	-2.542984129989408e-14	1.906733975929856e-9	8.155120663681652e-14	0.01122540740149581	-3.9492756149042697e-14	-4.11479252877192e-14	3.533417130613055e-5	1.0030600759675315e-9	7.915031827826654e-7	-2.833170312766535e-14	-6.856805885506258e-15	3.27323253803075e-6	-7.467135281747822e-15	-4.489871514249208e-14	3.9477135493276403e-10	9.620933779859396e-8	0.000885444197145616	0.0015680152439178194	1.7378259647425253e-14	0.0037749196923292827	-1.082326292693949e-14	0.00012294655553386424	5.058925364002092e-5	3.706662318194417e-11	1.0335169773635925e-5	4.095054264538418e-15	2.8998371562952193e-9	4.9530142124010255e-5	-8.721060940219481e-15	1.3399937857435838e-14	0.00033559714109873294	0.0010473442130549213	1.5082421395062048e-11	2.1862994940417571e-7	-2.0490920085582467e-14	2.4358453899380025e-11	0.016090261196381034	0.0042488164793058674	0.0017017437381739373	0.0005084835420779562	0.00010680069738846769	0.001579099267119845	2.2407016555397092e-5	0.0005073268206180093
5.157469859401636e-6	1.3161406278340384e-15	9.425096571199176e-16	0.0028315599320745443	3.64760537002156e-5	1.0052105598498763e-13	-2.5429841299894588e-14	6.818032003956998e-10	3.6628341551611814e-14	0.00908812485342948	-7.562599275016029e-14	-4.114792852924335e-14	1.9434955832293615e-5	3.54205898236249e-10	3.5876885945608454e-7	-2.8480084664222125e-14	-6.856805885506283e-15	1.579129499864563e-6	-7.467343472889792e-15	-4.48987151562878e-14	1.34759809487973e-10	4.048177518675986e-8	0.0005680707914400551	0.0010381627632401194	1.7328782733934842e-14	0.002774935547804196	-1.0823262938558642e-14	6.994775015610642e-5	2.7818449594559414e-5	1.1666807497639164e-11	5.350190151991541e-6	3.0727393351681027e-15	1.0556608659632819e-9	2.739816693126935e-5	-8.721060940219532e-15	1.3399937857435838e-14	0.0002035863981555449	0.0006752077392462841	4.563736236386602e-12	9.402155966776681e-8	-2.448035642361348e-14	7.6005286621956e-12	0.01359563191698144	0.0030844164340574545	0.0011788711448860358	0.00032271496492792433	6.015137385801212e-5	0.001064312470881034	1.2073962464846189e-5	0.00031821679147538015
2.588289711769469e-6	1.2159916469926752e-15	9.42509657095563e-16	0.002069166123374289	1.978094699800514e-5	1.0052105508612203e-13	-2.5429841299894632e-14	2.37996385343606e-10	2.539133344453561e-14	0.007188830308447811	-8.473346471309334e-14	-4.1147929084211275e-14	1.0464108935220087e-5	1.220996008519266e-10	1.5905311172002729e-7	-2.8511373898611786e-14	-6.856805885506271e-15	7.453096138830218e-7	-7.467380754737462e-15	-4.489871515837067e-14	4.4965250081295503e-11	1.6657991767565573e-8	0.00035685280608670976	0.0006730797680215949	1.731795031080917e-14	0.001983007494554495	-1.0823262940311658e-14	3.895870832966299e-5	1.4973890827990366e-5	3.585642724834129e-12	2.710777356848639e-6	2.842244140639148e-15	3.752525489231725e-10	1.483575944962144e-5	-8.721060940219557e-15	1.3399937857435838e-14	0.00012092419809396003	0.0004262225632913729	1.3463980802946091e-12	3.95458569653606e-8	-2.546038925049805e-14	2.338964141873233e-12	0.011225674394219294	0.0021889346923150378	0.0007994890509513976	0.000200539834022666	3.316555913856165e-5	0.0007022519649814661	6.367739130487602e-6	0.00019543099998138607
1.2717378265501177e-6	1.1945018612861186e-15	9.425096570930315e-16	0.0014912248077887113	1.0504657224024023e-5	1.0052105493818903e-13	-2.542984129989463e-14	8.111172966185281e-11	2.2661009711959115e-14	0.005584573002741139	-8.696442577520143e-14	-4.1147929177560076e-14	5.5169636944843975e-6	4.107746415488963e-11	6.898403946965899e-8	-2.851778260424507e-14	-6.856805885506258e-15	3.4423936615625507e-7	-7.467387309228491e-15	-4.489871515867663e-14	1.4674948471625e-11	6.705526849047887e-9	0.00021958598405670006	0.0004274820779733129	1.731561364376215e-14	0.0013992973308284665	-1.0823262940568858e-14	2.1250497646937583e-5	7.892483639592794e-6	1.079120283187507e-12	1.3447444904885655e-6	2.791749354014345e-15	1.3026145943455269e-10	7.866529571439712e-6	-8.72106094021957e-15	1.3399937857435838e-14	7.035202058566523e-5	0.0002635479585936652	3.8540630405243537e-13	1.627305423956604e-8	-2.5696553369746915e-14	7.255450183393707e-13	0.009102629192893882	0.001524657106927777	0.0005313156269336798	0.000122074096147939	1.7908432792328223e-5	0.0004540734530091514	3.2880038105582986e-6	0.00011756936659379154
6.119648227781655e-7	1.1900270048831345e-15	9.425096570927794e-16	0.0010460406734116709	5.464530390675215e-6	1.0052105491426366e-13	-2.5429841299894623e-14	2.6993526296558992e-11	2.2016782758801786e-14	0.004241713945083206	-8.749544130665847e-14	-4.114792919296028e-14	2.8491474111079185e-6	1.3472222136025247e-11	2.9277607513608678e-8	-2.851905794716734e-14	-6.8568058855062454e-15	1.5563415673758553e-7	-7.467388442545277e-15	-4.489871515872026e-14	4.68994090638164e-12	2.6412526888214926e-9	0.00013240106566310623	0.0002660724648711531	1.7315116617176744e-14	0.0009596530701744871	-1.082326294060547e-14	1.1355689337390469e-5	4.074823042268798e-6	3.21082154682319e-13	6.533491411042059e-7	2.781001879429147e-15	4.4157177818059536e-11	4.085819537076968e-6	-8.72106094021957e-15	1.3399937857435838e-14	4.0104646438609016e-5	0.00015968533968222664	1.0494863239545485e-13	6.553388298570418e-9	-2.575245507665202e-14	2.4207562832261005e-13	0.007215754698225748	0.0010387204359696479	0.0003459413212143909	7.281265213388771e-5	9.473321650064489e-6	0.00028763989826120187	1.6627268940814963e-6	6.930329935159714e-5
2.8848679632458375e-7	1.1891230172200584e-15	9.42509657092755e-16	0.0007246634944157708	2.7854109927054756e-6	1.0052105491046615e-13	-2.5429841299894613e-14	8.773945211437572e-12	2.1869224007841943e-14	0.0031669305619039362	-8.761822177909558e-14	-4.114792919544705e-14	1.4416937596323088e-6	4.290309024277592e-12	1.2161658133670913e-8	-2.851930462085571e-14	-6.856805885506233e-15	6.88930620244617e-8	-7.467388635550908e-15	-4.4898715158726293e-14	1.4719051793617173e-12	1.0182836134145096e-9	7.82551442061854e-5	0.00016235122471763288	1.731501233397203e-14	0.0006511408173187586	-1.0823262940610513e-14	5.9467301452164175e-6	2.0613288934332736e-6	9.752437659482882e-14	3.109861021621688e-7	2.778779630115302e-15	1.4614019736123645e-11	2.079331754841278e-6	-8.72106094021957e-15	1.3399937857435838e-14	2.2408381949265005e-5	9.48427505901213e-5	2.492817108648957e-14	2.583580632136466e-9	-2.576546983369774e-14	1.0041295809389733e-13	0.005624161189883452	0.0006953309357405231	0.0002208943116727089	4.257314752744111e-5	4.910872398524864e-6	0.00017870290345079962	8.237012359164058e-7	4.0045263457749364e-5
1.3326428315269144e-7	1.1889459141409858e-15	9.425096570927524e-16	0.000488690195260303	1.3915866587730726e-6	1.0052105490987566e-13	-2.5429841299894607e-14	2.7870044925988644e-12	2.1836430764041893e-14	0.0023133287264763365	-8.764578993828867e-14	-4.114792919583922e-14	7.149743090709646e-7	1.3083541475604349e-12	4.945365983628666e-9	-2.85193510152894e-14	-6.85680588550622e-15	2.9865395506438564e-8	-7.467388667956563e-15	-4.48987151587271e-14	4.574009108033405e-13	3.8434652369381517e-10	4.53512202984197e-5	9.715061668233327e-5	1.7314990756619884e-14	0.0004291848757919902	-1.0823262940611185e-14	3.0527429011010643e-6	1.0219892558052336e-6	3.322351712587702e-14	1.4506055026604367e-7	2.7783333161973233e-15	4.717219899021166e-12	1.0371288856740466e-6	-8.72106094021957e-15	1.3399937857435838e-14	1.2276055635499892e-5	5.523494434382317e-5	2.5918087085246657e-15	9.973857820599964e-10	-2.576845340504964e-14	5.979583536791456e-14	0.004286908939472137	0.0004554542727491122	0.00013828344546310315	2.4406430695110486e-5	2.4954717850905983e-6	0.00010883921847182477	3.998400204740732e-7	2.2687672133055276e-5
6.033930688345946e-8	1.1889122801206592e-15	9.425096570927518e-16	0.0003259134335734393	6.815920756523618e-7	1.005210549097859e-13	-2.54298412998946e-14	8.667164609559388e-13	2.182936382535533e-14	0.0016624668662525654	-8.765179822140033e-14	-4.114792919589949e-14	3.4759439896682487e-7	3.626419513132747e-13	1.9688783166034325e-9	-2.851935950570023e-14	-6.85680588550622e-15	1.268149806178121e-8	-7.467388673322622e-15	-4.489871515872721e-14	1.4437380269751493e-13	1.4206642658482264e-10	2.577888603832345e-5	5.7028616160493785e-5	1.731498635721567e-14	0.00028044238729617494	-1.082326294061127e-14	1.5366444415143178e-6	4.967210276556149e-7	1.5184439544381987e-14	6.632655418856678e-8	2.778246266414145e-15	1.4800116373650415e-12	5.071205441498705e-7	-8.72106094021957e-15	1.3399937857435838e-14	6.595722178214595e-6	3.155191436673129e-5	-3.512386243997631e-15	3.771407599358027e-10	-2.576912746731629e-14	4.839168224643281e-14	0.003216641206475567	0.0002934527585985412	8.495523830270589e-5	1.3724059531010458e-5	1.2433783811415562e-6	6.506032311946066e-5	1.9022503238567033e-7	1.2607659563170728e-5
2.6784840965593294e-8	1.1889060915678574e-15	9.425096570927514e-16	0.00021157986779905073	3.2736449322591473e-7	1.0052105490977259e-13	-2.5429841299894594e-14	2.6550156907108444e-13	2.1827888225901237e-14	0.0011695797523755725	-8.76530685481373e-14	-4.114792919590849e-14	1.6569758172448054e-7	6.971222438018569e-14	7.675506498689447e-10	-2.851936101878555e-14	-6.85680588550622e-15	5.275472106306546e-9	-7.467388674198662e-15	-4.489871515872722e-14	4.978359922351861e-14	5.144156982166652e-11	1.4375977902319218e-5	3.2850335199040805e-5	1.7314985474406777e-14	0.00017788310584395772	-1.0823262940611273e-14	7.5864513474519e-7	2.3672446186419982e-7	1.024792878902545e-14	2.973491953787704e-8	2.778229781900374e-15	4.4605785208718817e-13	2.431392560838708e-7	-8.72106094021957e-15	1.3399937857435838e-14	3.476454703747085e-6	1.7683038310254166e-5	-5.146997795521933e-15	1.397079988279329e-10	-2.5769277624640273e-14	4.525348105976112e-14	0.0023609373036462254	0.00018505663830553968	5.1199785526175935e-5	7.570781808606436e-6	6.076021182143256e-7	3.81467962633458e-5	8.87157600458925e-8	6.873303839263599e-6
1.1659453360302728e-8	1.1889049890690338e-15	9.425096570927512e-16	0.0001360205907202892	1.5421315340133398e-7	1.0052105490977067e-13	-2.5429841299894588e-14	8.176922015580407e-14	2.1827589984940795e-14	0.0008101389557973413	-8.765332892416795e-14	-4.1147929195909795e-14	7.746529656235484e-8	-1.8914617395389392e-14	2.9302002856030395e-10	-2.851936128163986e-14	-6.85680588550622e-15	2.150363627295151e-9	-7.467388674339508e-15	-4.489871515872723e-14	2.177131747838555e-14	1.8255572965741643e-11	7.867489963129118e-6	1.857336323479661e-5	1.7314985300330797e-14	0.00011209415457805229	-1.0823262940611273e-14	3.6744881538188694e-7	1.1064347123512578e-7	8.930068287430394e-15	1.3073624317232016e-8	2.778226751847658e-15	1.2358947673857747e-13	1.1432745088144094e-7	-8.72106094021957e-15	1.3399937857435838e-14	1.7979826236688479e-6	9.725680564574774e-6	-5.5763129172638134e-15	5.069725296510606e-11	-2.5769310609549298e-14	4.440634269236539e-14	0.0017078171056025898	0.00011491613906028736	3.0300298229561294e-5	4.0986121723405595e-6	2.9127561623894697e-7	2.196664398776249e-5	4.056605335050882e-8	3.677361860072657e-6
4.9780683997244275e-9	1.1889047990446163e-15	9.425096570927506e-16	8.510614110507033e-5	7.12648956238847e-8	1.005210549097704e-13	-2.5429841299894582e-14	2.6965798575045622e-14	2.1827531710386612e-14	0.0005496569656406047	-8.765338061694326e-14	-4.114792919590998e-14	3.5524154974360777e-8	-4.510919726325626e-14	1.0954442112206485e-10	-2.8519361326208616e-14	-6.8568058855062075e-15	8.589852778056476e-10	-7.46738867436178e-15	-4.489871515872723e-14	1.3635058394513755e-14	6.355207015339678e-12	4.226096197643428e-6	1.0310287087018481e-5	1.731498526666022e-14	6.849708600397063e-5	-1.082326294061127e-14	1.7464111278530232e-7	5.072704469064155e-8	8.586827986808896e-15	5.638721464294991e-9	2.778226211396496e-15	2.5389042733370033e-14	5.2732118200815626e-8	-8.72106094021957e-15	1.3399937857435838e-14	9.12655655054719e-7	5.250662628687081e-6	-5.687014738289673e-15	1.8006216153641184e-11	-2.5769317752165624e-14	4.41818008967526e-14	0.0012086340787440324	6.985140824539321e-5	1.7599585088621848e-5	2.177796068571374e-6	1.370099493029917e-7	1.24131761018532e-5	1.8189518473968838e-8	1.9311020789457675e-6
2.0851006069225637e-9	1.1889047673872451e-15	9.425096570927502e-16	5.280399561928183e-5	3.231224796731811e-8	1.0052105490977036e-13	-2.5429841299894575e-14	1.1012457125750428e-14	2.1827520720560197e-14	0.00036743243283371435	-8.76533905464502e-14	-4.114792919591e-14	1.5982138291581558e-8	-5.267311944632222e-14	4.0096657196919106e-11	-2.851936133359544e-14	-6.856805885506195e-15	3.363081056673109e-10	-7.467388674365232e-15	-4.489871515872724e-14	1.1315285769885272e-14	2.1751105608181608e-12	2.2287386354895245e-6	5.620394777555334e-6	1.731498526028322e-14	4.1679240073331906e-5	-1.0823262940611267e-14	8.146840150972838e-8	2.281679811647122e-8	8.499601925584533e-15	2.386307286756936e-9	2.7782261178897522e-15	-3.8086144893624996e-15	2.3861507277563837e-8	-8.72106094021957e-15	1.3399937857435838e-14	4.5476586130584285e-7	2.783135107850807e-6	-5.715070316519321e-15	6.239139916800069e-12	-2.5769319275682592e-14	4.412330407123014e-14	0.0008439508716521766	4.185563656970094e-5	1.0043655695637965e-5	1.1361375601446638e-6	6.32491080303258e-8	6.893272092173485e-6	7.998983518322227e-9	9.9567593497287e-7
8.569651348827111e-10	1.1889047622954065e-15	9.425096570927498e-16	3.187596630075511e-5	1.4376762738209731e-8	1.0052105490977037e-13	-2.542984129989457e-14	6.480827428506988e-15	2.1827518724571684e-14	0.00024070490306090506	-8.765339238930472e-14	-4.114792919591e-14	7.05507493178657e-9	-5.480723389509126e-14	1.4360274553751658e-11	-2.851936133479418e-14	-6.856805885506182e-15	1.2906466082108382e-10	-7.467388674365768e-15	-4.4898715158727246e-14	1.0665436292364547e-14	7.364409882090008e-13	1.1541316514512642e-6	3.009463051099409e-6	1.7314985259102705e-14	2.4560134212014226e-5	-1.0823262940611264e-14	3.7309136718671255e-8	1.0070094750508231e-8	8.477971712115439e-15	9.91146493448189e-10	2.7782261022028303e-15	-1.2283646766598682e-14	1.0594476806677313e-8	-8.72106094021957e-15	1.3399937857435838e-14	2.22489670037802e-7	1.4486470407114233e-6	-5.722066324910617e-15	2.0863131276385406e-12	-2.5769319595434398e-14	4.410831154446102e-14	0.000576598779798103	2.454869612773519e-5	5.627844266922902e-6	5.819714094732503e-7	2.8661170256555972e-8	3.757926783364435e-6	3.450274524993631e-9	5.040943567298991e-7
3.4566308073220936e-10	1.188904761505842e-15	9.425096570927494e-16	1.9106549024743606e-5	6.2778998350874146e-9	1.0052105490977037e-13	-2.5429841299894557e-14	5.2249934933470704e-15	2.1827518376481348e-14	0.00015545894776505562	-8.765339271917145e-14	-4.1147929195909997e-14	3.0561636381975226e-9	-5.539563317090967e-14	5.021737335062018e-12	-2.8519361334985e-14	-6.85680588550617e-15	4.8552069834842814e-11	-7.467388674365844e-15	-4.489871515872726e-14	1.0486394704447254e-14	2.5112845874788984e-13	5.869836854377888e-7	1.5830970922786694e-6	1.7314985258889454e-14	1.4446163028664203e-5	-1.0823262940611261e-14	1.6777293837409468e-8	4.361444114774699e-9	8.472736893032189e-15	4.041301668344394e-10	2.778226099652197e-15	-1.4684828611101256e-14	4.616075091704914e-9	-8.72106094021957e-15	1.3399937857435838e-14	1.0689173650469832e-7	7.405896347301405e-7	-5.723784699512777e-15	6.486679868128043e-13	-2.5769319661378477e-14	4.410452790557552e-14	0.00038911407896572196	1.4209055577422307e-5	3.099774704022498e-6	2.928000556699631e-7	1.275125698861498e-8	2.014345041145565e-6	1.4598916488901704e-9	2.5068487954847933e-7
