0.0017555521253976966	0.005088081548029659	0.010476492606684179	0.0014370809638612652	0.0020789404940956217	0.008533323273949504	0.009161613864965112	0.00338569896605713	0.004055156980763491	0.002073731823172111	0.0037415328270078755	0.008235325314396373	0.0021840134359880463	0.00236122414205406	0.0024388772064802165	0.007415599717124871	0.011663507602223747	0.0020129787534633563	0.007527769986575797	0.0076536986608073555	0.004252007408051369	0.0022929853253995354	0.0020949737293216603	0.0018408312264081364	0.007540438659714309	0.002200958050367429	0.00981014662244609	0.0018163014480437774	0.0016768168193766982	0.0041531292388286185	0.002236023123901643	0.004153712163400715	0.0034009715814864775	0.0029579170086931777	0.01538797558557339	0.01728198931195818	0.0020290575604976053	0.00158397850860379	0.00325513103190973	0.0026023776669778305	0.0045042438942435575	0.004128835281635678	0.0018107516344596502	0.00131319212099627	0.0016223791163155225	0.002410541740433148	0.0018326719709131243	0.002205337376359442	0.0019340138806069628	0.0019184134973375697
1.3685901010888718e-10	1.1889047613880199e-15	9.425096570927488e-16	1.1138435599757646e-5	2.6907688684142186e-9	1.0052105490977037e-13	-2.542984129989455e-14	4.885541253621963e-15	2.1827518318435905e-14	9.843884245857754e-5	-8.76533927759826e-14	-4.1147929195909997e-14	1.2992859440948617e-9	-5.555418282800647e-14	1.7037502429309456e-12	-2.8519361335014847e-14	-6.85680588550617e-15	1.7900993044501935e-11	-7.46738867436585e-15	-4.4898715158727265e-14	1.0437831422895408e-14	9.061306640156438e-14	2.9323335522199853e-7	8.18310804378643e-7	1.7314985258851917e-14	8.216054604487631e-6	-1.0823262940611258e-14	7.409628569921622e-9	1.8539237571516918e-9	8.471500243856888e-15	1.618001165139228e-10	2.778226099250452e-15	-1.5348739969754914e-14	1.973893930487585e-9	-8.72106094021957e-15	1.3399937857435838e-14	5.0437957444683424e-8	3.7191663923456396e-7	-5.724200850969168e-15	1.6023155782893477e-13	-2.576931967472274e-14	4.410358695751325e-14	0.00025693420544022717	8.048537007916482e-6	1.6769873079640004e-6	1.44691252018571e-7	5.570661573326536e-9	1.0603086294766753e-6	6.060013568073844e-10	1.2245741511286022e-7
5.319668423103292e-11	1.1889047613711402e-15	9.425096570927485e-16	6.4556115077838375e-6	1.132107949251952e-9	1.0052105490977037e-13	-2.5429841299894544e-14	4.796074446537625e-15	2.182751830923836e-14	6.148559055756301e-5	-8.765339278536594e-14	-4.1147929195909997e-14	5.421534380947161e-10	-5.559594297720503e-14	5.493744754084676e-13	-2.851936133501944e-14	-6.856805885506157e-15	6.464711679810262e-12	-7.46738867436585e-15	-4.489871515872728e-14	1.042485043747022e-14	3.854023403449608e-14	1.4391375780030467e-7	4.156967429143954e-7	1.731498525884549e-14	4.676101726907772e-6	-1.0823262940611255e-14	3.2146889517922277e-9	7.7349506526756e-10	8.471215012565964e-15	6.362103372875558e-11	2.778226099189186e-15	-1.5527835485262904e-14	8.284589923880837e-10	-8.72106094021957e-15	1.3399937857435838e-14	2.3377961969703627e-8	1.8349733244546858e-7	-5.724300301577954e-15	-2.716505857598431e-15	-2.5769319677368237e-14	4.4103356235444497e-14	0.00016775445865442568	4.504160859439701e-6	8.921612599851266e-7	7.025084931926053e-8	2.390193058946796e-9	5.490562055747e-7	2.4680392923428423e-10	5.877910892818432e-8
2.0299979895763344e-11	1.188904761368826e-15	9.425096570927479e-16	3.63715502549617e-6	4.676056257044517e-10	1.0052105490977037e-13	-2.5429841299894538e-14	4.7730906955614594e-15	2.1827518307867217e-14	3.766943841598819e-5	-8.765339278684534e-14	-4.1147929195909997e-14	2.2205266049294964e-10	-5.5606696259861477e-14	1.560975787923434e-13	-2.851936133502014e-14	-6.856805885506132e-15	2.282207191773655e-12	-7.467388674365856e-15	-4.4898715158727284e-14	1.0421427848675586e-14	2.196388768716221e-14	6.939337097795198e-8	2.0757029342834448e-7	1.7314985258844422e-14	2.5686328767369806e-6	-1.0823262940611248e-14	1.3703861384932124e-9	3.1678170735469794e-10	8.47115076052684e-15	2.4571302454709497e-11	2.7782260991801425e-15	-1.5574956135153337e-14	3.4130943792612386e-10	-8.72106094021957e-15	1.3399937857435838e-14	1.0644975063436062e-8	8.895723202480123e-8	-5.7243237674354006e-15	-5.612785537682181e-14	-2.5769319677881283e-14	4.4103300437145764e-14	0.00010716296953744631	2.465929839329405e-6	4.6632710691208376e-7	3.3510553084141945e-8	1.0074042271666403e-9	2.792670846175433e-7	9.86310072472059e-11	2.77231414057539e-8
7.60272597128199e-12	1.1889047613685236e-15	9.425096570927477e-16	2.039894603280405e-6	1.8961284907005942e-10	1.0052105490977037e-13	-2.542984129989453e-14	4.767338147086663e-15	2.1827518307678222e-14	2.2774536849326362e-5	-8.765339278706642e-14	-4.1147929195909997e-14	8.927280814647677e-11	-5.56094039539992e-14	2.4901640884245767e-14	-2.851936133502024e-14	-6.856805885506119e-15	7.826835096576084e-13	-7.467388674365856e-15	-4.48987151587273e-14	1.0420537023230986e-14	1.6783579300685503e-14	3.2880139788585426e-8	1.0188858810125974e-7	1.731498525884425e-14	1.4158616883319736e-6	-1.0823262940611245e-14	5.741522694206701e-10	1.273578125029921e-10	8.471136619261896e-15	9.318792046000269e-12	2.7782260991788487e-15	-1.5587043241819992e-14	1.3803412254786923e-10	-8.72106094021957e-15	1.3399937857435838e-14	4.762278667989877e-9	4.237882665898094e-8	-5.724329235780702e-15	-7.334023130464814e-14	-2.5769319677978477e-14	4.41032871270787e-14	6.775907373451589e-5	1.3353590966363786e-6	2.3977252882125164e-7	1.5709679982899537e-8	4.1715579439855177e-10	1.3980310734158093e-7	3.8688177385660745e-11	1.2852503315401097e-8
2.790866381731772e-12	1.1889047613684863e-15	9.42509657092747e-16	1.1114726473152981e-6	7.548136810373398e-11	1.0052105490977037e-13	-2.5429841299894525e-14	4.765936160475739e-15	2.1827518307654966e-14	1.351142312471334e-5	-8.765339278709737e-14	-4.1147929195909997e-14	3.5229122517224484e-11	-5.5610070850554955e-14	-1.7952707388298814e-14	-2.851936133502026e-14	-6.8568058855061066e-15	2.5558924884646664e-13	-7.467388674365856e-15	-4.4898715158727303e-14	1.0420308000825894e-14	1.5193411787585892e-14	1.530938250741047e-8	4.917318595174992e-8	1.731498525884422e-14	7.51626250830074e-7	-1.0823262940611239e-14	2.364950365713296e-10	5.026612313105105e-11	8.471133576829436e-15	3.4662979703576394e-12	2.778226099178672e-15	-1.559006469172359e-14	5.480524247131956e-11	-8.72106094021957e-15	1.3399937857435838e-14	2.093423898502428e-9	1.984129383948944e-8	-5.724330494225805e-15	-7.879743421272654e-14	-2.576931967799644e-14	4.410328399625715e-14	4.191395392895108e-5	7.070776368719947e-7	1.2115425886609663e-7	7.237208895462325e-9	1.6974389344952626e-10	6.875724232810511e-8	1.490569879480267e-11	5.856564617476107e-9
9.9993705622629e-13	1.188904761368482e-15	9.425096570927469e-16	6.036004858507913e-7	2.9492953599293057e-11	1.0052105490977037e-13	-2.542984129989452e-14	4.765603665272764e-15	2.1827518307652634e-14	7.913138269646616e-6	-8.765339278710133e-14	-4.1147929195909997e-14	1.3643985698236025e-11	-5.5610231569596106e-14	-3.165816410876514e-14	-2.851936133502026e-14	-6.856805885506094e-15	7.391453149201079e-14	-7.467388674365856e-15	-4.4898715158727316e-14	1.0420249823202607e-14	1.4713668869229483e-14	7.005712241171623e-9	2.3334707823376822e-8	1.7314985258844217e-14	4.0156690835242936e-7	-1.0823262940611232e-14	9.581518645656168e-11	1.947728174056102e-11	8.471132936565079e-15	1.2594236338044646e-12	2.778226099178653e-15	-1.559080029816315e-14	2.1365675775141114e-11	-8.72106094021957e-15	1.3399937857435838e-14	9.042782775473045e-10	9.130193477449995e-9	-5.724330780108754e-15	-8.050090363653673e-14	-2.5769319677999672e-14	4.4103283270445883e-14	2.568756017854278e-5	3.7078126882321733e-7	6.02367378900616e-8	3.2773981172066352e-9	6.788695453471591e-11	3.3297678649827333e-8	5.651543825112006e-12	2.6239852996967547e-9
3.450963975572329e-13	1.1889047613684816e-15	9.425096570927465e-16	3.1825041752367945e-7	1.1304728763942612e-11	1.0052105490977037e-13	-2.5429841299894512e-14	4.765526993431076e-15	2.1827518307652508e-14	4.549420689098369e-6	-8.765339278710179e-14	-4.1147929195909997e-14	5.183748209843577e-12	-5.561026948449947e-14	-3.5949348842063406e-14	-2.851936133502026e-14	-6.856805885506081e-15	1.250603805621382e-14	-7.467388674365856e-15	-4.489871515872732e-14	1.0420235220154934e-14	1.4571325402129744e-14	3.150720101933654e-9	1.088948163827423e-8	1.7314985258844217e-14	2.0613993164737985e-7	-1.082326294061123e-14	3.821212792873452e-11	7.409853580472983e-12	8.471132804667204e-15	4.4127360322612733e-13	2.7782260991786468e-15	-1.5590974605518765e-14	8.181126126722726e-12	-8.72106094021957e-15	1.3399937857435838e-14	3.8386300681018494e-10	4.129566686371404e-9	-5.7243308441700035e-15	-8.102480876521849e-14	-2.576931967800024e-14	4.410328310474018e-14	1.5399029011380998e-5	1.899967803132572e-7	2.9436412868962907e-8	1.458768280301384e-9	2.66923335474005e-11	1.5844606460850077e-8	2.1199164085239198e-12	1.1558850087034965e-9
1.0979495357669621e-13	1.1889047613684816e-15	9.425096570927465e-16	1.674272790710695e-7	4.243945710371302e-12	1.0052105490977037e-13	-2.54298412998945e-14	4.765509819650194e-15	2.1827518307652533e-14	2.582729690963949e-6	-8.765339278710184e-14	-4.1147929195909997e-14	1.9295606782657996e-12	-5.561027824459501e-14	-3.726456166640667e-14	-2.851936133502026e-14	-6.856805885506069e-15	-7.85269273250343e-15	-7.467388674365856e-15	-4.4898715158727335e-14	1.0420231599198791e-14	1.4529759329719954e-14	1.3927742903644386e-9	4.997591956103267e-9	1.7314985258844217e-14	1.0681158590657443e-7	-1.0823262940611226e-14	1.50263427236941e-11	2.7680394196782504e-12	8.471132778044485e-15	1.4294076095459297e-13	2.7782260991786468e-15	-1.559101477194381e-14	3.079567051668923e-12	-8.72106094021957e-15	1.3399937857435838e-14	1.6013804211971712e-10	1.8359885919195335e-9	-5.724330858315504e-15	-8.118367750631385e-14	-2.5769319678000335e-14	4.4103283067520225e-14	9.154223378201526e-6	9.653712686380128e-8	1.4157697090250667e-8	6.383828138743481e-10	1.0322219112863022e-11	7.427567590825691e-9	7.981354988546234e-13	5.008053560497244e-10
2.6675320737413482e-14	1.1889047613684816e-15	9.425096570927463e-16	8.546690291811722e-8	1.5533391716285924e-12	1.0052105490977037e-13	-2.5429841299894493e-14	4.765506087667419e-15	2.1827518307652543e-14	1.4398698113014462e-6	-8.765339278710185e-14	-4.1147929195909997e-14	7.011580264056481e-13	-5.5610280228078004e-14	-3.7659099378317526e-14	-2.851936133502026e-14	-6.8568058855060435e-15	-1.4473779774146587e-14	-7.467388674365856e-15	-4.489871515872734e-14	1.0420230712757161e-14	1.451780455953793e-14	6.05118940417875e-10	2.25586592361495e-9	1.7314985258844217e-14	5.305143722003244e-8	-1.0823262940611223e-14	5.84893712670938e-12	1.0156916533496859e-12	8.471132772773921e-15	3.5887202998699116e-14	2.778226099178653e-15	-1.5591023763605654e-14	1.1423439389461011e-12	-8.72106094021957e-15	1.3399937857435838e-14	6.565421669652355e-11	8.02417283119743e-10	-5.7243308613897334e-15	-8.123120944587764e-14	-2.5769319678000348e-14	4.4103283059304296e-14	5.322199910966051e-6	4.789738402755569e-8	6.693390196007359e-9	2.7462846880589326e-10	3.928835658293169e-12	3.4216710243833713e-9	3.129939659545981e-13	2.133981188068384e-10
-2.2013035897872914e-15	1.1889047613684816e-15	9.425096570927457e-16	4.357444208255868e-8	5.46892517552508e-13	1.0052105490977037e-13	-2.5429841299894487e-14	4.765505302112673e-15	2.1827518307652543e-14	7.927911262645994e-7	-8.765339278710186e-14	-4.1147929195909997e-14	2.460895346016653e-13	-5.561028066850711e-14	-3.777491870975585e-14	-2.851936133502026e-14	-6.856805885506031e-15	-1.6586493549851553e-14	-7.467388674365856e-15	-4.4898715158727354e-14	1.0420230498680935e-14	1.4514415475171338e-14	2.5841942885697595e-10	1.0015575978806326e-9	1.7314985258844217e-14	2.667519955087198e-8	-1.0823262940611223e-14	2.2756779669647824e-12	3.6643856180586135e-13	8.471132771749336e-15	-1.9366466143096152e-15	2.7782260991786594e-15	-1.559102571652704e-14	4.204125576167126e-13	-8.72106094021957e-15	1.3399937857435838e-14	2.6452031405560637e-11	3.447756493281363e-10	-5.7243308620464514e-15	-8.124524892760306e-14	-2.576931967800035e-14	4.41032830575241e-14	3.070904565169974e-6	2.3593745356588318e-8	3.115022880125329e-9	1.161784502048493e-10	1.4742914840249757e-12	1.5535978772321686e-9	1.3838428280242513e-13	8.94681125039831e-11
-1.2072041193398359e-14	1.1889047613684816e-15	9.42509657092745e-16	2.1543451154319323e-8	1.7734033304053648e-13	1.0052105490977037e-13	-2.542984129989448e-14	4.765505142270299e-15	2.1827518307652543e-14	4.288299196821806e-7	-8.765339278710186e-14	-4.1147929195909997e-14	8.064894360301508e-14	-5.5610280764490956e-14	-3.7808183661233823e-14	-2.851936133502026e-14	-6.856805885506018e-15	-1.7248060009463988e-14	-7.467388674365856e-15	-4.489871515872736e-14	1.0420230447731794e-14	1.4513467717232278e-14	1.0846351705536404e-10	4.3741913659819566e-10	1.7314985258844217e-14	1.2824963680906439e-8	-1.0823262940611217e-14	9.065473380734614e-13	1.303566807520271e-13	8.471132771553521e-15	-1.5102609535611457e-14	2.7782260991786657e-15	-1.5591026127374484e-14	1.5638835372433647e-13	-8.72106094021957e-15	1.3399937857435838e-14	1.0471573101135212e-11	1.456664592452209e-10	-5.724330862184159e-15	-8.124934472965862e-14	-2.5769319678000348e-14	4.4103283057145934e-14	1.7326649860069283e-6	1.1339538601593821e-8	1.4251110185241045e-9	4.8322324402758194e-11	5.476790523215288e-13	6.933106875290404e-10	7.676531249664395e-14	3.690436563279626e-11
-1.5393490673779817e-14	1.1889047613684816e-15	9.425096570927445e-16	1.0648063875018617e-8	4.4141264476815376e-14	1.0052105490977037e-13	-2.5429841299894475e-14	4.765505110915597e-15	2.182751830765254e-14	2.2910313106746912e-7	-8.765339278710186e-14	-4.1147929195909997e-14	2.162582921470057e-14	-5.5610280785039104e-14	-3.7817529216066673e-14	-2.851936133502026e-14	-6.856805885505993e-15	-1.7451403252870957e-14	-7.467388674365856e-15	-4.4898715158727366e-14	1.042023043579584e-14	1.451320607900574e-14	4.4741873435466746e-11	1.8793270889771286e-10	1.7314985258844217e-14	6.2617055965431565e-9	-1.082326294061121e-14	3.901141533079122e-13	4.610978082951893e-14	8.471132771516685e-15	-1.9620419555595657e-14	2.778226099178672e-15	-1.559102621091344e-14	6.163171628730674e-14	-8.72106094021957e-15	1.3399937857435838e-14	4.071086306379252e-12	6.054430411246227e-11	-5.724330862212466e-15	-8.125052527695252e-14	-2.5769319678000348e-14	4.410328305706726e-14	9.709121501247154e-7	5.418116233272569e-9	6.418697149711748e-10	1.976915262823202e-11	2.0362473238025479e-13	3.0510215079960543e-10	5.544717279225368e-14	1.4985372339536515e-11
-1.649431870182248e-14	1.1889047613684816e-15	9.42509657092744e-16	5.100288106161958e-9	-2.9842329765941974e-15	1.0052105490977037e-13	-2.5429841299894468e-14	4.765505105008607e-15	2.182751830765254e-14	1.2029258608129604e-7	-8.765339278710186e-14	-4.1147929195909997e-14	9.627956624279054e-16	-5.5610280789364176e-14	-3.782009676611314e-14	-2.851936133502026e-14	-6.85680588550598e-15	-1.7512769371343216e-14	-7.467388674365856e-15	-4.489871515872738e-14	1.0420230433046668e-14	1.4513134733112468e-14	1.8133434642766548e-11	7.944827153886889e-11	1.7314985258844217e-14	2.9154998681335e-9	-1.0823262940611204e-14	1.982488147523697e-13	1.6606677600464137e-14	8.471132771509853e-15	-2.1149659432990114e-14	2.7782260991786784e-15	-1.559102622728325e-14	2.826052429485745e-14	-8.72106094021957e-15	1.3399937857435838e-14	1.5523291711431785e-12	2.478527716059561e-11	-5.724330862218163e-15	-8.125086150739605e-14	-2.5769319678000348e-14	4.410328305705125e-14	5.31932553820957e-7	2.523527396173917e-9	2.8420054639596733e-10	7.95449692948033e-12	7.793145287850203e-14	1.3199132163777813e-10	4.8217768962447595e-14	5.991035959324389e-12
-1.68538852889398e-14	1.1889047613684816e-15	9.425096570927433e-16	2.444241863458711e-9	-1.9349535376243305e-14	1.0052105490977037e-13	-2.5429841299894462e-14	4.765505103945708e-15	2.182751830765254e-14	6.238269644693877e-8	-8.765339278710186e-14	-4.114792919590999e-14	-6.1350931603190606e-15	-5.5610280790260057e-14	-3.7820786361059384e-14	-2.851936133502026e-14	-6.856805885505968e-15	-1.7530958309764848e-14	-7.467388674365856e-15	-4.4898715158727385e-14	1.0420230432424887e-14	1.4513115505921635e-14	7.2174556622267385e-12	3.305950594866324e-11	1.7314985258844217e-14	1.3828734631669113e-9	-1.0823262940611198e-14	1.2800988972337403e-13	6.468078923663503e-15	8.471132771508605e-15	-2.166060381229774e-14	2.7782260991786847e-15	-1.559102623036194e-14	1.6728574648876237e-14	-8.72106094021957e-15	1.3399937857435838e-14	5.784255533409857e-13	1.0024467150934079e-11	-5.724330862219284e-15	-8.125095612312429e-14	-2.5769319678000348e-14	4.4103283057048065e-14	2.8960621866880367e-7	1.1701331329509158e-9	1.238889944930528e-10	3.1502521425797402e-12	3.273563863458938e-14	5.634218517377256e-11	4.581513125439903e-14	2.360989474786513e-12
-1.6969704476656857e-14	1.1889047613684816e-15	9.425096570927431e-16	1.1346150640804738e-9	-2.4927588122394893e-14	1.0052105490977037e-13	-2.5429841299894456e-14	4.765505103764582e-15	2.182751830765254e-14	3.18060949785304e-8	-8.765339278710186e-14	-4.114792919590999e-14	-8.527253309441875e-15	-5.561028079044282e-14	-3.7820967360055295e-14	-2.851936133502026e-14	-6.8568058855059425e-15	-1.7536255238952973e-14	-7.467388674365856e-15	-4.48987151587274e-14	1.0420230432286959e-14	1.451311038346956e-14	2.816971026711204e-12	1.3554181957831163e-11	1.7314985258844217e-14	6.240166547915897e-10	-1.0823262940611191e-14	1.0265761189484093e-13	3.049460492098696e-15	8.471132771508377e-15	-2.18292202404802e-14	2.778226099178691e-15	-1.5591026230914296e-14	1.2818662948710552e-14	-8.72106094021957e-15	1.3399937857435838e-14	2.0843061231900078e-13	4.037522089636492e-12	-5.724330862219499e-15	-8.125098242195122e-14	-2.5769319678000348e-14	4.4103283057047447e-14	1.5414870844607933e-7	5.284183559416502e-10	5.308689780464813e-11	1.2288684569835928e-12	1.6733547749013812e-14	2.365234874978343e-11	4.503277423881583e-14	9.186173606857353e-13
-1.7006517440996177e-14	1.1889047613684816e-15	9.425096570927427e-16	5.272205629356813e-10	-2.6793555292790833e-14	1.0052105490977037e-13	-2.5429841299894443e-14	4.765505103735769e-15	2.182751830765254e-14	1.6015749890836623e-8	-8.765339278710186e-14	-4.114792919590999e-14	-9.318175703628816e-15	-5.561028079047956e-14	-3.7821013767504785e-14	-2.851936133502026e-14	-6.856805885505917e-15	-1.7537771443657567e-14	-7.467388674365856e-15	-4.4898715158727404e-14	1.0420230432256987e-14	1.451310903420376e-14	1.0742817096714025e-12	5.4885118242633874e-12	1.7314985258844217e-14	2.876325157501974e-10	-1.0823262940611188e-14	9.363097460569378e-14	1.9185044114437944e-15	8.471132771508339e-15	-2.1884212668510834e-14	2.7782260991786973e-15	-1.5591026231007937e-14	1.1518124886995102e-14	-8.72106094021957e-15	1.3399937857435838e-14	7.032173335183472e-14	1.6516599824016435e-12	-5.724330862219539e-15	-8.125098963877819e-14	-2.5769319678000348e-14	4.410328305704733e-14	8.157027458408279e-8	2.378946501778024e-10	2.2393719741414592e-11	4.735720691322138e-13	1.1152330545814361e-14	9.806967321846567e-12	4.4783239122137665e-14	3.546581101005683e-13
-1.7018071139190203e-14	1.1889047613684816e-15	9.425096570927421e-16	2.3723777224637924e-10	-2.7406122675163962e-14	1.0052105490977037e-13	-2.5429841299894437e-14	4.765505103731606e-15	2.182751830765254e-14	7.931618676240528e-9	-8.765339278710186e-14	-4.1147929195909984e-14	-9.574687874801582e-15	-5.5610280790486845e-14	-3.782102538530601e-14	-2.851936133502026e-14	-6.856805885505892e-15	-1.7538198228458157e-14	-7.467388674365856e-15	-4.4898715158727417e-14	1.0420230432250616e-14	1.4513108682873664e-14	3.9618989626168434e-13	2.2087833597592236e-12	1.7314985258844217e-14	1.259110332219913e-10	-1.0823262940611182e-14	9.045858090632018e-14	1.5514629864319447e-15	8.471132771508331e-15	-2.190194654257185e-14	2.7782260991787036e-15	-1.5591026231022666e-14	1.1093777831798702e-14	-8.72106094021957e-15	1.3399937857435838e-14	1.9672069110089975e-14	7.175427092920425e-13	-5.724330862219547e-15	-8.125099159271799e-14	-2.5769319678000348e-14	4.4103283057047295e-14	4.220009573175611e-8	1.0423822136075773e-10	9.281913093667456e-12	1.814999365111983e-13	9.233719833249375e-15	4.003853584982298e-12	4.4705305246153e-14	1.37447025152653e-13
-1.7021653794686266e-14	1.1889047613684816e-15	9.42509657092742e-16	1.0688334405899229e-10	-2.760345262150624e-14	1.0052105490977037e-13	-2.542984129989443e-14	4.765505103731095e-15	2.182751830765254e-14	3.878822014861026e-9	-8.765339278710186e-14	-4.114792919590998e-14	-9.656281030764904e-15	-5.5610280790488265e-14	-3.7821028223536524e-14	-2.851936133502026e-14	-6.856805885505879e-15	-1.7538316422579128e-14	-7.467388674365856e-15	-4.489871515872742e-14	1.0420230432249291e-14	1.451310859247331e-14	1.3702235379765384e-13	8.972382836906967e-13	1.7314985258844217e-14	5.643556560499109e-11	-1.0823262940611179e-14	8.93575021279946e-14	1.434619638396815e-15	8.471132771508326e-15	-2.1907603273929268e-14	2.77822609917871e-15	-1.5591026231024736e-14	1.0957976077186032e-14	-8.72106094021957e-15	1.3399937857435838e-14	1.4227725379463406e-15	3.5826429207979646e-13	-5.724330862219549e-15	-8.125099211426339e-14	-2.5769319678000348e-14	4.410328305704729e-14	2.1710783850114793e-8	4.560434414938744e-11	3.784053954813827e-12	7.046229175219422e-14	8.583340002830623e-15	1.6193354366427721e-12	4.468148090125452e-14	5.5074177484116994e-14
-1.7022752025212224e-14	1.1889047613684816e-15	9.425096570927412e-16	4.662191101918399e-11	-2.766582260605109e-14	1.0052105490977037e-13	-2.5429841299894424e-14	4.765505103731051e-15	2.182751830765254e-14	1.8663158945423506e-9	-8.765339278710186e-14	-4.114792919590998e-14	-9.681731927634454e-15	-5.561028079048854e-14	-3.782102889974717e-14	-2.851936133502026e-14	-6.856805885505879e-15	-1.7538348644578124e-14	-7.46738867436585e-15	-4.4898715158727436e-14	1.0420230432249023e-14	1.451310856950089e-14	3.971482093105761e-14	3.8149485760871867e-13	1.7314985258844217e-14	2.3996181483895983e-11	-1.0823262940611176e-14	8.897984671281115e-14	1.3981401036238655e-15	8.471132771508323e-15	-2.190938851529871e-14	2.7782260991787162e-15	-1.559102623102495e-14	1.0915356342787854e-14	-8.72106094021957e-15	1.3399937857435838e-14	-5.036793641523208e-15	2.2253104954381844e-13	-5.724330862219549e-15	-8.125099225138652e-14	-2.5769319678000348e-14	4.410328305704728e-14	1.092101747641642e-8	1.9420447490076934e-11	1.5123922832266435e-12	2.8926530994570734e-14	8.365801978146764e-15	6.489266524885162e-13	4.4674355356576387e-14	2.4281884180602548e-14
-1.7023084976245867e-14	1.1889047613684816e-15	9.42509657092741e-16	2.036248305218268e-11	-2.768516236427281e-14	1.0052105490977037e-13	-2.5429841299894418e-14	4.765505103731053e-15	2.182751830765254e-14	8.86518743479715e-10	-8.765339278710186e-14	-4.114792919590997e-14	-9.689515526678291e-15	-5.56102807904886e-14	-3.782102905674764e-14	-2.8519361335020274e-14	-6.856805885505879e-15	-1.753835729663396e-14	-7.46738867436585e-15	-4.4898715158727436e-14	1.0420230432248969e-14	1.451310856373998e-14	3.83541964985417e-15	1.8205402205823812e-13	1.7314985258844217e-14	1.0477531529341952e-11	-1.082326294061117e-14	8.885178795505756e-14	1.3869719675428767e-15	8.471132771508323e-15	-2.190994599113231e-14	2.7782260991787225e-15	-1.559102623102495e-14	1.0902241422021046e-14	-8.72106094021957e-15	1.3399937857435841e-14	-7.28286373073876e-15	1.7216882846856676e-13	-5.724330862219549e-15	-8.125099228686506e-14	-2.5769319678000348e-14	4.410328305704728e-14	5.46381976187375e-9	8.28333241562345e-12	5.910879232512199e-13	1.3647518914374171e-14	8.293968008028143e-15	2.615743980517113e-13	4.467227142893245e-14	1.2940074474257704e-14
