0.50988	0.4981	0.4123	0.50122	0.3097	0.22398	0.4646	0.29648	0.33384	0.35298	0.2512	0.32934	0.2986	0.34226	0.46476	0.49816	0.28448	0.2981	0.46462	0.46328	0.03808	0.01108	0.0539	0.09316	0.33742	0.00282	0.22166	0.00474	0.12908	0.01396	0.0	2.0e-5	0.0	0.00494	0.00474	0.00018	0.00246	0.0	0.0	6.0e-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.00632	0.00676	0.00118	0.00678	0.00286	0.00246	0.00688	0.0	0.0	0.0	0.0	0.0	0.00462	0.00388	0.0	0.0	0.0	0.0	0.0	0.00126	0.00182	0.00614	0.0	0.0001	0.0	0.0078	0.0	0.00776	0.00068	0.00024	4.0e-5	0.0	0.01246	0.0	0.0	0.0	0.0	0.0	0.00454	0.0	0.00778	0.0	0.02958	0.00534	0.0005	0.011	0.01804	0.0147	0.00686	0.0088
0.0053	0.00632	0.00102	0.0059	0.00268	0.00188	0.00678	0.0	0.0	0.0	0.0	0.0	0.00468	0.00282	0.0	0.0	0.0	0.0	0.0	0.00062	0.0017	0.0065	0.0	6.0e-5	0.0	0.00808	0.0	0.00702	0.0006	0.00024	2.0e-5	0.0	0.01344	0.0	0.0	0.0	0.0	0.0	0.00462	0.0	0.00582	0.0	0.03028	0.00404	0.00052	0.00978	0.0162	0.01314	0.00534	0.00726
0.0045	0.00578	0.001	0.00538	0.00192	0.00168	0.00566	0.0	0.0	0.0	0.0	0.0	0.00374	0.00238	0.0	0.0	0.0	0.0	0.0	0.00092	0.0015	0.00616	0.0	2.0e-5	0.0	0.00758	0.0	0.00686	0.00062	0.00022	0.0	0.0	0.01472	0.0	0.0	0.0	0.0	0.0	0.00398	0.0	0.00572	0.0	0.02914	0.00402	0.00028	0.00892	0.01364	0.01232	0.00478	0.00646
0.00396	0.00514	0.0008	0.00486	0.0014	0.00132	0.00542	0.0	0.0	0.0	0.0	0.0	0.00326	0.00194	0.0	0.0	0.0	0.0	0.0	0.00056	0.0011	0.00526	0.0	4.0e-5	0.0	0.00734	0.0	0.00602	0.00054	0.00016	2.0e-5	0.0	0.0144	0.0	0.0	0.0	0.0	0.0	0.00408	0.0	0.00554	0.0	0.0275	0.00292	0.00024	0.00832	0.0123	0.0106	0.00426	0.00524
0.00372	0.0043	0.00048	0.00424	0.00128	0.00106	0.00448	0.0	0.0	0.0	0.0	0.0	0.00228	0.0017	0.0	0.0	0.0	0.0	0.0	0.00042	0.00124	0.00452	0.0	0.0	0.0	0.00728	0.0	0.0059	0.0004	8.0e-5	2.0e-5	0.0	0.01548	0.0	0.0	0.0	0.0	0.0	0.00314	0.0	0.00416	0.0	0.0274	0.0023	0.0001	0.00618	0.01108	0.00932	0.00396	0.00476
0.0032	0.00348	0.00048	0.00376	0.00098	0.00074	0.00298	0.0	0.0	0.0	0.0	0.0	0.00194	0.00122	0.0	0.0	0.0	0.0	0.0	0.00028	0.00088	0.00496	0.0	6.0e-5	0.0	0.00656	0.0	0.00632	0.00036	0.00012	2.0e-5	0.0	0.01788	0.0	0.0	0.0	0.0	0.0	0.00256	0.0	0.00368	0.0	0.02748	0.002	0.00024	0.00568	0.0105	0.0092	0.00288	0.004
0.00338	0.0034	0.00022	0.00294	0.0006	0.00056	0.00272	0.0	0.0	0.0	0.0	0.0	0.00134	0.00104	0.0	0.0	0.0	0.0	0.0	0.00018	0.00106	0.00416	0.0	6.0e-5	0.0	0.0062	0.0	0.00536	0.00038	0.00012	0.0	0.0	0.01718	0.0	0.0	0.0	0.0	0.0	0.0028	0.0	0.00332	0.0	0.02756	0.00146	8.0e-5	0.00462	0.00838	0.00716	0.00248	0.00334
0.00242	0.00316	0.00028	0.00268	0.00054	0.0003	0.00222	0.0	0.0	0.0	0.0	0.0	0.00112	0.00074	0.0	0.0	0.0	0.0	0.0	0.0002	0.0012	0.00376	0.0	4.0e-5	0.0	0.0061	0.0	0.00532	0.00028	8.0e-5	0.0	0.0	0.01804	0.0	0.0	0.0	0.0	0.0	0.00258	0.0	0.00258	0.0	0.02594	0.00116	0.00014	0.0044	0.00704	0.00622	0.00202	0.00264
0.00174	0.00244	0.00016	0.00202	0.00046	0.00032	0.0019	0.0	0.0	0.0	0.0	0.0	0.001	0.00064	0.0	0.0	0.0	0.0	0.0	0.00014	0.00066	0.00338	0.0	2.0e-5	0.0	0.0056	0.0	0.00464	0.00032	4.0e-5	0.0	0.0	0.0187	0.0	0.0	0.0	0.0	0.0	0.00216	0.0	0.00212	0.0	0.02542	0.00124	4.0e-5	0.0032	0.00598	0.0052	0.00164	0.0024
0.00156	0.00174	0.00012	0.0019	0.00048	0.00032	0.0015	0.0	0.0	0.0	0.0	0.0	0.00094	0.0004	0.0	0.0	0.0	0.0	0.0	6.0e-5	0.00076	0.00366	0.0	4.0e-5	0.0	0.00554	0.0	0.00456	0.00022	0.00016	0.0	0.0	0.02054	0.0	0.0	0.0	0.0	0.0	0.00164	0.0	0.0018	0.0	0.02422	0.00068	4.0e-5	0.00278	0.0053	0.00466	0.00164	0.0019
0.0012	0.00168	6.0e-5	0.0016	0.00014	0.00012	0.0011	0.0	0.0	0.0	0.0	0.0	0.00062	0.00034	0.0	0.0	0.0	0.0	0.0	6.0e-5	0.00068	0.00378	0.0	2.0e-5	0.0	0.00494	0.0	0.00406	0.00034	0.00014	0.0	0.0	0.01942	0.0	0.0	0.0	0.0	0.0	0.00156	0.0	0.00156	0.0	0.02188	0.00052	2.0e-5	0.0022	0.00536	0.00386	0.0011	0.00178
0.00094	0.00138	2.0e-5	0.00104	0.00022	0.00012	0.00112	0.0	0.0	0.0	0.0	0.0	0.00064	0.0002	0.0	0.0	0.0	0.0	0.0	2.0e-5	0.00054	0.00342	0.0	0.0	0.0	0.00504	0.0	0.00426	0.0003	0.0001	0.0	0.0	0.02096	0.0	0.0	0.0	0.0	0.0	0.00144	0.0	0.00118	0.0	0.02132	0.00052	0.0	0.00194	0.0044	0.00352	0.00114	0.00118
0.00086	0.00118	0.0	0.00094	6.0e-5	4.0e-5	0.00096	0.0	0.0	0.0	0.0	0.0	0.0004	0.00026	0.0	0.0	0.0	0.0	0.0	0.0	0.00064	0.00334	0.0	4.0e-5	0.0	0.0041	0.0	0.00384	0.0002	0.00024	0.0	0.0	0.0206	0.0	0.0	0.0	0.0	0.0	0.00148	0.0	0.00122	0.0	0.02058	0.00036	0.0	0.00146	0.00394	0.00306	0.00066	0.00102
0.0008	0.0012	0.0	0.00068	6.0e-5	2.0e-5	0.00058	0.0	0.0	0.0	0.0	0.0	0.00028	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.00058	0.00284	0.0	0.0	0.0	0.00426	0.0	0.00382	0.00022	2.0e-5	0.0	0.0	0.0225	0.0	0.0	0.0	0.0	0.0	0.00124	0.0	0.00068	0.0	0.01782	0.00042	0.0	0.00134	0.00292	0.00296	0.0005	0.00076
0.00052	0.00094	4.0e-5	0.00046	6.0e-5	0.0	0.0006	0.0	0.0	0.0	0.0	0.0	0.0003	0.00012	0.0	0.0	0.0	0.0	0.0	2.0e-5	0.0008	0.0023	0.0	0.0	0.0	0.004	0.0	0.00302	0.0001	2.0e-5	0.0	0.0	0.02124	0.0	0.0	0.0	0.0	0.0	0.00112	0.0	0.00078	0.0	0.01728	0.00022	2.0e-5	0.00068	0.00268	0.00226	0.00064	0.00074
0.00052	0.00054	0.0	0.00044	6.0e-5	2.0e-5	0.0004	0.0	0.0	0.0	0.0	0.0	0.00014	8.0e-5	0.0	0.0	0.0	0.0	0.0	0.0	0.00032	0.0021	0.0	0.0	0.0	0.00386	0.0	0.00362	0.00012	4.0e-5	0.0	0.0	0.02352	0.0	0.0	0.0	0.0	0.0	0.00088	0.0	0.00036	0.0	0.01616	0.00012	4.0e-5	0.00086	0.00234	0.00186	0.00046	0.00078
0.0002	0.00056	0.0	0.00048	4.0e-5	2.0e-5	0.00026	0.0	0.0	0.0	0.0	0.0	0.0001	0.00014	0.0	0.0	0.0	0.0	0.0	2.0e-5	0.00036	0.00264	0.0	0.0	0.0	0.00398	0.0	0.00326	0.00012	2.0e-5	0.0	0.0	0.0218	0.0	0.0	0.0	0.0	0.0	0.00072	0.0	0.0005	0.0	0.0142	0.0	2.0e-5	0.00054	0.00182	0.00124	0.00034	0.00026
0.00032	0.0003	0.0	0.00024	2.0e-5	0.0	0.00016	0.0	0.0	0.0	0.0	0.0	6.0e-5	4.0e-5	0.0	0.0	0.0	0.0	0.0	0.0	0.00048	0.002	0.0	0.0	0.0	0.00326	0.0	0.0027	0.0001	6.0e-5	0.0	0.0	0.02246	0.0	0.0	0.0	0.0	0.0	0.00056	0.0	0.0003	0.0	0.01346	6.0e-5	0.0	0.00044	0.00134	0.00126	0.00028	0.00054
0.00016	0.00042	0.0	0.00012	0.0	0.0	8.0e-5	0.0	0.0	0.0	0.0	0.0	6.0e-5	6.0e-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0003	0.0023	0.0	0.0	0.0	0.0033	0.0	0.00256	4.0e-5	4.0e-5	0.0	0.0	0.02248	0.0	0.0	0.0	0.0	0.0	0.00074	0.0	0.00024	0.0	0.01214	2.0e-5	0.0	0.00054	0.00112	0.00086	0.00024	0.00032
0.0002	0.00018	0.0	0.00018	0.0	0.0	6.0e-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0e-5	0.00024	0.00204	0.0	2.0e-5	0.0	0.00338	0.0	0.00278	0.00012	0.0	0.0	0.0	0.02226	0.0	0.0	0.0	0.0	0.0	0.00046	0.0	0.00024	0.0	0.0113	0.0	0.0	0.0004	0.00094	0.00074	0.00018	0.00022
0.00014	0.0002	0.0	4.0e-5	0.0	0.0	0.00014	0.0	0.0	0.0	0.0	0.0	2.0e-5	2.0e-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0003	0.00176	0.0	0.0	0.0	0.0028	0.0	0.00244	0.0001	2.0e-5	0.0	0.0	0.02232	0.0	0.0	0.0	0.0	0.0	0.00034	0.0	0.00014	0.0	0.00988	6.0e-5	0.0	0.00022	0.0009	0.0007	0.00014	0.0001
6.0e-5	0.00018	0.0	6.0e-5	0.0	0.0	2.0e-5	0.0	0.0	0.0	0.0	0.0	2.0e-5	4.0e-5	0.0	0.0	0.0	0.0	0.0	0.0	0.00028	0.0018	0.0	0.0	0.0	0.00284	0.0	0.00188	6.0e-5	0.0	0.0	0.0	0.02104	0.0	0.0	0.0	0.0	0.0	0.00034	0.0	0.0001	0.0	0.0078	4.0e-5	0.0	0.00014	0.0005	0.00066	6.0e-5	0.0001
6.0e-5	0.0001	0.0	2.0e-5	0.0	0.0	8.0e-5	0.0	0.0	0.0	0.0	0.0	4.0e-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018	0.00198	0.0	0.0	0.0	0.00258	0.0	0.00186	8.0e-5	2.0e-5	0.0	0.0	0.02178	0.0	0.0	0.0	0.0	0.0	0.00034	0.0	4.0e-5	0.0	0.00854	0.0	0.0	0.00024	0.00038	0.0006	0.00012	4.0e-5
2.0e-5	8.0e-5	0.0	8.0e-5	0.0	0.0	4.0e-5	0.0	0.0	0.0	0.0	0.0	2.0e-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002	0.0011	0.0	0.0	0.0	0.003	0.0	0.00176	8.0e-5	0.0	0.0	0.0	0.0204	0.0	0.0	0.0	0.0	0.0	0.00024	0.0	2.0e-5	0.0	0.00746	0.0	0.0	0.00016	0.00028	0.00038	0.00012	0.0001
2.0e-5	0.0	2.0e-5	2.0e-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00036	0.00122	0.0	0.0	0.0	0.00226	0.0	0.00178	4.0e-5	2.0e-5	0.0	0.0	0.02148	0.0	0.0	0.0	0.0	0.0	0.00028	0.0	0.00014	0.0	0.00636	4.0e-5	0.0	0.00012	0.00026	0.00024	8.0e-5	8.0e-5
6.0e-5	2.0e-5	0.0	4.0e-5	0.0	0.0	4.0e-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014	0.00096	0.0	0.0	0.0	0.00196	0.0	0.00176	2.0e-5	0.0	0.0	0.0	0.01992	0.0	0.0	0.0	0.0	0.0	0.00014	0.0	2.0e-5	0.0	0.0051	4.0e-5	0.0	0.00012	0.00034	0.00026	2.0e-5	4.0e-5
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0e-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012	0.00106	0.0	0.0	0.0	0.00238	0.0	0.00156	2.0e-5	0.0	0.0	0.0	0.02028	0.0	0.0	0.0	0.0	0.0	0.0003	0.0	2.0e-5	0.0	0.00498	2.0e-5	0.0	4.0e-5	0.00014	0.00016	4.0e-5	4.0e-5
0.0	2.0e-5	0.0	2.0e-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00026	0.00072	0.0	0.0	0.0	0.00204	0.0	0.00116	0.0	0.0	0.0	0.0	0.02038	0.0	0.0	0.0	0.0	0.0	0.00022	0.0	2.0e-5	0.0	0.00402	0.0	0.0	6.0e-5	0.00022	0.00012	2.0e-5	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.00116	0.0	0.0	0.0	0.00172	0.0	0.00172	0.0	0.0	0.0	0.0	0.02032	0.0	0.0	0.0	0.0	0.0	0.00012	0.0	2.0e-5	0.0	0.00368	0.0	0.0	2.0e-5	0.0001	0.00016	2.0e-5	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018	0.00074	0.0	0.0	0.0	0.00142	0.0	0.00134	6.0e-5	0.0	0.0	0.0	0.0185	0.0	0.0	0.0	0.0	0.0	0.00018	0.0	2.0e-5	0.0	0.0031	0.0	0.0	0.0	6.0e-5	4.0e-5	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0e-5	0.00084	0.0	0.0	0.0	0.00164	0.0	0.00106	2.0e-5	2.0e-5	0.0	0.0	0.01822	0.0	0.0	0.0	0.0	0.0	0.00014	0.0	0.0	0.0	0.00296	0.0	0.0	2.0e-5	6.0e-5	2.0e-5	2.0e-5	2.0e-5
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0e-5	0.00074	0.0	0.0	0.0	0.00142	0.0	0.00114	2.0e-5	0.0	0.0	0.0	0.01712	0.0	0.0	0.0	0.0	0.0	6.0e-5	0.0	2.0e-5	0.0	0.00234	0.0	0.0	0.0	4.0e-5	6.0e-5	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0e-5	0.00058	0.0	0.0	0.0	0.00092	0.0	0.0011	2.0e-5	0.0	2.0e-5	0.0	0.01766	0.0	0.0	0.0	0.0	0.0	0.0001	0.0	0.0	0.0	0.00186	0.0	0.0	0.0	6.0e-5	4.0e-5	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0e-5	0.00074	0.0	0.0	0.0	0.001	0.0	0.00098	2.0e-5	0.0	0.0	0.0	0.01542	0.0	0.0	0.0	0.0	0.0	4.0e-5	0.0	0.0	0.0	0.00172	2.0e-5	0.0	6.0e-5	0.0	2.0e-5	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0e-5	0.00052	0.0	0.0	0.0	0.00106	0.0	0.0009	2.0e-5	0.0	0.0	0.0	0.01562	0.0	0.0	0.0	0.0	0.0	2.0e-5	0.0	0.0	0.0	0.00152	0.0	0.0	0.0	2.0e-5	4.0e-5	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0e-5	0.00058	0.0	0.0	0.0	0.00106	0.0	0.00062	0.0	0.0	0.0	0.0	0.01354	0.0	0.0	0.0	0.0	0.0	4.0e-5	0.0	0.0	0.0	0.00124	0.0	0.0	0.0	2.0e-5	2.0e-5	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0e-5	0.0006	0.0	0.0	0.0	0.0009	0.0	0.00092	0.0	0.0	0.0	0.0	0.0143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00106	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0e-5	0.0005	0.0	0.0	0.0	0.00108	0.0	0.00054	2.0e-5	0.0	0.0	0.0	0.01322	0.0	0.0	0.0	0.0	0.0	4.0e-5	0.0	0.0	0.0	0.00098	0.0	0.0	0.0	0.0	0.0	0.0	2.0e-5
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002	0.0	0.0	0.0	0.00084	0.0	0.00054	0.0	0.0	0.0	0.0	0.01248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008	0.0	0.0	0.0	0.0	0.0	0.0	2.0e-5
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0e-5	0.0005	0.0	0.0	0.0	0.00086	0.0	0.0005	2.0e-5	0.0	0.0	0.0	0.0119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00052	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00028	0.0	0.0	0.0	0.0007	0.0	0.00056	2.0e-5	0.0	0.0	0.0	0.0118	0.0	0.0	0.0	0.0	0.0	6.0e-5	0.0	2.0e-5	0.0	0.00088	0.0	0.0	0.0	2.0e-5	2.0e-5	2.0e-5	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0e-5	0.00034	0.0	0.0	0.0	0.0007	0.0	0.00068	2.0e-5	0.0	0.0	0.0	0.01116	0.0	0.0	0.0	0.0	0.0	4.0e-5	0.0	0.0	0.0	0.00064	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014	0.0	0.0	0.0	0.0007	0.0	0.00044	0.0	0.0	0.0	0.0	0.0086	0.0	0.0	0.0	0.0	0.0	4.0e-5	0.0	0.0	0.0	0.0004	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012	0.0	0.0	0.0	0.00078	0.0	0.00036	0.0	0.0	0.0	0.0	0.00872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022	0.0	0.0	0.0	0.00042	0.0	0.00042	2.0e-5	0.0	0.0	0.0	0.00888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00024	0.0	0.0	0.0	0.00046	0.0	0.00044	0.0	0.0	0.0	0.0	0.00798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00024	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0e-5	0.00026	0.0	0.0	0.0	0.00042	0.0	0.00038	4.0e-5	0.0	0.0	0.0	0.0075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0e-5	0.00016	0.0	0.0	0.0	0.00052	0.0	0.00048	0.0	0.0	0.0	0.0	0.0075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00024	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0e-5	8.0e-5	0.0	0.0	0.0	0.00032	0.0	0.0003	0.0	0.0	0.0	0.0	0.00682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002	0.0	0.0	0.0	0.0	0.0	0.0	0.0
