x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200,x201
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4589,0.2711,0.1925,0.1445,0.1171,0.0968,0.0836,0.0727,0.0651,0.0587,0.0621,0.076,0.1022,0.1271,0.1567,0.1948,0.2325,0.2728,0.3194,0.3648,0.4136,0.4517,0.4794,0.5026,0.509,0.5064,0.4945,0.4743,0.4522,0.4215,0.3866,0.3564,0.3274,0.3012,0.2734,0.2528,0.2296,0.2285,0.2209,0.2167,0.2249,0.2281,0.2371,0.2538,0.266,0.2839,0.2961,0.3181,0.3349,0.3442,0.3523,0.3614,0.3687,0.3775,0.3805,0.3746,0.3755,0.3717,0.3547,0.3512,0.3444,0.3255,0.3217,0.313,0.3056,0.3013,0.2955,0.2907,0.292,0.2901,0.2923,0.2974,0.2969,0.2998,0.3033,0.3034,0.3072,0.3093,0.3154,0.3187,0.3281,0.3281,0.3333,0.3373,0.3405,0.3391,0.3361,0.3384,0.3318,0.3305,0.332,0.3278,0.3243,0.3235,0.3158,0.3148,0.3121,0.3119,0.312,0.3084,0.3165,0.3083,0.3101,0.3141,0.3184,0.3115,0.3112,0.3115,0.3161,0.3179,0.3184,0.32,0.3238,0.3206,0.3277,0.3291,0.3294,0.3255,0.3259,0.3234,0.3225,0.3276,0.3315,0.3244,0.3205,0.318,0.3139,0.3178,0.315,0.3155,0.3222,0.3216,0.323,0.3202,0.3191,0.3196,0.3218,0.3209,0.3245,0.3168,0.3206,0.3144,0.3171,0.3199,0.3185,0.3178,0.3123,0.3146,0.3154,0.3165,0.3124,0.3194,0.3212,0.3183,0.3253,0.3279,0.3264,0.3289,0.3247,0.325,0.3213,0.3283,0.3199,0.3283,0.3214,0.3211,0.3212,0.3204,0.3212,0.3206,0.3231,0.3255,0.3205,0.3231,0.3232,0.311,0.3107,0.3065,0.3078,0.315,0.3113,0.313,0.3096,0.3085,0.3094,0.3103,0.312,0.3192,0.3187,0.317
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3439,0.325,0.2614,0.2216,0.1872,0.1661,0.1471,0.1283,0.1114,0.1063,0.1042,0.1106,0.1206,0.1362,0.1553,0.1589,0.1763,0.1902,0.2001,0.2071,0.2101,0.2124,0.2141,0.2146,0.2197,0.2213,0.2186,0.2256,0.2222,0.2231,0.2212,0.2162,0.2128,0.2109,0.2008,0.1953,0.1993,0.1873,0.1919,0.1879,0.1789,0.188,0.1857,0.1798,0.1867,0.1884,0.1978,0.1928,0.1899,0.2009,0.2072,0.2032,0.2068,0.2072,0.2104,0.2065,0.2104,0.2007,0.21,0.2019,0.2005,0.2072,0.2081,0.2033,0.2046,0.2006,0.2,0.2004,0.1969,0.1961,0.1937,0.1927,0.1972,0.1987,0.1956,0.1982,0.2013,0.205,0.2052,0.203,0.1977,0.2033,0.2012,0.2008,0.2041,0.2033,0.2086,0.2027,0.2084,0.2052,0.204,0.2009,0.2008,0.2004,0.2054,0.2019,0.205,0.1992,0.2014,0.2019,0.1915,0.2058,0.2018,0.196,0.1916,0.1963,0.1981,0.1996,0.1989,0.2015,0.1979,0.1978,0.1958,0.2075,0.2019,0.1995,0.2022,0.2023,0.2051,0.2035,0.2027,0.1974,0.1949,0.2049,0.204,0.2042,0.2075,0.1978,0.2048,0.2045,0.2011,0.2056,0.1997,0.1993,0.1943,0.1964,0.1935,0.1971,0.1973,0.2024,0.2024,0.2068,0.2017,0.191,0.1931,0.2016,0.2055,0.2019,0.1996,0.2003,0.205,0.2017,0.1993,0.199,0.1961,0.2019,0.1999,0.1989,0.1986,0.1991,0.2001,0.1997,0.2063,0.2002,0.208,0.2057,0.2049,0.1996,0.2006,0.1945,0.1914,0.193,0.2006,0.1936,0.195,0.2053,0.2026,0.2049,0.2013,0.199,0.2036,0.2,0.2013,0.2059,0.2023,0.2039,0.2033,0.196,0.1996,0.2025
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1433,0.2184,0.2308,0.2208,0.2039,0.1837,0.1652,0.1542,0.1413,0.1325,0.1295,0.1297,0.1332,0.1356,0.1411,0.1494,0.1513,0.1507,0.1415,0.1387,0.1259,0.1246,0.1209,0.1174,0.115,0.1156,0.1207,0.1248,0.1264,0.1342,0.1456,0.1484,0.1512,0.1492,0.1592,0.1533,0.1622,0.1586,0.1577,0.1575,0.158,0.1511,0.1524,0.1486,0.1454,0.1477,0.1424,0.1409,0.1412,0.1352,0.1361,0.1388,0.1408,0.1372,0.1334,0.1396,0.1371,0.1462,0.1404,0.1472,0.1465,0.1546,0.1462,0.1498,0.1515,0.1528,0.1537,0.1499,0.1519,0.1488,0.1507,0.144,0.1469,0.1457,0.1473,0.1472,0.1488,0.1456,0.1437,0.1474,0.1441,0.144,0.1421,0.1432,0.1403,0.1411,0.1404,0.1445,0.1434,0.1439,0.1331,0.1353,0.1437,0.1442,0.1463,0.1458,0.1425,0.1486,0.1396,0.1421,0.1428,0.1357,0.1416,0.1487,0.1439,0.1505,0.1522,0.1514,0.1446,0.1374,0.1445,0.1443,0.1484,0.1433,0.1414,0.1427,0.1423,0.1468,0.1441,0.1412,0.1446,0.1431,0.14,0.1398,0.1447,0.1513,0.1485,0.1517,0.1467,0.15,0.1469,0.1432,0.1471,0.1472,0.1489,0.1465,0.1466,0.1423,0.1384,0.148,0.1445,0.1448,0.1405,0.1512,0.1486,0.1471,0.1505,0.1507,0.1493,0.1501,0.1492,0.1457,0.1434,0.144,0.1444,0.1416,0.1417,0.1402,0.146,0.139,0.1428,0.1385,0.1409,0.144,0.1423,0.1398,0.1385,0.144,0.1366,0.1431,0.1471,0.1447,0.1443,0.1429,0.1395,0.1407,0.1472,0.1447,0.1465,0.14,0.1445,0.1482,0.1503,0.1413,0.1445,0.1403,0.143,0.147,0.145,0.1477
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0438,0.1157,0.1594,0.1734,0.1732,0.1731,0.1689,0.1562,0.1505,0.1377,0.1355,0.1376,0.1304,0.1336,0.1275,0.1256,0.1199,0.1128,0.1063,0.0967,0.0915,0.0814,0.0751,0.0689,0.0649,0.0632,0.07,0.0701,0.0794,0.0846,0.092,0.1016,0.1072,0.1086,0.1188,0.1263,0.1218,0.1289,0.1262,0.1283,0.1277,0.1237,0.1245,0.1171,0.1161,0.1075,0.1084,0.1051,0.1055,0.1035,0.0984,0.1003,0.0951,0.0951,0.0933,0.1002,0.0947,0.0945,0.1059,0.1034,0.1041,0.1025,0.102,0.1087,0.1035,0.1054,0.1078,0.1154,0.1108,0.1122,0.1095,0.1135,0.1061,0.1074,0.1109,0.1111,0.1091,0.1126,0.1085,0.1098,0.1105,0.1084,0.1094,0.1071,0.1044,0.106,0.1013,0.1047,0.1003,0.1037,0.1048,0.1087,0.1048,0.1019,0.1097,0.1083,0.1093,0.108,0.1138,0.1133,0.115,0.1134,0.1138,0.1063,0.1126,0.112,0.1089,0.11,0.1084,0.1122,0.1132,0.1123,0.1059,0.1059,0.1069,0.1129,0.1083,0.1084,0.1049,0.1102,0.1079,0.1099,0.1135,0.1064,0.1066,0.1035,0.1124,0.1127,0.1094,0.1057,0.1057,0.1047,0.1056,0.1038,0.1077,0.1092,0.1067,0.109,0.1117,0.1066,0.1047,0.1049,0.1134,0.1119,0.1112,0.1047,0.1026,0.1041,0.1117,0.1046,0.1048,0.1031,0.1041,0.1108,0.1101,0.105,0.1044,0.1055,0.103,0.1115,0.1077,0.1055,0.1109,0.1051,0.1068,0.1065,0.1025,0.102,0.1083,0.1066,0.1038,0.1037,0.1013,0.1085,0.1109,0.1104,0.1052,0.1075,0.111,0.1172,0.113,0.1079,0.1098,0.1088,0.1101,0.1124,0.11,0.1083,0.1079,0.1091
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085,0.0486,0.0874,0.1105,0.1308,0.1388,0.137,0.1445,0.1369,0.1349,0.129,0.127,0.1224,0.1147,0.1075,0.1052,0.094,0.0822,0.077,0.0668,0.057,0.0491,0.0432,0.0386,0.0371,0.0401,0.0413,0.0459,0.0513,0.055,0.0621,0.0676,0.0749,0.0844,0.0844,0.0938,0.0984,0.1001,0.097,0.1003,0.0959,0.0947,0.0889,0.0973,0.0902,0.0875,0.0792,0.0771,0.0754,0.0737,0.0693,0.0651,0.0659,0.0662,0.0674,0.066,0.0672,0.0664,0.0701,0.0726,0.0751,0.074,0.0799,0.0744,0.0807,0.0803,0.0779,0.0769,0.0785,0.0835,0.083,0.0829,0.085,0.0815,0.0831,0.0827,0.0766,0.0777,0.0794,0.0748,0.0746,0.0738,0.0732,0.0765,0.0735,0.076,0.0735,0.0694,0.0755,0.0753,0.0791,0.078,0.0765,0.0813,0.0733,0.0799,0.0779,0.0839,0.0819,0.0827,0.0805,0.0804,0.08,0.0779,0.0786,0.0741,0.078,0.0744,0.0786,0.0799,0.0785,0.0778,0.0786,0.0771,0.0791,0.0721,0.0747,0.0723,0.0799,0.0775,0.0765,0.0758,0.0745,0.0784,0.0796,0.0817,0.0765,0.0738,0.0774,0.0779,0.0736,0.0764,0.0755,0.078,0.0796,0.0757,0.0765,0.0783,0.0809,0.0753,0.078,0.0781,0.0779,0.0797,0.0787,0.0762,0.0799,0.0807,0.0757,0.079,0.0773,0.0772,0.0779,0.0763,0.0761,0.0742,0.0764,0.0752,0.0746,0.0741,0.078,0.0831,0.0771,0.0757,0.0711,0.0772,0.0783,0.0776,0.0781,0.0804,0.0822,0.078,0.0807,0.0769,0.0741,0.0809,0.0825,0.0813,0.0803,0.0783,0.0759,0.0791,0.0775,0.0823,0.0804,0.0814,0.0817,0.0829,0.0773,0.0752
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0154,0.0453,0.0708,0.0877,0.0961,0.1095,0.1099,0.1208,0.1186,0.1155,0.1095,0.1072,0.0993,0.0926,0.0802,0.0738,0.0699,0.0566,0.0484,0.0412,0.0327,0.0275,0.0234,0.0234,0.0245,0.0252,0.0255,0.0286,0.0368,0.0367,0.0411,0.0473,0.0545,0.0609,0.0655,0.0677,0.0691,0.0727,0.07,0.073,0.0728,0.0703,0.0687,0.0659,0.0646,0.0607,0.0607,0.0544,0.0504,0.0478,0.0478,0.0461,0.0432,0.0411,0.0407,0.0438,0.0494,0.0469,0.0487,0.0457,0.0486,0.0523,0.0556,0.0529,0.0564,0.0597,0.0566,0.0591,0.0589,0.0584,0.0593,0.0615,0.0615,0.0583,0.0571,0.0567,0.051,0.0541,0.0528,0.0553,0.0528,0.0555,0.0508,0.0527,0.049,0.0526,0.0517,0.0526,0.0546,0.0587,0.0581,0.0551,0.0529,0.0559,0.0544,0.0554,0.0553,0.0577,0.0558,0.0563,0.0573,0.0519,0.0559,0.0528,0.0547,0.0509,0.0556,0.0547,0.0538,0.0546,0.0556,0.0536,0.0538,0.0515,0.0527,0.0531,0.0542,0.05,0.0553,0.0549,0.0537,0.0539,0.0541,0.0493,0.047,0.0485,0.0538,0.0521,0.0515,0.0548,0.0554,0.0535,0.0566,0.0527,0.0512,0.0555,0.0572,0.0538,0.0538,0.0529,0.0568,0.0544,0.0544,0.0557,0.0562,0.0546,0.0535,0.0552,0.0558,0.0578,0.0569,0.0573,0.0554,0.0526,0.0526,0.0542,0.0546,0.0553,0.0549,0.0556,0.0505,0.0507,0.0518,0.0542,0.0506,0.0554,0.0575,0.0564,0.054,0.0526,0.0537,0.0524,0.0541,0.0558,0.0536,0.0541,0.0564,0.0542,0.0541,0.0537,0.0551,0.053,0.0564,0.0572,0.0566,0.0545,0.0517,0.0585,0.0526
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0043,0.0144,0.034,0.0512,0.0627,0.0759,0.0852,0.0866,0.0924,0.0945,0.087,0.0834,0.0805,0.0738,0.0648,0.0545,0.046,0.0378,0.0295,0.024,0.0202,0.0185,0.0163,0.0133,0.013,0.0135,0.0158,0.0183,0.0205,0.0246,0.0299,0.0345,0.037,0.0393,0.0438,0.044,0.0438,0.0499,0.0538,0.0512,0.0511,0.0523,0.0509,0.047,0.0433,0.0433,0.0372,0.0361,0.0334,0.0341,0.0336,0.0278,0.0273,0.0291,0.0289,0.0285,0.0279,0.0295,0.0279,0.0328,0.0349,0.0359,0.0375,0.0395,0.0384,0.0398,0.0398,0.0395,0.0414,0.0426,0.0417,0.0406,0.0444,0.0408,0.0398,0.0396,0.0395,0.0347,0.0375,0.0351,0.0371,0.0321,0.0321,0.0329,0.0351,0.0366,0.0356,0.0317,0.0331,0.0337,0.0353,0.0373,0.0395,0.0353,0.0358,0.0385,0.0344,0.0348,0.0338,0.0349,0.0376,0.037,0.0377,0.0375,0.035,0.0372,0.0346,0.036,0.0362,0.0357,0.0362,0.0378,0.0367,0.0365,0.0337,0.0343,0.0351,0.0351,0.0345,0.0368,0.037,0.0359,0.0357,0.0375,0.0368,0.0376,0.0363,0.038,0.0382,0.0393,0.0353,0.0363,0.0366,0.0392,0.0414,0.0415,0.0386,0.034,0.0372,0.0384,0.0366,0.0363,0.0359,0.0381,0.0376,0.0354,0.0358,0.0378,0.0381,0.038,0.0399,0.0406,0.0366,0.0374,0.0388,0.0405,0.0383,0.038,0.0361,0.0333,0.0361,0.0357,0.0348,0.0358,0.0383,0.0377,0.0371,0.0368,0.0382,0.0366,0.0404,0.0367,0.0384,0.0395,0.0356,0.035,0.0369,0.037,0.0368,0.0386,0.0356,0.0385,0.0385,0.0384,0.0385,0.0381,0.0375,0.0352,0.0369
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.0065,0.0145,0.0264,0.0405,0.0508,0.0611,0.0704,0.075,0.0771,0.074,0.0674,0.0573,0.0515,0.0413,0.0327,0.0268,0.0245,0.0207,0.0153,0.0131,0.0094,0.0086,0.0091,0.0077,0.0072,0.0092,0.012,0.0114,0.0153,0.0185,0.0193,0.0247,0.0274,0.0282,0.0309,0.0328,0.0314,0.032,0.0359,0.0362,0.0335,0.0323,0.0323,0.0311,0.0285,0.0264,0.0249,0.0223,0.0206,0.0201,0.0207,0.0192,0.0173,0.0179,0.018,0.0167,0.0166,0.0199,0.0213,0.0205,0.0209,0.0233,0.0243,0.0266,0.0237,0.0256,0.0263,0.0261,0.0287,0.0275,0.0275,0.0224,0.0233,0.0246,0.0245,0.0249,0.0256,0.0238,0.0241,0.023,0.0216,0.0214,0.0204,0.0194,0.0203,0.0223,0.0247,0.0229,0.0227,0.0219,0.023,0.0222,0.0229,0.0225,0.0246,0.0222,0.021,0.0258,0.0249,0.0232,0.0266,0.0233,0.023,0.0252,0.0253,0.026,0.0264,0.0245,0.0231,0.0218,0.024,0.0216,0.0212,0.0241,0.0248,0.0247,0.0244,0.0248,0.0229,0.0238,0.0227,0.0222,0.0226,0.0226,0.0223,0.0226,0.0231,0.023,0.0239,0.0247,0.027,0.0248,0.0232,0.0227,0.0227,0.0205,0.0239,0.0257,0.0233,0.0234,0.0233,0.0231,0.0226,0.0234,0.0246,0.0255,0.0221,0.022,0.0238,0.0239,0.0241,0.0241,0.0208,0.0235,0.0233,0.0237,0.0251,0.0249,0.024,0.022,0.0228,0.0239,0.0239,0.0255,0.025,0.0242,0.0245,0.0254,0.0253,0.025,0.0282,0.024,0.0236,0.0262,0.0248,0.0242,0.0233,0.0233,0.0252,0.0269,0.0256,0.024,0.0233,0.022,0.0236,0.0244,0.0251,0.0253
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0014,0.0059,0.0127,0.0233,0.029,0.0377,0.0485,0.0539,0.053,0.0522,0.0479,0.0437,0.0335,0.0305,0.0266,0.0205,0.0161,0.0119,0.01,0.0064,0.006,0.0054,0.005,0.0051,0.0048,0.0042,0.0052,0.0069,0.008,0.0096,0.0119,0.0137,0.0151,0.017,0.0181,0.0198,0.0214,0.0213,0.022,0.0223,0.0216,0.0216,0.0198,0.019,0.0179,0.0182,0.0166,0.0168,0.0147,0.0121,0.0113,0.0121,0.0122,0.0106,0.0101,0.0118,0.0113,0.0121,0.0137,0.0137,0.0132,0.0139,0.0158,0.0166,0.0171,0.0216,0.019,0.0186,0.0174,0.0185,0.016,0.0166,0.0148,0.0141,0.0154,0.0142,0.0133,0.0133,0.0141,0.0132,0.0141,0.0136,0.014,0.0139,0.0146,0.0144,0.0143,0.0135,0.013,0.0151,0.0141,0.0144,0.0143,0.0161,0.014,0.0147,0.017,0.0148,0.0164,0.0172,0.0152,0.0168,0.0175,0.0182,0.0169,0.0158,0.016,0.0176,0.0151,0.0146,0.0132,0.0143,0.0133,0.0137,0.0124,0.013,0.0127,0.0123,0.0143,0.0147,0.0146,0.0152,0.0171,0.0157,0.0136,0.0121,0.014,0.0143,0.0134,0.0152,0.0147,0.0148,0.0147,0.0178,0.0152,0.0168,0.0161,0.0159,0.0155,0.0141,0.0147,0.0147,0.016,0.0153,0.0138,0.0125,0.0129,0.0158,0.0135,0.014,0.0142,0.0165,0.0169,0.0148,0.0157,0.0143,0.0144,0.0131,0.0151,0.0136,0.0151,0.0163,0.0163,0.015,0.015,0.0159,0.0156,0.0153,0.016,0.0143,0.013,0.0171,0.0156,0.0142,0.0161,0.0159,0.0163,0.0148,0.0138,0.0137,0.0142,0.0146,0.0143,0.0134,0.0145,0.0152,0.0135,0.0155
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0027,0.0059,0.0108,0.0154,0.0222,0.0295,0.0366,0.0384,0.0351,0.0319,0.0258,0.0218,0.0204,0.0162,0.0118,0.0103,0.0084,0.0064,0.0049,0.0034,0.0021,0.0017,0.0014,0.0021,0.0022,0.0019,0.003,0.0036,0.0046,0.0064,0.0074,0.01,0.0116,0.0121,0.0147,0.0139,0.0144,0.0136,0.0132,0.0159,0.0133,0.0139,0.011,0.0105,0.0088,0.0087,0.0083,0.0084,0.0074,0.0078,0.0075,0.0085,0.0077,0.0068,0.0063,0.0055,0.0061,0.007,0.0086,0.0081,0.0079,0.0093,0.009,0.0115,0.0097,0.0117,0.0116,0.0101,0.0098,0.0103,0.0102,0.0104,0.0095,0.0104,0.0099,0.0095,0.0091,0.0064,0.0076,0.008,0.0085,0.0069,0.0069,0.0064,0.0066,0.0077,0.0082,0.0086,0.0083,0.0093,0.008,0.0104,0.0087,0.0088,0.0106,0.0099,0.0096,0.0089,0.009,0.0105,0.0094,0.0104,0.0089,0.0093,0.0098,0.0094,0.0072,0.0064,0.0087,0.0081,0.0084,0.0098,0.0094,0.0083,0.0084,0.0076,0.0085,0.0081,0.0084,0.0091,0.0097,0.0087,0.0087,0.0078,0.0098,0.0091,0.0085,0.0101,0.0083,0.0087,0.0086,0.0101,0.0088,0.0102,0.0102,0.0094,0.0078,0.0092,0.0088,0.0099,0.0068,0.0061,0.0089,0.0101,0.0097,0.0095,0.0085,0.0074,0.008,0.0084,0.0074,0.0092,0.0092,0.0069,0.0098,0.0081,0.0092,0.0086,0.0098,0.0087,0.008,0.0098,0.0091,0.0093,0.0102,0.0108,0.0115,0.0087,0.0089,0.0105,0.0089,0.0103,0.0091,0.0092,0.0086,0.0105,0.0101,0.0085,0.0095,0.0098,0.0097,0.0092,0.0109,0.0078,0.0075,0.0088,0.008
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0012,0.0027,0.0048,0.0102,0.0139,0.0184,0.0241,0.0246,0.0261,0.0217,0.02,0.0184,0.0133,0.0103,0.0086,0.0055,0.004,0.0024,0.0019,0.0013,0.0011,0.0011,0.001,0.0013,0.0013,0.0013,0.0013,0.0027,0.003,0.003,0.0045,0.0059,0.0061,0.0077,0.0065,0.0081,0.009,0.0096,0.0093,0.0085,0.0072,0.0077,0.0065,0.0058,0.0067,0.0055,0.0049,0.0052,0.0041,0.004,0.0033,0.0028,0.0031,0.0031,0.0033,0.0049,0.0042,0.004,0.0053,0.0058,0.0061,0.0063,0.0066,0.0066,0.0068,0.0062,0.0054,0.0061,0.0058,0.0049,0.0058,0.0058,0.0062,0.0052,0.0047,0.0054,0.0045,0.0051,0.0037,0.0047,0.0033,0.0048,0.0042,0.0045,0.0045,0.0036,0.0039,0.0046,0.0047,0.0046,0.0056,0.0046,0.0058,0.0052,0.0049,0.0054,0.0054,0.0049,0.0054,0.0043,0.0065,0.0057,0.0068,0.0056,0.0049,0.0056,0.0058,0.0073,0.0055,0.0058,0.0055,0.0059,0.0053,0.0054,0.0037,0.0046,0.004,0.0046,0.0046,0.0048,0.0047,0.0047,0.005,0.0058,0.0057,0.0048,0.0053,0.0045,0.0048,0.0039,0.0048,0.0051,0.005,0.0043,0.0047,0.0054,0.0048,0.005,0.0048,0.0042,0.0053,0.0044,0.0051,0.0049,0.0052,0.0041,0.0037,0.0058,0.0047,0.0053,0.0062,0.006,0.0049,0.005,0.004,0.0054,0.0065,0.0066,0.006,0.0058,0.0063,0.0046,0.0055,0.0063,0.0055,0.0052,0.0048,0.0057,0.0057,0.006,0.0059,0.0062,0.0068,0.0064,0.0072,0.0057,0.0051,0.0057,0.0064,0.0058,0.0047,0.0051,0.004,0.0056,0.0048,0.0051,0.0045
